timestamp,rmssd,coverage,low_frequency,high_frequency
2021-12-18T00:55:00,48.606,0.949,1875.793,672.381
2021-12-18T01:00:00,45.669,0.705,397.577,261.404
2021-12-18T01:05:00,40.496,0.973,701.645,432.422
2021-12-18T01:10:00,41.899,1.005,458.808,514.454
2021-12-18T01:15:00,40.408,1.002,468.791,425.825
2021-12-18T01:20:00,43.455,1.005,523.77,492.68
2021-12-18T01:25:00,47.203,0.974,777.833,617.767
2021-12-18T01:30:00,56.941,1.003,507.019,941.235
2021-12-18T01:35:00,55.182,1.004,612.68,973.465
2021-12-18T01:40:00,56.709,1.001,646.458,1014.261
2021-12-18T01:45:00,62.782,0.912,1467.088,1077.665
2021-12-18T01:50:00,96.867,0.963,556.819,2418.929
2021-12-18T01:55:00,118.457,0.959,629.177,4579.952
2021-12-18T02:00:00,117.0,0.998,1570.28,4735.647
2021-12-18T02:05:00,105.734,1.003,869.309,3791.228
2021-12-18T02:10:00,99.553,0.866,1556.484,3089.923
2021-12-18T02:15:00,68.919,1.004,1431.965,1604.266
2021-12-18T02:20:00,65.827,1.004,1227.363,1231.256
2021-12-18T02:25:00,64.476,0.956,1330.113,1245.959
2021-12-18T02:30:00,53.945,0.974,1148.153,764.678
2021-12-18T02:35:00,58.866,0.912,1234.827,948.984
2021-12-18T02:40:00,58.968,1.005,288.172,1084.65
2021-12-18T02:45:00,62.595,1.003,227.73,1069.505
2021-12-18T02:50:00,69.631,1.003,1104.28,1236.352
2021-12-18T02:55:00,76.672,0.941,535.528,1596.033
2021-12-18T03:00:00,93.588,1.004,512.114,2900.364
2021-12-18T03:05:00,97.234,0.995,841.043,2697.61
2021-12-18T03:10:00,80.841,0.932,9602.265,1251.688
2021-12-18T03:15:00,86.926,1.005,575.568,2475.311
2021-12-18T03:20:00,87.531,0.997,558.09,2141.245
2021-12-18T03:25:00,86.427,1.005,443.377,2368.249
2021-12-18T03:30:00,65.51,0.846,4677.936,878.383
2021-12-18T03:35:00,70.064,1.002,1084.872,1611.455
2021-12-18T03:40:00,73.364,0.992,4217.254,1450.667
2021-12-18T03:45:00,79.575,0.916,4820.213,2517.714
2021-12-18T03:50:00,53.085,0.986,1784.622,686.336
2021-12-18T03:55:00,55.99,0.968,3683.513,825.902
2021-12-18T04:00:00,47.382,0.965,1288.834,525.606
2021-12-18T04:05:00,53.343,0.922,7644.179,410.422
2021-12-18T04:10:00,53.828,0.976,1146.945,661.411
2021-12-18T04:15:00,60.194,0.894,1573.367,856.328
2021-12-18T04:20:00,70.307,1.002,620.667,1350.483
2021-12-18T04:25:00,49.611,0.936,1392.669,564.156
2021-12-18T04:30:00,48.974,0.981,2425.071,611.853
2021-12-18T04:35:00,45.554,1.006,322.501,466.954
2021-12-18T04:40:00,50.825,0.971,580.955,621.769
2021-12-18T04:45:00,51.656,1.004,718.031,617.758
2021-12-18T04:50:00,50.231,1.004,561.398,686.418
2021-12-18T04:55:00,46.607,1.002,344.212,494.094
2021-12-18T05:00:00,46.179,1.003,423.342,462.757
2021-12-18T05:05:00,46.4,1.007,301.763,485.3
2021-12-18T05:10:00,47.677,0.82,4067.539,622.02
2021-12-18T05:15:00,58.433,1.004,718.02,729.254
2021-12-18T05:20:00,60.256,1.003,175.377,849.159
2021-12-18T05:25:00,63.251,0.996,215.159,856.98
2021-12-18T05:30:00,69.682,1.004,2000.856,976.448
2021-12-18T05:35:00,95.199,1.006,527.508,2402.692
2021-12-18T05:40:00,93.617,0.935,2270.72,2748.386
2021-12-18T05:45:00,82.048,0.938,1796.508,1580.905
2021-12-18T05:50:00,68.857,0.956,2155.192,1387.847
2021-12-18T05:55:00,75.277,0.982,4168.854,1363.961
2021-12-18T06:00:00,49.675,0.756,3768.104,275.115
2021-12-18T06:05:00,45.099,0.992,371.968,467.696
2021-12-18T06:10:00,48.629,1.003,2324.559,688.022
2021-12-18T06:15:00,47.459,0.997,1265.695,716.891
2021-12-18T06:20:00,47.413,1.003,804.312,456.261
2021-12-18T06:25:00,54.36,0.966,6670.101,575.697
2021-12-18T06:30:00,53.491,0.982,1454.276,634.868
2021-12-18T06:35:00,67.644,0.71,6706.285,821.598
2021-12-18T06:40:00,56.651,0.874,2777.191,755.912
2021-12-18T06:45:00,73.157,0.959,3883.683,1162.448
2021-12-18T06:50:00,67.062,1.004,1035.0,982.536
2021-12-18T06:55:00,66.482,0.949,7911.667,887.116
2021-12-18T07:00:00,62.575,0.938,2765.189,683.755
2021-12-18T07:05:00,70.223,0.946,697.611,998.862
2021-12-18T07:10:00,78.836,1.005,2135.765,1852.405
2021-12-18T07:15:00,52.037,0.877,2938.799,408.073
2021-12-18T07:20:00,49.506,0.893,3443.601,924.776
2021-12-18T07:25:00,57.697,0.949,5498.906,805.699
2021-12-18T07:30:00,47.38,1.002,2097.64,498.676
2021-12-18T07:35:00,47.889,0.977,2595.431,483.27
2021-12-18T07:40:00,38.895,0.953,1062.073,335.334
2021-12-18T07:45:00,78.269,0.884,2566.328,1152.427
2021-12-18T07:50:00,72.152,0.819,4110.871,1126.831
2021-12-18T08:00:00,59.877,0.914,3262.434,986.708
2021-12-18T08:05:00,58.193,0.965,561.76,1008.987
2021-12-18T08:10:00,58.108,0.972,625.396,683.66
2021-12-18T08:15:00,55.877,1.005,831.886,992.443
2021-12-18T08:20:00,52.091,1.001,810.183,648.939
2021-12-18T08:25:00,55.97,1.006,1249.759,920.262
2021-12-18T08:30:00,51.642,0.974,878.404,867.316
2021-12-18T08:35:00,59.005,0.895,4020.944,860.806
2021-12-18T08:40:00,76.609,0.882,2893.568,1890.437
2021-12-18T08:45:00,86.766,1.006,777.632,2195.542
2021-12-18T08:50:00,109.384,0.844,2015.079,3517.506
2021-12-18T08:55:00,67.346,1.003,2896.894,1446.334
2021-12-18T09:00:00,65.091,0.921,1283.222,775.317
2021-12-18T09:05:00,62.085,0.907,4610.847,1000.001
2021-12-18T09:10:00,56.19,0.941,4068.743,678.723
2021-12-18T09:15:00,53.159,0.966,4628.367,723.744
2021-12-18T09:20:00,53.706,0.991,1493.915,392.84
2021-12-18T09:25:00,71.835,0.99,2526.999,1374.352
2021-12-18T09:30:00,61.7,0.745,2155.893,798.89
