timestamp,rmssd,coverage,low_frequency,high_frequency
2021-12-30T00:25:00,47.438,0.812,1251.062,632.37
2021-12-30T00:30:00,36.504,0.989,1388.099,357.824
2021-12-30T00:35:00,40.869,1.002,888.563,449.514
2021-12-30T00:40:00,44.227,0.942,1476.611,596.224
2021-12-30T00:45:00,45.32,1.003,1342.608,529.846
2021-12-30T00:50:00,41.9,1.004,553.733,554.0
2021-12-30T00:55:00,38.794,1.002,732.602,489.443
2021-12-30T01:00:00,42.234,1.002,1167.863,549.565
2021-12-30T01:05:00,34.057,1.005,346.323,388.7
2021-12-30T01:10:00,36.028,1.003,677.046,446.959
2021-12-30T01:15:00,30.834,1.002,629.819,331.68
2021-12-30T01:20:00,31.427,1.003,483.338,340.435
2021-12-30T01:25:00,33.504,1.003,620.196,358.937
2021-12-30T01:30:00,26.486,0.881,265.711,190.811
2021-12-30T01:35:00,54.81,0.963,4809.731,1126.859
2021-12-30T01:40:00,48.19,0.931,1875.486,373.477
2021-12-30T01:45:00,35.337,0.989,1484.276,502.626
2021-12-30T01:50:00,35.663,0.973,2072.028,291.757
2021-12-30T01:55:00,45.88,0.899,5791.74,627.217
2021-12-30T02:00:00,46.085,1.002,591.176,710.811
2021-12-30T02:05:00,46.038,1.003,399.634,790.758
2021-12-30T02:10:00,49.911,0.956,1611.437,800.115
2021-12-30T02:15:00,55.856,1.006,1318.062,945.13
2021-12-30T02:20:00,43.618,1.002,579.767,621.464
2021-12-30T02:25:00,47.264,0.967,2929.749,514.942
2021-12-30T02:30:00,54.127,0.882,2726.964,512.752
2021-12-30T02:35:00,62.524,0.915,6481.129,1044.816
2021-12-30T02:40:00,61.211,0.756,1251.238,393.407
2021-12-30T02:45:00,57.241,0.909,1988.158,535.543
2021-12-30T02:50:00,48.063,0.977,1786.646,488.962
2021-12-30T02:55:00,52.806,1.006,1115.949,814.806
2021-12-30T03:00:00,51.165,1.001,1312.103,620.211
2021-12-30T03:05:00,44.623,0.99,735.714,495.151
2021-12-30T03:10:00,48.17,0.966,1607.404,516.83
2021-12-30T03:15:00,55.4,1.002,1528.102,990.458
2021-12-30T03:20:00,33.935,0.989,1440.112,198.338
2021-12-30T03:25:00,32.018,1.003,1779.873,331.516
2021-12-30T03:30:00,41.23,0.962,2049.493,470.745
2021-12-30T03:35:00,41.164,0.977,2389.08,566.533
2021-12-30T03:40:00,51.696,0.871,2438.593,484.486
2021-12-30T03:45:00,52.57,1.005,1773.318,1063.483
2021-12-30T03:50:00,46.733,0.973,2863.215,880.826
2021-12-30T03:55:00,34.016,0.979,431.784,486.421
2021-12-30T04:00:00,54.739,0.942,4333.959,1083.904
2021-12-30T04:05:00,76.124,0.929,1761.21,1876.398
2021-12-30T04:10:00,72.829,1.004,1152.534,1999.739
2021-12-30T04:15:00,74.121,1.004,1106.629,1994.315
2021-12-30T04:20:00,69.604,1.003,1378.96,1690.004
2021-12-30T04:25:00,63.367,1.003,840.413,1533.518
2021-12-30T04:30:00,64.046,0.968,1782.465,1176.675
2021-12-30T04:35:00,66.07,0.995,1659.098,1592.2
2021-12-30T04:40:00,59.4,1.004,1109.714,1051.417
2021-12-30T04:45:00,71.744,0.949,6391.022,2153.435
2021-12-30T04:50:00,80.218,1.003,1351.111,2064.711
2021-12-30T04:55:00,76.881,1.004,2856.328,1726.792
2021-12-30T05:00:00,76.173,1.004,2109.961,1651.554
2021-12-30T05:05:00,84.9,1.002,938.242,3004.937
2021-12-30T05:10:00,67.786,1.007,824.651,1267.261
2021-12-30T05:15:00,70.042,0.956,6329.835,1346.06
2021-12-30T05:20:00,69.483,0.991,7185.864,1331.179
2021-12-30T05:25:00,30.583,0.963,668.373,290.055
2021-12-30T05:30:00,66.26,0.989,1929.507,1292.514
2021-12-30T05:35:00,60.602,0.914,2280.816,1269.528
2021-12-30T05:40:00,54.679,0.999,1935.808,635.864
2021-12-30T05:45:00,30.46,1.003,1265.421,134.019
2021-12-30T05:50:00,41.229,0.97,1581.831,477.05
2021-12-30T05:55:00,45.366,1.004,1730.037,582.975
2021-12-30T06:05:00,35.015,0.975,1208.308,376.094
2021-12-30T06:10:00,38.976,0.982,1446.472,608.045
2021-12-30T06:15:00,39.029,1.001,739.184,494.636
2021-12-30T06:20:00,53.947,1.002,960.069,921.938
2021-12-30T06:25:00,55.515,1.005,1031.573,942.601
2021-12-30T06:30:00,51.02,1.005,733.465,706.198
2021-12-30T06:35:00,51.721,1.002,1754.595,843.44
2021-12-30T06:40:00,50.965,1.003,1609.217,765.738
2021-12-30T06:45:00,42.962,0.961,1307.599,484.858
2021-12-30T06:50:00,56.002,0.995,1591.419,1196.465
2021-12-30T06:55:00,41.385,1.004,1002.83,489.418
2021-12-30T07:00:00,55.183,0.909,2549.349,893.402
2021-12-30T07:05:00,42.646,0.979,1482.379,356.489
2021-12-30T07:10:00,39.84,0.955,2508.396,300.805
2021-12-30T07:15:00,54.082,0.972,3050.467,1294.938
2021-12-30T07:20:00,55.271,0.915,3227.967,791.709
2021-12-30T07:25:00,46.327,0.945,3467.54,502.534
2021-12-30T07:30:00,58.55,0.949,2143.585,977.321
2021-12-30T07:35:00,52.219,1.004,2885.482,425.594
2021-12-30T07:40:00,54.396,1.0,2677.941,1017.113
2021-12-30T07:45:00,54.16,1.004,2372.782,635.655
2021-12-30T07:50:00,64.725,0.965,3506.675,1008.257
2021-12-30T07:55:00,68.679,0.986,3225.667,1482.464
2021-12-30T08:00:00,63.117,0.964,2339.251,1023.723
2021-12-30T08:05:00,52.678,0.794,3207.455,407.665
2021-12-30T08:10:00,46.775,0.971,946.316,595.009
2021-12-30T08:15:00,46.774,0.969,1468.294,683.908
2021-12-30T08:20:00,46.743,0.967,2263.657,552.103
2021-12-30T08:25:00,46.447,0.999,997.454,614.737
2021-12-30T08:30:00,43.918,0.966,2747.706,251.861
2021-12-30T08:35:00,47.867,0.984,984.547,742.065
2021-12-30T08:40:00,39.787,1.004,1097.207,438.162
2021-12-30T08:45:00,41.57,0.996,914.843,493.007
2021-12-30T08:50:00,44.84,1.003,1505.665,686.984
2021-12-30T08:55:00,41.798,0.983,868.557,450.647
2021-12-30T09:00:00,62.788,0.928,2183.85,1096.866
2021-12-30T09:05:00,59.089,0.889,1858.418,1081.307
2021-12-30T09:10:00,60.202,1.004,1885.105,1080.396
2021-12-30T09:15:00,53.944,0.921,1073.185,801.799
2021-12-30T09:20:00,36.84,0.971,1121.583,339.306
2021-12-30T09:25:00,42.528,0.965,1053.495,533.528
2021-12-30T09:30:00,49.732,0.946,3769.783,711.99
2021-12-30T09:35:00,47.535,0.789,1260.736,599.155
