timestamp,rmssd,coverage,low_frequency,high_frequency
2022-02-28T00:20:00,49.079,0.956,3417.107,901.305
2022-02-28T00:25:00,56.177,0.969,2142.538,695.776
2022-02-28T00:30:00,39.395,1.004,1911.177,474.66
2022-02-28T00:35:00,43.592,0.929,545.952,473.269
2022-02-28T00:40:00,44.317,0.996,311.596,438.113
2022-02-28T00:45:00,59.205,1.006,348.438,938.107
2022-02-28T00:50:00,51.486,0.945,1005.444,584.243
2022-02-28T00:55:00,41.788,1.004,363.502,414.895
2022-02-28T01:00:00,45.238,1.003,281.82,578.25
2022-02-28T01:05:00,41.831,1.003,259.638,454.61
2022-02-28T01:10:00,39.965,1.003,1142.801,363.413
2022-02-28T01:15:00,42.15,0.994,554.312,451.438
2022-02-28T01:20:00,41.741,1.005,443.805,449.352
2022-02-28T01:25:00,41.048,1.003,629.121,458.902
2022-02-28T01:30:00,35.22,1.002,592.631,360.814
2022-02-28T01:35:00,33.662,1.005,849.088,251.682
2022-02-28T01:40:00,31.998,1.003,672.362,302.134
2022-02-28T01:45:00,35.18,0.84,1396.006,180.675
2022-02-28T01:50:00,40.207,1.002,997.574,534.265
2022-02-28T01:55:00,33.387,0.991,729.712,289.284
2022-02-28T02:00:00,34.507,0.937,1747.977,316.799
2022-02-28T02:05:00,52.106,0.96,1558.318,701.114
2022-02-28T02:10:00,50.462,0.994,286.911,676.889
2022-02-28T02:15:00,45.287,0.922,301.388,559.527
2022-02-28T02:20:00,41.9,0.995,364.087,386.98
2022-02-28T02:25:00,42.782,1.003,528.903,426.947
2022-02-28T02:30:00,47.974,1.004,701.026,611.443
2022-02-28T02:35:00,46.792,0.823,867.284,438.077
2022-02-28T02:40:00,53.687,1.006,337.024,642.82
2022-02-28T02:45:00,53.65,0.915,1054.225,834.242
2022-02-28T02:50:00,55.749,0.947,1866.133,749.423
2022-02-28T02:55:00,58.244,1.005,516.056,870.124
2022-02-28T03:00:00,53.936,1.0,755.744,689.166
2022-02-28T03:05:00,50.652,0.951,1273.975,494.883
2022-02-28T03:10:00,55.055,1.002,480.548,869.696
2022-02-28T03:15:00,55.908,0.974,3192.057,694.518
2022-02-28T03:20:00,41.783,0.974,1682.23,455.224
2022-02-28T03:25:00,39.369,0.902,1848.458,346.445
2022-02-28T03:30:00,41.905,0.962,3119.872,456.382
2022-02-28T03:35:00,36.636,0.989,2763.254,279.354
2022-02-28T03:40:00,54.088,0.873,3468.406,687.393
2022-02-28T03:45:00,50.416,0.967,2655.519,389.195
2022-02-28T03:50:00,52.327,0.998,951.202,649.24
2022-02-28T03:55:00,44.945,0.937,1273.209,250.425
2022-02-28T04:00:00,66.714,0.932,2751.115,857.707
2022-02-28T04:05:00,71.363,0.999,940.721,1645.659
2022-02-28T04:10:00,62.193,0.949,1836.618,836.849
2022-02-28T04:15:00,69.22,1.004,1435.462,1760.761
2022-02-28T04:20:00,63.532,1.002,2563.483,1051.962
2022-02-28T04:25:00,67.433,0.997,292.67,1195.853
2022-02-28T04:30:00,64.524,1.004,623.877,1128.614
2022-02-28T04:35:00,60.952,0.996,1181.685,979.124
2022-02-28T04:40:00,58.763,0.992,789.57,935.446
2022-02-28T04:45:00,60.72,0.996,527.581,1139.295
2022-02-28T04:50:00,66.383,0.988,779.951,1270.804
2022-02-28T04:55:00,50.351,0.952,2369.255,465.971
2022-02-28T05:00:00,42.328,1.005,1024.787,370.034
2022-02-28T05:05:00,42.155,0.973,1124.031,440.62
2022-02-28T05:10:00,46.136,0.986,1980.342,472.821
2022-02-28T05:15:00,39.857,0.978,1726.803,442.748
2022-02-28T05:20:00,43.065,0.91,1662.995,294.447
2022-02-28T05:25:00,40.982,0.945,1020.943,394.942
2022-02-28T05:30:00,71.995,0.951,3252.243,1519.029
2022-02-28T05:35:00,46.812,0.947,2273.389,599.224
2022-02-28T05:40:00,50.249,0.905,1536.609,588.516
2022-02-28T05:45:00,61.63,0.912,2916.713,789.557
2022-02-28T05:50:00,50.829,1.004,2397.218,914.479
2022-02-28T05:55:00,53.575,1.003,688.186,579.067
2022-02-28T06:00:00,46.932,0.9,1394.646,575.027
2022-02-28T06:05:00,46.514,1.005,375.576,534.152
2022-02-28T06:10:00,45.795,1.003,1344.061,556.28
2022-02-28T06:15:00,48.214,0.888,1020.114,338.931
2022-02-28T06:20:00,57.115,1.006,385.675,667.315
2022-02-28T06:25:00,56.973,0.995,276.232,650.606
2022-02-28T06:30:00,54.399,0.923,297.81,487.948
2022-02-28T06:35:00,62.664,0.904,4080.088,743.421
2022-02-28T06:40:00,59.522,0.898,3491.891,732.376
2022-02-28T06:45:00,57.278,0.876,2289.342,556.929
2022-02-28T06:50:00,56.306,0.841,1442.946,616.913
2022-02-28T06:55:00,54.557,0.923,1018.306,479.253
2022-02-28T07:00:00,69.01,0.879,2948.86,873.684
2022-02-28T07:05:00,63.524,0.871,1262.9,670.113
