timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-10T01:10:00,52.017,0.744,1677.875,504.024
2022-03-10T01:15:00,43.994,0.938,1294.671,495.069
2022-03-10T01:20:00,53.048,0.921,2129.27,737.75
2022-03-10T01:25:00,40.403,1.004,1204.383,470.583
2022-03-10T01:30:00,39.212,0.981,272.939,429.927
2022-03-10T01:35:00,43.319,1.002,272.34,449.063
2022-03-10T01:40:00,43.765,0.916,2255.154,597.101
2022-03-10T01:45:00,39.565,1.001,469.987,304.005
2022-03-10T01:50:00,44.256,1.005,466.303,489.326
2022-03-10T01:55:00,41.844,0.987,317.922,346.068
2022-03-10T02:00:00,45.114,1.004,351.286,422.559
2022-03-10T02:05:00,44.134,1.002,499.108,460.605
2022-03-10T02:10:00,41.812,1.003,518.996,440.161
2022-03-10T02:15:00,41.443,1.005,1005.988,411.637
2022-03-10T02:20:00,36.015,1.004,592.671,292.768
2022-03-10T02:25:00,40.734,0.965,699.041,417.238
2022-03-10T02:30:00,44.098,0.811,1888.436,707.736
2022-03-10T02:35:00,57.103,0.994,270.431,1102.637
2022-03-10T02:40:00,59.045,0.915,2158.411,772.56
2022-03-10T02:45:00,60.329,0.933,1532.92,845.235
2022-03-10T02:50:00,85.137,1.003,267.513,2498.638
2022-03-10T02:55:00,77.044,0.898,4984.034,1323.558
2022-03-10T03:00:00,66.358,0.926,347.285,1269.239
2022-03-10T03:05:00,65.686,0.957,665.223,1031.762
2022-03-10T03:10:00,74.642,0.97,3221.171,1331.458
2022-03-10T03:15:00,88.588,0.988,176.679,2308.276
2022-03-10T03:20:00,74.981,0.94,2852.053,1364.119
2022-03-10T03:25:00,63.691,0.861,7750.487,918.328
2022-03-10T03:30:00,63.912,0.977,374.938,1157.824
2022-03-10T03:35:00,78.006,1.004,740.537,1655.298
2022-03-10T03:40:00,70.539,1.002,536.382,1173.151
2022-03-10T03:45:00,73.04,0.999,715.895,1384.241
2022-03-10T03:50:00,86.079,1.003,832.501,2213.533
2022-03-10T03:55:00,78.3,1.002,577.011,1823.618
2022-03-10T04:00:00,81.28,0.944,6087.633,2141.756
2022-03-10T04:05:00,68.843,1.004,4033.34,1531.302
2022-03-10T04:10:00,59.341,0.994,1913.899,944.366
2022-03-10T04:15:00,78.779,1.006,3919.826,1904.177
2022-03-10T04:20:00,39.818,0.989,952.593,527.103
2022-03-10T04:25:00,54.29,0.901,2153.255,665.385
2022-03-10T04:30:00,56.989,0.981,2534.018,872.353
2022-03-10T04:35:00,46.833,0.877,697.452,510.784
