timestamp,rmssd,coverage,low_frequency,high_frequency
2021-12-15T01:55:00,48.773,0.79,2182.382,677.704
2021-12-15T02:00:00,48.597,0.981,375.938,562.031
2021-12-15T02:05:00,54.568,0.988,1088.289,803.252
2021-12-15T02:10:00,53.027,0.878,851.135,528.741
2021-12-15T02:15:00,65.093,0.935,548.389,818.433
2021-12-15T02:20:00,66.635,1.003,1450.728,1008.148
2021-12-15T02:25:00,63.663,0.996,234.458,961.727
2021-12-15T02:30:00,72.88,1.004,312.495,1207.51
2021-12-15T02:35:00,91.252,1.005,206.662,2183.864
2021-12-15T02:40:00,95.678,1.001,191.273,2138.762
2021-12-15T02:45:00,94.529,1.005,195.484,2209.883
2021-12-15T02:50:00,100.073,1.005,169.249,2556.205
2021-12-15T02:55:00,96.606,1.004,303.175,2396.284
2021-12-15T03:00:00,105.793,0.998,293.261,2597.957
2021-12-15T03:05:00,87.018,0.875,743.275,1690.764
2021-12-15T03:10:00,77.087,1.006,684.939,1497.352
2021-12-15T03:15:00,76.22,1.0,442.022,1225.698
2021-12-15T03:20:00,84.437,0.841,3977.278,2442.349
2021-12-15T03:25:00,89.647,0.894,839.196,1350.899
2021-12-15T03:30:00,88.384,1.003,343.829,2214.463
2021-12-15T03:35:00,79.081,1.007,216.796,1360.867
2021-12-15T03:40:00,79.054,0.995,217.54,1377.674
2021-12-15T03:45:00,74.93,0.837,5293.062,818.233
2021-12-15T03:50:00,76.575,1.004,145.223,1219.514
2021-12-15T03:55:00,80.491,1.002,276.072,1301.041
2021-12-15T04:00:00,87.347,0.997,1275.442,1414.499
2021-12-15T04:05:00,71.774,0.792,7821.565,765.112
2021-12-15T04:10:00,79.552,0.996,452.695,1455.879
2021-12-15T04:15:00,79.068,1.007,163.822,1333.613
2021-12-15T04:20:00,88.437,1.004,761.206,1881.203
2021-12-15T04:25:00,83.645,0.965,1276.039,1678.85
2021-12-15T04:30:00,88.286,0.917,3225.378,1415.114
2021-12-15T04:35:00,91.824,0.974,5538.465,1319.587
2021-12-15T04:40:00,72.463,1.002,4973.835,1655.898
2021-12-15T04:45:00,66.255,0.938,1643.875,1230.858
2021-12-15T04:50:00,59.319,1.002,2281.71,825.343
2021-12-15T04:55:00,82.221,0.927,5610.492,1768.304
2021-12-15T05:00:00,66.193,0.918,1336.384,834.054
2021-12-15T05:05:00,84.433,0.907,3348.04,1577.456
2021-12-15T05:10:00,91.094,0.98,3236.529,2440.093
2021-12-15T05:15:00,98.732,0.995,4816.076,2364.354
2021-12-15T05:20:00,97.661,0.978,7701.067,2658.365
2021-12-15T05:25:00,106.523,1.006,5326.841,3451.208
2021-12-15T05:30:00,109.198,0.993,332.872,3764.33
2021-12-15T05:35:00,92.821,0.925,5101.936,2248.034
2021-12-15T05:40:00,78.042,1.005,1581.994,1148.385
2021-12-15T05:45:00,77.38,0.994,298.748,1117.672
2021-12-15T05:50:00,77.338,1.005,473.427,1064.876
2021-12-15T05:55:00,82.411,1.006,454.838,1418.237
2021-12-15T06:00:00,79.305,1.002,717.353,1346.021
2021-12-15T06:05:00,72.777,0.996,508.702,1098.733
2021-12-15T06:10:00,70.712,0.964,735.723,1100.937
2021-12-15T06:15:00,90.278,0.887,3712.779,1309.553
2021-12-15T06:20:00,90.446,1.002,598.529,1976.624
2021-12-15T06:25:00,103.705,0.926,900.471,2693.147
2021-12-15T06:30:00,92.747,1.003,576.355,2538.619
2021-12-15T06:35:00,105.277,1.007,700.707,3336.123
2021-12-15T06:40:00,59.315,0.871,2073.663,675.407
2021-12-15T06:45:00,50.969,0.927,2832.195,491.175
2021-12-15T06:50:00,73.868,0.93,3652.219,1044.407
2021-12-15T06:55:00,72.375,0.952,2417.826,1046.488
2021-12-15T07:00:00,62.439,0.807,3412.084,732.981
2021-12-15T07:05:00,58.457,0.968,5304.759,830.61
2021-12-15T07:10:00,56.079,0.923,1276.636,619.036
2021-12-15T07:15:00,58.106,0.925,1830.846,839.611
2021-12-15T07:20:00,57.819,0.995,819.292,877.394
2021-12-15T07:25:00,63.011,0.953,2025.053,999.111
2021-12-15T07:30:00,82.357,0.915,1848.303,1393.848
2021-12-15T07:35:00,79.833,0.981,1214.995,1687.373
2021-12-15T07:40:00,76.315,0.931,1207.041,1583.575
2021-12-15T07:45:00,103.543,0.928,1280.81,2450.773
2021-12-15T07:50:00,98.138,0.917,2558.772,1841.092
2021-12-15T07:55:00,88.42,1.004,532.691,2447.883
2021-12-15T08:00:00,88.872,0.854,378.197,1883.077
2021-12-15T08:05:00,88.075,0.927,236.947,2380.765
2021-12-15T08:10:00,82.688,0.93,1087.775,1858.746
2021-12-15T08:15:00,99.713,1.002,553.695,2259.56
2021-12-15T08:20:00,106.515,1.003,798.929,3346.133
2021-12-15T08:25:00,102.404,0.984,1095.64,3225.538
2021-12-15T08:30:00,98.369,0.99,524.622,3053.529
2021-12-15T08:35:00,61.918,0.969,883.13,1137.175
2021-12-15T08:40:00,55.89,0.865,4894.444,836.677
2021-12-15T08:45:00,52.131,0.949,4168.415,779.871
2021-12-15T08:50:00,57.31,0.925,5544.961,818.135
2021-12-15T08:55:00,56.222,1.004,4003.384,620.457
2021-12-15T09:00:00,56.019,0.957,1695.957,463.023
2021-12-15T09:05:00,66.362,0.989,2556.929,795.255
2021-12-15T09:10:00,60.406,0.994,4537.706,694.643
2021-12-15T09:15:00,71.384,0.906,2758.329,872.638
2021-12-15T09:20:00,86.296,1.001,2886.296,2419.059
2021-12-15T09:25:00,75.486,0.982,3358.463,1261.01
2021-12-15T09:30:00,64.532,0.874,1949.618,1009.768
2021-12-15T09:35:00,66.481,0.994,511.193,937.824
2021-12-15T09:40:00,75.485,0.992,793.564,1089.172
2021-12-15T09:45:00,79.71,0.991,934.352,1443.627
2021-12-15T09:50:00,88.629,0.996,1812.491,1975.504
2021-12-15T09:55:00,101.554,0.924,6747.696,2336.847
