timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-15T01:45:00,37.788,0.749,3826.56,327.754
2022-04-15T01:50:00,41.092,0.957,1176.426,537.17
2022-04-15T01:55:00,40.699,0.93,673.895,454.451
2022-04-15T02:00:00,38.751,1.004,771.834,410.799
2022-04-15T02:05:00,40.846,1.002,1356.983,427.364
2022-04-15T02:10:00,37.908,0.998,1034.696,388.802
2022-04-15T02:15:00,33.08,0.875,588.939,317.452
2022-04-15T02:20:00,44.306,0.951,842.732,501.483
2022-04-15T02:25:00,40.647,1.001,1202.404,481.672
2022-04-15T02:30:00,40.94,1.006,541.613,456.37
2022-04-15T02:35:00,42.276,1.002,622.208,539.636
2022-04-15T02:40:00,42.607,1.002,746.006,445.113
2022-04-15T02:45:00,45.479,0.979,959.772,491.521
2022-04-15T02:50:00,51.514,1.004,529.096,771.12
2022-04-15T02:55:00,27.116,1.004,873.487,246.187
2022-04-15T03:00:00,27.806,1.004,1056.648,201.427
2022-04-15T03:05:00,47.256,0.92,1047.282,855.316
2022-04-15T03:10:00,45.4,1.001,1365.997,517.825
2022-04-15T03:15:00,42.09,1.005,1651.122,457.076
2022-04-15T03:20:00,44.198,1.004,271.499,511.894
2022-04-15T03:25:00,47.343,1.004,352.702,554.64
2022-04-15T03:30:00,47.319,1.003,662.578,590.623
2022-04-15T03:35:00,50.283,1.004,424.273,631.959
2022-04-15T03:40:00,55.758,1.004,378.32,852.747
2022-04-15T03:45:00,55.476,0.995,457.785,794.608
2022-04-15T03:50:00,55.209,1.004,477.274,689.64
2022-04-15T04:10:00,78.978,0.88,6806.293,1281.05
2022-04-15T04:15:00,77.719,1.001,483.626,1616.977
2022-04-15T04:20:00,83.181,1.006,325.768,1777.072
2022-04-15T04:25:00,85.617,0.932,1998.48,1412.015
2022-04-15T04:30:00,71.785,0.924,1850.975,1287.546
2022-04-15T04:35:00,75.981,0.977,2038.74,1405.305
2022-04-15T04:40:00,57.935,0.936,1671.772,721.901
2022-04-15T04:45:00,43.019,0.977,1724.576,333.428
2022-04-15T04:50:00,44.679,0.908,1413.135,638.308
2022-04-15T04:55:00,58.15,0.966,4440.982,725.314
2022-04-15T05:00:00,55.056,0.948,1502.51,613.506
2022-04-15T05:05:00,72.432,0.916,1417.573,1154.197
2022-04-15T05:10:00,61.458,0.988,2243.107,1091.63
2022-04-15T05:15:00,65.575,0.895,2750.57,1048.744
2022-04-15T05:20:00,59.988,0.983,833.189,755.178
2022-04-15T05:25:00,56.261,0.921,2410.099,836.303
2022-04-15T05:30:00,55.869,1.006,1622.528,725.192
2022-04-15T05:35:00,57.562,1.003,317.002,907.361
2022-04-15T05:40:00,52.24,0.998,595.725,671.107
2022-04-15T05:45:00,54.661,1.002,635.775,667.129
2022-04-15T05:50:00,52.177,1.005,347.249,751.188
2022-04-15T05:55:00,58.829,0.993,943.894,871.823
2022-04-15T06:00:00,57.903,0.996,652.728,820.983
2022-04-15T06:05:00,52.653,1.005,341.246,710.604
2022-04-15T06:10:00,49.771,0.867,691.986,518.855
2022-04-15T06:15:00,48.431,0.987,394.282,659.896
2022-04-15T06:20:00,55.677,0.951,369.453,745.228
2022-04-15T06:25:00,74.892,1.006,412.753,1531.592
2022-04-15T06:30:00,80.95,1.005,470.743,1775.15
2022-04-15T06:35:00,78.552,0.921,3895.376,837.897
2022-04-15T06:40:00,86.858,0.988,3119.105,1908.533
2022-04-15T06:45:00,76.667,0.941,3044.562,1729.197
2022-04-15T06:50:00,49.389,0.909,2896.381,361.759
2022-04-15T06:55:00,55.535,0.96,3427.325,843.559
2022-04-15T07:00:00,58.966,0.938,7274.591,1068.419
2022-04-15T07:05:00,42.581,0.915,2477.046,326.854
2022-04-15T07:10:00,61.38,0.994,3379.577,994.85
2022-04-15T07:15:00,55.258,1.004,2438.614,788.323
2022-04-15T07:20:00,54.464,0.945,2228.758,747.336
2022-04-15T07:25:00,56.362,0.933,809.237,693.786
2022-04-15T07:30:00,61.522,1.001,1736.1,868.46
2022-04-15T07:35:00,55.105,0.984,741.512,760.868
2022-04-15T07:40:00,62.753,1.002,1087.589,806.834
2022-04-15T07:45:00,55.615,0.997,1424.072,793.734
2022-04-15T07:50:00,55.37,1.003,644.517,711.907
2022-04-15T07:55:00,56.009,1.004,523.535,775.154
2022-04-15T08:00:00,70.744,0.863,3755.603,1427.678
2022-04-15T08:05:00,74.897,0.913,524.691,1629.283
2022-04-15T08:10:00,68.148,1.003,1459.84,1110.18
2022-04-15T08:15:00,69.807,1.003,408.311,1184.01
2022-04-15T08:20:00,69.097,1.003,985.721,1366.053
2022-04-15T08:25:00,67.46,0.869,2355.849,727.636
2022-04-15T08:30:00,63.005,0.944,2432.403,1013.236
2022-04-15T08:35:00,67.246,0.914,3763.841,1152.755
2022-04-15T08:40:00,57.333,0.934,3028.023,757.167
2022-04-15T08:45:00,55.983,1.004,842.656,800.006
2022-04-15T08:50:00,67.054,0.981,4134.296,1036.878
2022-04-15T08:55:00,68.642,1.004,5614.58,1149.066
2022-04-15T09:00:00,70.083,1.004,3649.203,1409.657
2022-04-15T09:05:00,69.727,1.001,3572.845,1025.41
2022-04-15T09:10:00,68.378,0.958,2706.117,726.533
2022-04-15T09:15:00,67.84,0.993,4306.744,1128.588
2022-04-15T09:20:00,82.323,1.006,1712.783,1236.002
2022-04-15T09:25:00,77.472,0.985,1093.435,1565.619
2022-04-15T09:30:00,92.799,0.902,1371.897,2823.642
2022-04-15T09:35:00,60.811,1.003,630.834,842.461
2022-04-15T09:40:00,55.793,1.005,342.861,631.462
2022-04-15T09:45:00,62.312,0.878,1491.07,735.637
2022-04-15T09:50:00,69.81,0.996,752.481,1017.817
2022-04-15T09:55:00,66.173,1.005,390.071,1021.125
2022-04-15T10:00:00,60.544,0.924,4423.691,704.216
2022-04-15T10:05:00,77.186,0.976,816.448,1426.966
2022-04-15T10:10:00,83.552,0.948,1121.327,1756.737
2022-04-15T10:15:00,68.553,1.004,1138.374,925.67
2022-04-15T10:20:00,85.179,1.005,735.85,1530.846
2022-04-15T10:25:00,88.863,1.002,987.428,1739.146
2022-04-15T10:30:00,74.584,1.002,800.237,1341.477
2022-04-15T10:35:00,75.468,1.006,462.272,1326.2
2022-04-15T10:40:00,78.039,1.005,824.444,1563.154
2022-04-15T10:45:00,71.416,0.951,4427.724,1034.363
2022-04-15T10:50:00,59.429,0.976,848.742,701.293
2022-04-15T10:55:00,54.681,1.005,2767.031,614.164
2022-04-15T11:00:00,48.196,1.0,4458.217,695.95
