timestamp,rmssd,coverage,low_frequency,high_frequency
2022-02-21T00:50:00,29.42,0.917,708.584,208.511
2022-02-21T00:55:00,32.136,1.003,630.022,286.086
2022-02-21T01:00:00,35.23,0.914,2030.571,474.741
2022-02-21T01:05:00,34.327,1.003,342.751,409.664
2022-02-21T01:10:00,34.808,1.005,998.453,316.149
2022-02-21T01:15:00,35.74,1.002,759.585,373.732
2022-02-21T01:20:00,41.801,1.003,1288.765,517.279
2022-02-21T01:25:00,41.569,0.999,692.242,470.196
2022-02-21T01:30:00,41.709,0.987,1155.144,639.625
2022-02-21T01:35:00,53.273,0.872,2253.784,591.741
2022-02-21T01:40:00,60.456,1.006,617.764,1002.37
2022-02-21T01:45:00,56.727,1.001,364.218,995.041
2022-02-21T01:50:00,62.255,1.004,547.825,1190.951
2022-02-21T01:55:00,61.663,1.003,761.164,1194.637
2022-02-21T02:00:00,66.476,0.774,1857.876,1187.356
2022-02-21T02:05:00,72.316,0.955,1332.64,1933.096
2022-02-21T02:10:00,60.704,0.919,1902.388,1583.236
2022-02-21T02:15:00,59.919,0.931,1000.918,1377.839
2022-02-21T02:20:00,67.232,1.001,1589.408,1635.166
2022-02-21T02:25:00,56.36,0.938,4270.852,906.44
2022-02-21T02:30:00,67.884,0.92,2761.36,1440.839
2022-02-21T02:35:00,53.578,0.974,499.685,606.93
2022-02-21T02:40:00,58.232,0.958,309.17,799.524
2022-02-21T02:45:00,72.946,0.895,1208.871,1969.447
2022-02-21T02:50:00,50.378,1.005,283.9,638.377
2022-02-21T02:55:00,52.52,0.999,671.084,621.681
2022-02-21T03:00:00,51.796,1.002,993.62,643.676
2022-02-21T03:05:00,50.883,1.002,647.282,608.656
2022-02-21T03:10:00,53.574,1.003,889.651,683.669
2022-02-21T03:15:00,48.421,0.996,847.104,539.071
2022-02-21T03:20:00,59.463,0.873,1605.635,1141.568
2022-02-21T03:25:00,71.5,0.999,621.739,1519.254
2022-02-21T03:30:00,67.279,1.004,434.045,1577.161
2022-02-21T03:35:00,79.959,1.003,660.831,2060.401
2022-02-21T03:40:00,73.269,0.945,873.382,1771.315
2022-02-21T03:45:00,62.377,0.993,1307.978,1251.781
2022-02-21T03:50:00,49.872,1.002,1515.871,644.932
2022-02-21T03:55:00,68.876,0.969,878.427,1323.988
2022-02-21T04:00:00,67.567,0.918,4513.577,1288.974
2022-02-21T04:05:00,62.148,0.938,4522.276,917.254
