timestamp,rmssd,coverage,low_frequency,high_frequency
2022-02-07T01:15:00,47.64,0.913,453.567,515.222
2022-02-07T01:20:00,62.729,0.869,3729.304,1302.252
2022-02-07T01:25:00,51.707,0.965,5391.911,663.77
2022-02-07T01:30:00,68.703,1.003,2474.79,1340.968
2022-02-07T01:35:00,51.34,0.939,2007.439,868.108
2022-02-07T01:40:00,52.439,0.995,533.022,740.184
2022-02-07T01:45:00,60.346,0.972,950.165,1022.431
2022-02-07T01:50:00,55.529,0.987,254.462,1000.828
2022-02-07T01:55:00,54.747,0.972,958.13,807.347
2022-02-07T02:00:00,42.817,0.953,559.447,391.372
2022-02-07T02:05:00,72.097,1.001,451.11,1584.757
2022-02-07T02:10:00,66.092,1.004,490.533,1282.09
2022-02-07T02:15:00,86.407,1.004,2205.691,2818.517
2022-02-07T02:20:00,76.266,0.945,1498.031,1660.27
2022-02-07T02:25:00,61.908,0.975,2670.711,1135.875
2022-02-07T02:30:00,65.327,0.998,3471.587,1206.58
2022-02-07T02:35:00,58.355,0.9,2690.964,1022.039
2022-02-07T02:40:00,50.089,0.974,2368.363,818.787
2022-02-07T02:45:00,44.689,0.993,1892.626,542.786
2022-02-07T02:50:00,50.289,1.006,639.517,652.778
2022-02-07T02:55:00,63.324,0.941,4160.859,762.234
2022-02-07T03:00:00,85.028,1.005,697.84,1940.784
2022-02-07T03:05:00,64.799,1.002,684.277,1037.423
2022-02-07T03:10:00,67.49,1.006,532.534,1162.831
2022-02-07T03:15:00,67.529,1.0,575.175,893.565
2022-02-07T03:20:00,61.614,1.0,208.682,697.906
2022-02-07T03:25:00,61.976,1.001,463.67,824.713
2022-02-07T03:30:00,65.825,0.812,587.559,713.439
2022-02-07T03:35:00,66.043,1.002,925.549,1143.707
2022-02-07T03:40:00,70.182,1.003,436.719,1265.854
2022-02-07T03:45:00,81.538,1.004,465.188,1874.152
2022-02-07T03:50:00,58.801,0.902,1308.046,822.801
2022-02-07T03:55:00,55.618,0.972,1622.921,743.448
2022-02-07T04:00:00,65.728,0.94,1242.263,1078.402
2022-02-07T04:05:00,68.883,0.973,2666.552,1284.562
2022-02-07T04:10:00,65.019,0.98,1300.493,1475.427
2022-02-07T04:15:00,66.788,0.889,2268.085,1540.329
2022-02-07T04:20:00,65.702,0.95,1355.191,1110.123
2022-02-07T04:25:00,62.861,0.985,1486.061,1175.613
2022-02-07T04:30:00,59.421,0.946,4347.812,882.96
2022-02-07T04:35:00,54.482,1.002,667.535,670.322
2022-02-07T04:40:00,55.075,1.004,858.196,721.553
2022-02-07T04:45:00,56.26,1.004,482.062,858.557
2022-02-07T04:50:00,58.097,1.003,1753.821,719.815
2022-02-07T04:55:00,53.828,0.951,3292.636,644.299
2022-02-07T05:00:00,53.353,1.001,406.791,740.887
2022-02-07T05:05:00,52.606,1.005,587.734,727.773
2022-02-07T05:10:00,57.954,0.977,950.994,982.507
2022-02-07T05:15:00,61.535,1.001,646.694,1075.346
2022-02-07T05:20:00,62.571,1.006,533.573,1026.998
2022-02-07T05:25:00,70.093,1.001,1121.583,1622.004
2022-02-07T05:30:00,70.006,0.881,8258.218,1240.243
2022-02-07T05:35:00,75.699,0.935,4202.795,1768.019
2022-02-07T05:40:00,56.08,1.003,3221.238,1063.691
2022-02-07T05:45:00,53.415,0.963,2251.956,429.23
2022-02-07T05:50:00,58.851,1.002,1938.026,931.01
2022-02-07T05:55:00,51.476,0.995,2946.053,678.508
2022-02-07T06:00:00,75.738,0.922,3510.487,1327.591
2022-02-07T06:05:00,66.027,0.941,2806.29,1208.072
2022-02-07T06:10:00,58.909,0.987,1949.434,911.662
2022-02-07T06:15:00,56.08,0.922,1672.462,744.179
2022-02-07T06:20:00,68.126,0.985,1291.898,1307.548
2022-02-07T06:25:00,68.687,0.995,2724.802,1471.107
2022-02-07T06:30:00,60.485,0.977,950.452,792.79
2022-02-07T06:35:00,52.417,0.996,1101.452,709.766
2022-02-07T06:40:00,53.51,1.004,447.183,689.306
2022-02-07T06:45:00,59.277,1.004,2240.818,1055.345
2022-02-07T06:50:00,62.172,0.967,2826.432,669.113
2022-02-07T06:55:00,68.411,1.006,1375.256,1225.618
2022-02-07T07:00:00,56.21,0.995,1478.805,856.899
2022-02-07T07:05:00,60.954,0.982,2866.53,1093.883
2022-02-07T07:10:00,61.664,1.002,1189.228,1093.957
2022-02-07T07:15:00,63.454,0.997,826.358,1161.383
2022-02-07T07:20:00,59.954,0.85,7480.256,925.555
2022-02-07T07:25:00,51.92,0.967,2679.244,896.174
2022-02-07T07:30:00,43.545,0.874,2693.043,415.723
2022-02-07T07:35:00,43.775,0.945,1268.958,570.489
2022-02-07T07:40:00,53.574,0.919,1437.493,542.996
2022-02-07T07:45:00,50.694,0.901,2972.952,675.509
2022-02-07T07:55:00,59.019,0.819,1969.902,965.63
2022-02-07T08:05:00,52.347,0.959,1884.598,591.13
2022-02-07T08:10:00,46.023,0.972,1034.502,528.029
2022-02-07T08:15:00,59.201,0.966,1974.77,1046.287
2022-02-07T08:20:00,57.998,0.947,2975.023,787.309
2022-02-07T08:25:00,60.804,0.993,2514.266,993.924
2022-02-07T08:30:00,44.363,1.004,559.846,547.296
2022-02-07T08:35:00,46.467,0.988,1864.556,584.529
2022-02-07T08:40:00,44.484,0.988,1428.249,575.578
2022-02-07T08:45:00,40.514,0.741,2340.032,330.211
