timestamp,rmssd,coverage,low_frequency,high_frequency
2021-12-19T04:55:00,20.262,0.944,393.276,109.287
2021-12-19T05:00:00,21.638,0.933,633.024,167.928
2021-12-19T05:05:00,17.12,0.952,116.034,91.347
2021-12-19T05:10:00,17.056,1.002,314.909,96.468
2021-12-19T05:15:00,16.183,1.003,181.009,88.275
2021-12-19T05:20:00,16.224,1.002,221.509,72.423
2021-12-19T05:25:00,14.215,1.001,584.065,47.545
2021-12-19T05:30:00,16.508,0.858,237.023,69.076
2021-12-19T05:35:00,19.393,1.003,375.198,145.592
2021-12-19T05:40:00,18.231,0.965,883.208,73.622
2021-12-19T05:45:00,36.798,0.94,1883.983,431.971
2021-12-19T05:50:00,36.642,1.003,632.928,523.969
2021-12-19T05:55:00,24.452,1.003,940.542,235.222
2021-12-19T06:00:00,24.748,1.004,880.77,182.865
2021-12-19T06:05:00,25.727,0.98,690.205,234.824
2021-12-19T06:10:00,38.278,1.004,904.361,558.105
2021-12-19T06:15:00,41.393,1.002,425.159,789.433
2021-12-19T06:20:00,37.877,1.003,804.601,506.895
2021-12-19T06:25:00,46.032,1.003,818.697,641.197
2021-12-19T06:30:00,46.764,1.004,726.773,924.69
2021-12-19T06:35:00,47.138,1.003,972.117,645.957
2021-12-19T06:40:00,49.288,1.002,587.612,1093.705
2021-12-19T06:45:00,56.372,0.961,1528.729,787.604
2021-12-19T06:50:00,51.468,0.912,4507.429,648.794
2021-12-19T06:55:00,34.157,1.003,1533.748,314.824
2021-12-19T07:00:00,36.738,1.006,582.272,348.866
2021-12-19T07:05:00,44.579,0.934,614.436,523.237
2021-12-19T07:10:00,49.733,0.983,2305.275,718.023
2021-12-19T07:15:00,38.312,0.926,2090.191,347.15
2021-12-19T07:20:00,57.19,0.918,3900.413,971.16
2021-12-19T07:25:00,57.55,0.847,9363.45,786.329
2021-12-19T07:30:00,60.82,1.005,1244.818,813.328
2021-12-19T07:35:00,82.935,0.941,2764.691,2211.277
2021-12-19T07:40:00,72.598,0.917,4345.368,1176.056
2021-12-19T07:45:00,51.988,0.999,955.396,664.049
2021-12-19T07:50:00,65.674,0.983,5756.444,954.199
2021-12-19T07:55:00,58.925,0.967,1415.625,1146.313
2021-12-19T08:00:00,73.056,0.954,2132.333,1508.785
2021-12-19T08:05:00,57.798,0.949,2596.192,806.985
2021-12-19T08:10:00,57.38,0.809,2216.219,955.861
2021-12-19T08:15:00,55.245,0.98,1849.094,991.909
2021-12-19T08:20:00,48.725,1.003,2530.207,492.222
2021-12-19T08:25:00,42.058,0.993,2584.667,470.581
2021-12-19T08:30:00,58.274,0.965,3292.446,622.735
2021-12-19T08:35:00,52.372,1.003,4508.64,749.538
2021-12-19T08:40:00,48.148,0.986,2399.485,648.016
2021-12-19T08:45:00,36.239,0.987,1783.332,208.803
2021-12-19T08:50:00,39.047,0.916,1965.424,371.95
2021-12-19T08:55:00,60.009,1.001,680.764,1089.158
2021-12-19T09:00:00,65.666,0.991,1962.253,1293.285
2021-12-19T09:05:00,48.291,0.769,1751.608,658.339
2021-12-19T09:10:00,55.443,0.999,616.085,923.775
2021-12-19T09:15:00,57.703,0.982,2404.98,1224.736
2021-12-19T09:20:00,51.501,0.983,658.927,896.249
2021-12-19T09:25:00,54.427,0.993,482.512,1030.327
2021-12-19T09:30:00,49.28,0.963,580.167,869.562
2021-12-19T09:35:00,42.108,0.966,2658.46,486.92
2021-12-19T09:40:00,53.275,0.986,2023.494,1047.254
2021-12-19T09:45:00,50.549,0.97,1720.837,864.048
2021-12-19T09:50:00,45.654,0.981,1121.052,672.036
2021-12-19T09:55:00,37.012,0.812,2213.497,255.186
2021-12-19T10:00:00,39.44,0.983,1104.048,352.226
2021-12-19T10:05:00,38.248,0.991,345.22,372.716
2021-12-19T10:10:00,56.073,0.953,2747.93,1059.54
2021-12-19T10:15:00,72.51,0.932,3156.967,1682.201
2021-12-19T10:20:00,65.361,0.81,5270.115,744.406
2021-12-19T10:25:00,56.019,1.003,1177.265,743.384
2021-12-19T10:30:00,56.791,1.003,2042.777,646.524
2021-12-19T10:35:00,48.079,0.982,3975.583,465.804
2021-12-19T10:40:00,64.103,0.956,2959.049,722.201
