timestamp,rmssd,coverage,low_frequency,high_frequency
2021-12-12T02:00:00,77.394,0.721,3546.458,2031.67
2021-12-12T02:05:00,64.055,0.853,2434.156,1141.19
2021-12-12T02:10:00,76.302,1.005,2326.747,1315.492
2021-12-12T02:15:00,61.606,0.877,200.598,569.684
2021-12-12T02:20:00,72.521,0.923,3127.186,920.331
2021-12-12T02:25:00,74.133,0.982,579.394,792.626
2021-12-12T02:30:00,93.201,0.848,321.019,2017.059
2021-12-12T02:35:00,51.301,0.931,6221.747,696.287
2021-12-12T02:40:00,57.137,0.981,568.248,524.939
2021-12-12T02:45:00,56.971,0.909,4813.206,1852.939
2021-12-12T02:50:00,51.376,0.998,335.159,411.775
2021-12-12T02:55:00,56.304,0.971,414.639,573.545
2021-12-12T03:00:00,55.048,0.929,1107.093,542.174
2021-12-12T03:05:00,57.023,1.004,508.485,699.835
2021-12-12T03:10:00,53.14,1.002,251.868,618.952
2021-12-12T03:15:00,52.393,1.006,617.832,643.857
2021-12-12T03:20:00,55.267,0.988,844.814,588.357
2021-12-12T03:25:00,48.012,1.003,396.336,479.379
2021-12-12T03:30:00,53.57,0.996,1230.035,836.623
2021-12-12T03:35:00,48.988,1.005,416.055,521.113
2021-12-12T03:40:00,51.553,0.904,1254.608,463.594
2021-12-12T03:45:00,83.96,0.948,5510.051,1290.507
2021-12-12T03:50:00,99.741,0.969,5663.542,2167.955
2021-12-12T03:55:00,72.385,0.903,2691.847,1125.673
2021-12-12T04:00:00,105.691,1.005,705.351,3304.12
2021-12-12T04:05:00,106.973,1.004,534.344,3124.881
2021-12-12T04:10:00,113.58,0.995,355.354,3408.224
2021-12-12T04:15:00,121.836,0.996,757.186,4253.388
2021-12-12T04:20:00,115.805,0.865,2902.22,3693.339
2021-12-12T04:25:00,90.14,0.962,388.517,2272.805
2021-12-12T04:30:00,110.297,1.004,424.479,3317.16
2021-12-12T04:35:00,106.31,1.008,417.18,2813.732
2021-12-12T04:40:00,82.999,0.871,4478.84,1179.023
2021-12-12T04:45:00,82.23,1.003,433.137,1840.732
2021-12-12T04:50:00,90.468,1.005,343.516,2047.857
