timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-22T00:00:00,27.754,0.946,719.538,179.36
2022-04-22T00:05:00,27.547,1.001,576.475,228.222
2022-04-22T00:10:00,26.155,1.004,501.409,228.601
2022-04-22T00:15:00,23.578,1.001,337.007,212.077
2022-04-22T00:20:00,25.35,1.005,209.151,224.316
2022-04-22T00:25:00,22.13,1.002,175.472,159.529
2022-04-22T00:30:00,24.592,1.002,303.574,189.805
2022-04-22T00:35:00,21.877,0.974,144.139,202.2
2022-04-22T00:40:00,35.263,0.935,6716.879,706.36
2022-04-22T00:45:00,22.393,0.999,421.396,159.203
2022-04-22T00:50:00,24.287,0.979,426.005,112.292
2022-04-22T00:55:00,32.223,0.97,264.529,61.684
2022-04-22T01:00:00,21.485,1.003,345.234,62.058
2022-04-22T01:05:00,26.935,0.861,6388.606,969.557
2022-04-22T01:10:00,25.531,0.98,1033.976,235.677
2022-04-22T01:15:00,14.987,1.001,290.553,71.938
2022-04-22T01:20:00,11.931,0.915,336.205,44.444
2022-04-22T01:25:00,27.953,1.004,350.086,344.391
2022-04-22T01:30:00,26.002,0.974,494.761,187.668
2022-04-22T01:35:00,22.984,1.003,236.437,152.643
2022-04-22T01:40:00,22.963,1.003,247.089,171.01
2022-04-22T01:45:00,26.062,0.913,1219.475,259.653
2022-04-22T01:50:00,37.967,1.002,443.457,536.485
2022-04-22T01:55:00,34.121,0.98,338.447,510.024
2022-04-22T02:00:00,27.518,1.002,466.304,235.889
2022-04-22T02:05:00,22.821,1.001,580.402,136.848
2022-04-22T02:10:00,24.574,1.004,379.444,229.968
2022-04-22T02:15:00,26.259,0.912,400.811,301.291
2022-04-22T02:20:00,31.372,1.002,574.762,299.847
2022-04-22T02:25:00,23.099,1.004,650.434,153.47
2022-04-22T02:30:00,38.292,0.907,2169.096,478.778
2022-04-22T02:35:00,33.016,0.977,707.606,384.553
2022-04-22T02:40:00,32.982,0.937,1172.858,195.106
2022-04-22T02:45:00,26.834,0.988,1048.223,140.377
2022-04-22T02:50:00,28.424,0.976,1574.518,213.233
2022-04-22T02:55:00,26.054,0.967,330.131,144.028
2022-04-22T03:00:00,30.344,0.997,433.982,290.085
2022-04-22T03:05:00,32.368,0.982,791.377,217.909
2022-04-22T03:10:00,36.145,1.004,607.457,386.079
2022-04-22T03:15:00,36.333,1.003,696.0,364.065
