timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-18T01:10:00,33.278,0.773,917.541,207.267
2022-04-18T01:15:00,32.508,0.966,539.95,264.437
2022-04-18T01:20:00,34.582,0.995,1364.292,324.143
2022-04-18T01:25:00,32.157,0.926,869.444,377.076
2022-04-18T01:30:00,35.17,0.968,508.662,339.651
2022-04-18T01:35:00,38.735,0.991,347.076,416.059
2022-04-18T01:40:00,44.351,0.998,525.447,608.512
2022-04-18T01:45:00,47.027,1.005,441.722,810.641
2022-04-18T01:50:00,46.136,1.003,482.109,748.398
2022-04-18T01:55:00,49.859,0.888,1387.785,723.317
2022-04-18T02:00:00,38.304,0.999,653.496,398.996
2022-04-18T02:05:00,40.709,0.988,1370.121,556.652
2022-04-18T02:10:00,41.93,1.004,244.229,452.99
2022-04-18T02:15:00,40.195,0.953,2030.834,425.993
2022-04-18T02:20:00,48.846,0.948,1075.476,631.998
2022-04-18T02:25:00,42.163,1.006,1024.661,411.197
2022-04-18T02:30:00,36.967,1.002,1737.733,513.483
2022-04-18T02:35:00,41.385,0.978,1676.659,631.156
2022-04-18T02:40:00,52.777,0.966,500.222,1246.947
2022-04-18T02:45:00,59.954,0.928,729.428,1249.222
2022-04-18T02:50:00,59.443,0.946,1010.398,1042.322
2022-04-18T02:55:00,52.816,1.002,423.747,822.894
2022-04-18T03:00:00,47.497,0.997,470.563,736.141
2022-04-18T03:05:00,65.524,0.928,971.478,1544.336
2022-04-18T03:10:00,48.24,1.004,503.214,607.886
2022-04-18T03:15:00,46.283,1.004,380.706,488.246
2022-04-18T03:20:00,43.028,1.004,527.932,468.824
2022-04-18T03:25:00,41.608,0.996,428.394,459.482
2022-04-18T03:30:00,45.29,0.996,404.88,536.918
2022-04-18T03:35:00,59.274,0.832,3284.588,763.265
2022-04-18T03:40:00,74.434,1.005,386.564,1803.412
2022-04-18T03:45:00,77.668,0.997,444.58,2016.874
2022-04-18T03:50:00,66.397,0.99,529.785,1332.148
2022-04-18T03:55:00,65.299,0.967,2209.558,1155.769
2022-04-18T04:00:00,71.675,0.996,1155.608,1770.933
2022-04-18T04:05:00,57.885,1.005,1243.736,848.526
2022-04-18T04:10:00,41.817,0.98,1551.687,555.57
2022-04-18T04:15:00,43.488,0.96,2446.632,576.631
