timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-04T02:05:00,71.436,0.912,194.12,1040.26
2022-04-04T02:10:00,60.665,0.864,824.678,725.599
2022-04-04T02:15:00,57.685,0.787,3837.591,513.436
2022-04-04T02:20:00,55.632,0.98,390.368,715.779
2022-04-04T02:25:00,66.365,0.871,3965.094,889.12
2022-04-04T02:30:00,60.14,0.949,3158.111,553.813
2022-04-04T02:35:00,51.551,0.925,535.044,512.676
2022-04-04T02:40:00,43.986,0.977,452.301,424.041
2022-04-04T02:45:00,43.515,0.99,273.866,469.082
2022-04-04T02:50:00,51.074,1.005,1285.649,654.402
2022-04-04T02:55:00,44.043,1.004,704.941,440.467
2022-04-04T03:00:00,38.012,0.998,260.125,394.584
2022-04-04T03:05:00,42.253,1.003,547.424,414.246
2022-04-04T03:10:00,41.46,1.005,671.58,436.274
2022-04-04T03:15:00,43.071,0.989,370.925,464.35
2022-04-04T03:20:00,42.803,1.002,225.99,447.957
2022-04-04T03:25:00,45.861,0.997,1098.635,484.416
2022-04-04T03:30:00,41.381,0.907,702.836,367.621
2022-04-04T03:35:00,65.097,0.94,2390.794,832.59
2022-04-04T03:40:00,66.103,1.002,1159.901,1200.506
2022-04-04T03:45:00,57.49,0.991,1266.02,985.365
2022-04-04T03:50:00,58.88,0.921,3230.383,827.691
2022-04-04T03:55:00,95.272,1.006,514.369,3129.764
2022-04-04T04:00:00,95.64,1.006,205.742,2747.904
2022-04-04T04:05:00,116.715,1.004,296.938,4918.496
2022-04-04T04:10:00,122.492,1.001,593.286,5250.174
2022-04-04T04:15:00,76.397,0.902,3600.164,1123.445
2022-04-04T04:20:00,52.175,0.97,6916.923,727.952
2022-04-04T04:25:00,60.773,0.957,1201.574,1101.546
2022-04-04T04:30:00,57.358,0.947,846.327,876.053
2022-04-04T04:35:00,55.031,0.905,1627.482,801.39
2022-04-04T04:40:00,54.542,1.004,796.112,763.79
2022-04-04T04:45:00,53.557,1.004,458.496,715.424
2022-04-04T04:50:00,59.675,1.004,449.594,895.481
2022-04-04T04:55:00,59.745,0.926,499.617,1067.266
2022-04-04T05:00:00,57.014,0.982,1718.432,772.157
2022-04-04T05:05:00,50.542,0.967,1075.298,668.294
2022-04-04T05:10:00,43.905,1.004,3958.496,467.024
2022-04-04T05:15:00,62.55,0.726,2441.857,1142.557
2022-04-04T05:20:00,55.959,0.838,1102.667,820.808
2022-04-04T05:25:00,66.161,1.007,1536.405,1386.173
2022-04-04T05:30:00,79.821,1.003,1556.767,1771.593
2022-04-04T05:35:00,47.796,0.968,1874.408,721.314
2022-04-04T05:40:00,58.279,0.925,4224.524,733.819
2022-04-04T05:45:00,48.714,0.912,2148.383,457.887
2022-04-04T05:50:00,41.999,0.976,3658.875,483.802
2022-04-04T05:55:00,47.173,0.964,1910.983,727.816
2022-04-04T06:00:00,60.918,0.963,2789.954,1111.411
2022-04-04T06:05:00,59.938,0.945,4416.787,1013.172
2022-04-04T06:10:00,55.748,0.942,2509.451,750.382
2022-04-04T06:15:00,55.051,1.003,443.987,670.553
2022-04-04T06:20:00,50.662,1.007,1221.097,853.819
2022-04-04T06:25:00,43.969,1.003,357.013,498.194
2022-04-04T06:30:00,46.533,0.979,1209.535,467.025
2022-04-04T06:35:00,46.416,0.981,489.282,604.838
2022-04-04T06:40:00,44.894,1.005,587.188,575.48
2022-04-04T06:45:00,46.96,0.864,796.394,547.861
2022-04-04T06:50:00,60.965,1.003,1154.048,1233.221
2022-04-04T06:55:00,68.257,0.998,329.304,1630.099
2022-04-04T07:00:00,61.409,0.957,1558.6,1054.392
2022-04-04T07:05:00,78.24,1.003,615.172,2779.629
2022-04-04T07:10:00,62.314,0.969,2460.353,1125.893
2022-04-04T07:15:00,49.543,0.927,3298.301,684.069
2022-04-04T07:20:00,52.669,0.894,3011.548,645.534
2022-04-04T07:25:00,45.231,0.933,3081.954,273.724
2022-04-04T07:30:00,40.989,0.95,1616.378,425.886
2022-04-04T07:35:00,45.278,0.935,2910.119,380.932
2022-04-04T07:40:00,51.983,0.994,4756.286,707.243
2022-04-04T07:45:00,47.625,0.947,2573.672,523.69
2022-04-04T07:50:00,38.849,0.962,1071.726,284.06
2022-04-04T07:55:00,49.848,0.947,2094.161,445.799
2022-04-04T08:00:00,40.74,0.983,1183.984,445.069
2022-04-04T08:05:00,47.623,0.946,2034.476,480.664
2022-04-04T08:10:00,45.833,0.892,952.627,533.61
2022-04-04T08:15:00,57.503,0.998,3610.911,827.237
2022-04-04T08:20:00,48.52,1.007,848.528,905.947
2022-04-04T08:25:00,46.576,1.001,736.254,619.746
2022-04-04T08:30:00,51.972,0.959,1239.726,771.042
2022-04-04T08:35:00,67.543,0.898,1995.105,1408.415
2022-04-04T08:40:00,58.287,0.851,792.016,962.83
2022-04-04T08:45:00,45.191,1.004,2137.926,488.843
2022-04-04T08:50:00,67.394,0.853,1672.457,900.256
2022-04-04T08:55:00,52.985,0.951,3356.061,932.933
2022-04-04T09:00:00,62.818,0.998,4082.191,1029.266
2022-04-04T09:05:00,55.711,0.978,3093.131,833.437
2022-04-04T09:10:00,55.084,0.963,3659.405,819.331
2022-04-04T09:15:00,50.114,0.843,2100.625,735.839
2022-04-04T09:20:00,54.293,0.983,674.642,981.984
