timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-14T01:25:00,39.703,0.868,256.549,236.883
2022-04-14T01:30:00,34.675,0.932,380.239,241.506
2022-04-14T01:35:00,41.9,0.967,1333.534,434.513
2022-04-14T01:40:00,42.786,0.987,176.262,413.659
2022-04-14T01:45:00,43.604,0.998,831.712,437.017
2022-04-14T01:50:00,40.523,1.002,542.06,373.109
2022-04-14T01:55:00,41.495,0.992,393.409,363.409
2022-04-14T02:00:00,40.183,0.945,1124.689,357.149
2022-04-14T02:05:00,41.024,0.997,595.539,309.767
2022-04-14T02:10:00,36.403,1.003,576.345,309.546
2022-04-14T02:15:00,41.675,0.981,200.344,433.766
2022-04-14T02:20:00,58.771,0.78,2888.403,833.587
2022-04-14T02:25:00,57.151,1.004,399.039,786.862
2022-04-14T02:30:00,55.14,1.004,597.38,723.496
2022-04-14T02:35:00,52.477,1.005,350.163,656.819
2022-04-14T02:40:00,52.196,1.001,598.714,635.751
2022-04-14T02:45:00,52.202,1.006,399.363,658.666
2022-04-14T02:50:00,51.183,0.996,375.772,537.509
2022-04-14T02:55:00,50.858,1.005,874.712,513.146
2022-04-14T03:00:00,20.593,1.002,1089.404,85.082
2022-04-14T03:05:00,35.713,0.954,1794.263,349.586
2022-04-14T03:10:00,67.914,0.958,2585.684,1088.862
2022-04-14T03:15:00,64.441,1.003,2139.152,1309.483
2022-04-14T03:20:00,56.354,0.946,1359.382,836.863
2022-04-14T03:25:00,49.502,1.004,328.481,570.965
2022-04-14T03:30:00,51.108,1.002,296.531,609.145
2022-04-14T03:35:00,55.968,0.996,634.203,737.409
2022-04-14T03:40:00,50.602,0.914,838.51,588.6
2022-04-14T03:45:00,52.851,0.963,773.1,676.147
2022-04-14T03:50:00,46.449,1.004,755.885,537.83
2022-04-14T03:55:00,54.38,1.004,506.715,636.639
2022-04-14T04:00:00,53.587,1.005,526.434,807.601
2022-04-14T04:05:00,52.53,1.002,893.957,701.098
2022-04-14T04:10:00,50.942,1.005,1132.505,556.25
2022-04-14T04:15:00,49.353,1.005,742.074,496.624
2022-04-14T04:20:00,59.504,0.995,818.363,809.291
2022-04-14T04:25:00,54.428,1.003,701.156,724.093
2022-04-14T04:30:00,62.193,0.851,1179.034,462.585
2022-04-14T04:35:00,58.229,1.005,859.971,746.401
2022-04-14T04:40:00,61.927,0.919,2296.504,687.865
2022-04-14T04:45:00,37.106,0.964,1685.532,279.009
2022-04-14T04:50:00,67.598,0.737,1216.639,742.453
2022-04-14T04:55:00,67.209,0.838,2276.123,1230.244
2022-04-14T05:00:00,52.126,0.929,1997.145,787.319
2022-04-14T05:05:00,51.386,1.004,681.795,545.072
2022-04-14T05:10:00,47.101,1.005,298.305,593.01
2022-04-14T05:15:00,45.413,0.935,3167.494,490.93
2022-04-14T05:20:00,47.092,1.003,463.274,542.306
2022-04-14T05:25:00,45.549,0.987,1299.784,479.003
2022-04-14T05:30:00,46.791,0.893,436.454,426.451
2022-04-14T05:35:00,46.702,0.984,3098.003,586.944
2022-04-14T05:40:00,49.327,0.883,2552.907,348.2
2022-04-14T05:45:00,50.0,0.946,3302.244,676.678
2022-04-14T05:50:00,52.355,0.868,4103.864,620.78
2022-04-14T05:55:00,58.543,0.932,2048.596,701.362
2022-04-14T06:00:00,54.954,0.826,1481.509,699.378
2022-04-14T06:05:00,54.109,0.916,1802.66,546.73
2022-04-14T06:10:00,49.394,0.911,2779.259,495.642
2022-04-14T06:15:00,53.387,0.979,3062.68,577.366
2022-04-14T06:20:00,43.839,0.898,1331.89,426.7
2022-04-14T06:25:00,56.6,0.946,5109.659,914.99
2022-04-14T06:30:00,55.483,0.856,1938.401,688.252
2022-04-14T06:35:00,73.522,0.996,3752.242,1309.658
2022-04-14T06:40:00,64.827,0.911,1931.412,951.042
