timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-27T04:40:00,42.725,0.801,976.848,473.629
2022-03-27T04:45:00,34.963,1.002,897.022,350.421
2022-03-27T04:50:00,33.929,1.004,719.77,419.773
2022-03-27T04:55:00,28.954,1.004,620.258,354.182
2022-03-27T05:00:00,27.1,1.002,258.263,281.832
2022-03-27T05:05:00,28.602,1.002,261.705,393.086
2022-03-27T05:10:00,27.346,1.004,199.157,381.676
2022-03-27T05:15:00,28.163,0.874,394.489,222.474
2022-03-27T05:20:00,24.043,0.967,490.238,174.851
2022-03-27T05:25:00,25.986,0.954,717.173,288.382
2022-03-27T05:30:00,17.334,1.003,376.629,102.035
2022-03-27T05:35:00,15.256,1.003,227.436,67.246
2022-03-27T05:40:00,19.913,0.932,804.136,130.808
2022-03-27T05:45:00,22.724,0.964,561.463,213.697
2022-03-27T05:50:00,24.766,1.005,148.515,316.267
2022-03-27T05:55:00,28.17,1.003,349.188,385.297
2022-03-27T06:00:00,24.646,1.003,281.13,262.63
2022-03-27T06:05:00,25.524,1.004,146.51,295.824
2022-03-27T06:10:00,31.637,0.965,630.75,412.779
2022-03-27T06:15:00,29.525,1.002,967.739,323.872
2022-03-27T06:20:00,29.602,1.004,489.028,315.881
2022-03-27T06:25:00,26.547,1.003,221.476,288.804
2022-03-27T06:30:00,26.848,1.002,269.167,252.532
2022-03-27T06:35:00,26.912,1.003,296.667,304.097
2022-03-27T06:40:00,26.236,1.005,302.179,224.789
2022-03-27T06:45:00,26.818,1.002,288.118,266.509
2022-03-27T06:50:00,33.901,0.956,1800.982,255.813
2022-03-27T06:55:00,22.731,1.002,1149.849,128.492
2022-03-27T07:00:00,14.472,1.003,215.985,71.75
2022-03-27T07:05:00,27.905,0.943,1407.494,279.342
2022-03-27T07:10:00,40.505,0.929,1017.158,481.216
2022-03-27T07:15:00,46.733,0.933,1619.531,771.948
2022-03-27T07:20:00,43.102,0.928,1172.041,461.885
2022-03-27T07:25:00,51.051,1.005,1037.036,798.134
2022-03-27T07:30:00,53.786,1.001,1400.793,971.502
2022-03-27T07:35:00,48.2,1.005,404.483,768.648
2022-03-27T07:40:00,50.532,0.95,877.305,1023.463
2022-03-27T07:45:00,63.004,1.003,2041.337,1107.13
2022-03-27T07:50:00,64.661,1.004,1599.028,1532.965
2022-03-27T07:55:00,46.012,1.005,1211.093,564.058
2022-03-27T08:00:00,45.557,1.001,2287.921,705.585
2022-03-27T08:05:00,53.729,1.003,1260.212,946.49
2022-03-27T08:10:00,55.173,0.888,2545.546,761.18
2022-03-27T08:15:00,60.805,0.875,4882.326,977.556
2022-03-27T08:20:00,37.558,0.927,3146.988,584.31
2022-03-27T08:25:00,38.779,0.867,2372.145,390.256
2022-03-27T08:30:00,44.58,0.956,3843.262,519.117
2022-03-27T08:35:00,36.845,0.897,1204.408,427.429
2022-03-27T08:40:00,41.433,0.949,1002.068,474.226
2022-03-27T08:45:00,40.689,0.928,2724.33,508.106
2022-03-27T08:50:00,60.756,0.96,2523.533,1376.825
2022-03-27T08:55:00,62.535,0.952,2640.167,1321.739
2022-03-27T09:00:00,65.921,0.97,1480.805,1250.434
2022-03-27T09:05:00,59.532,0.967,2745.692,1014.296
2022-03-27T09:10:00,71.604,0.991,2033.775,1880.726
2022-03-27T09:15:00,59.284,0.991,2105.932,1035.481
2022-03-27T09:20:00,68.937,0.966,2926.183,1829.015
2022-03-27T09:25:00,60.18,1.005,1025.746,1100.692
2022-03-27T09:30:00,59.114,1.006,692.813,1122.837
2022-03-27T09:35:00,59.702,1.0,735.066,1230.401
2022-03-27T09:40:00,53.638,0.996,726.062,1124.627
2022-03-27T09:45:00,54.969,1.004,1421.98,1044.484
2022-03-27T09:50:00,51.902,0.896,1151.05,612.781
2022-03-27T09:55:00,66.5,0.957,3077.621,1045.162
2022-03-27T10:00:00,72.331,0.941,3427.829,1507.121
2022-03-27T10:05:00,81.837,0.992,3144.732,2717.335
2022-03-27T10:10:00,62.026,0.934,1573.608,1128.137
2022-03-27T10:15:00,68.002,0.942,4089.065,1413.918
2022-03-27T10:20:00,70.048,1.001,3265.131,1442.783
2022-03-27T10:25:00,51.7,0.956,1805.746,815.94
2022-03-27T10:30:00,59.454,0.973,1848.004,972.591
2022-03-27T10:35:00,53.952,1.002,990.302,674.84
2022-03-27T10:40:00,62.919,1.003,1118.092,1094.791
2022-03-27T10:45:00,56.819,0.999,3283.351,1095.691
2022-03-27T10:50:00,55.423,1.003,1299.938,764.482
2022-03-27T10:55:00,54.345,1.003,1921.144,734.431
2022-03-27T11:00:00,50.639,1.003,1070.382,669.992
2022-03-27T11:05:00,48.233,1.004,1899.674,461.154
2022-03-27T11:10:00,57.242,1.005,2105.677,982.764
2022-03-27T11:15:00,44.049,0.951,4080.956,435.604
2022-03-27T11:20:00,35.782,0.961,1704.332,356.282
