timestamp,rmssd,coverage,low_frequency,high_frequency
2022-02-27T01:05:00,79.813,0.797,2666.331,1793.011
2022-02-27T01:10:00,67.202,0.972,2851.696,1432.356
2022-02-27T01:15:00,59.032,0.992,903.536,1360.97
2022-02-27T01:20:00,51.537,0.958,741.064,968.627
2022-02-27T01:25:00,58.714,1.002,488.396,1271.892
2022-02-27T01:30:00,55.221,1.003,613.786,1146.948
2022-02-27T01:35:00,55.801,1.004,311.419,1054.953
2022-02-27T01:40:00,58.205,1.005,609.391,1333.116
2022-02-27T01:45:00,54.524,0.995,431.919,1024.824
2022-02-27T01:50:00,54.515,1.004,443.576,1014.865
2022-02-27T01:55:00,72.17,0.849,5298.521,994.03
2022-02-27T02:00:00,69.525,0.956,1721.385,1149.974
2022-02-27T02:05:00,56.949,1.003,2020.084,1054.254
2022-02-27T02:10:00,46.354,0.975,3929.584,686.15
2022-02-27T02:15:00,50.73,0.991,6007.647,1047.378
2022-02-27T02:20:00,57.744,0.905,4167.345,908.222
2022-02-27T02:25:00,63.845,1.006,184.393,1423.778
2022-02-27T02:30:00,65.784,1.002,145.48,1481.389
2022-02-27T02:35:00,75.159,1.003,397.075,2167.339
2022-02-27T02:40:00,68.517,0.995,333.323,1345.768
2022-02-27T02:45:00,78.189,1.005,598.426,1991.494
2022-02-27T02:50:00,72.827,1.005,308.402,1856.224
2022-02-27T02:55:00,75.522,1.001,274.518,2084.207
2022-02-27T03:00:00,66.966,1.004,467.581,1462.17
2022-02-27T03:05:00,61.842,1.007,501.096,1461.866
2022-02-27T03:10:00,81.525,1.003,520.633,2309.716
2022-02-27T03:15:00,83.606,1.002,563.323,2242.441
2022-02-27T03:20:00,58.777,0.846,1416.796,784.957
2022-02-27T03:25:00,48.729,1.004,348.925,616.772
2022-02-27T03:30:00,51.845,1.003,730.267,675.833
2022-02-27T03:35:00,55.233,1.005,502.346,747.866
2022-02-27T03:40:00,55.234,1.004,660.263,765.883
2022-02-27T03:45:00,55.148,1.002,671.948,726.182
2022-02-27T03:50:00,67.077,0.99,2176.796,1328.228
2022-02-27T03:55:00,33.27,0.968,1248.545,209.748
2022-02-27T04:00:00,63.774,0.943,3976.766,844.363
2022-02-27T04:05:00,68.074,0.974,4889.471,894.755
2022-02-27T04:10:00,71.179,0.717,7232.284,492.556
2022-02-27T04:20:00,68.281,0.924,2009.566,1117.893
2022-02-27T04:25:00,57.826,1.002,356.059,710.879
2022-02-27T04:30:00,61.062,1.008,324.76,728.041
2022-02-27T04:35:00,59.659,1.002,523.105,796.075
2022-02-27T04:40:00,65.315,0.959,1326.279,1026.243
2022-02-27T04:45:00,60.051,1.002,521.277,866.34
2022-02-27T04:50:00,59.505,1.006,702.46,803.773
2022-02-27T04:55:00,53.248,1.004,544.668,683.057
2022-02-27T05:00:00,58.585,1.0,966.181,817.415
2022-02-27T05:05:00,53.678,1.004,516.184,665.97
2022-02-27T05:10:00,55.171,1.006,935.945,646.097
2022-02-27T05:15:00,55.509,0.911,2947.612,777.742
2022-02-27T05:20:00,70.302,0.927,3503.074,1105.326
2022-02-27T05:25:00,54.65,1.002,5065.253,668.815
2022-02-27T05:30:00,69.586,0.848,3006.936,1121.263
2022-02-27T05:35:00,51.694,0.924,1261.524,670.887
2022-02-27T05:40:00,57.404,1.002,4732.917,1085.579
2022-02-27T05:45:00,46.533,0.989,1611.903,706.47
2022-02-27T05:50:00,57.065,0.906,2548.71,1249.606
2022-02-27T05:55:00,53.158,0.929,2130.211,528.905
2022-02-27T06:00:00,84.917,0.934,3481.985,1376.078
2022-02-27T06:05:00,83.116,0.969,2384.419,2131.715
2022-02-27T06:10:00,69.697,0.89,1911.051,1555.203
2022-02-27T06:15:00,62.201,0.918,1974.414,808.113
2022-02-27T06:20:00,58.132,0.998,2156.723,648.638
2022-02-27T06:25:00,57.19,0.899,1877.175,845.199
2022-02-27T06:30:00,50.029,0.987,535.372,596.459
