timestamp,rmssd,coverage,low_frequency,high_frequency
2022-01-30T01:50:00,18.409,1.005,795.746,111.735
2022-01-30T01:55:00,15.934,0.948,218.774,64.181
2022-01-30T02:00:00,17.28,1.003,449.216,78.593
2022-01-30T02:05:00,17.475,1.002,248.177,108.446
2022-01-30T02:10:00,15.539,1.004,442.119,67.353
2022-01-30T02:15:00,12.462,1.003,118.056,50.529
2022-01-30T02:20:00,13.975,0.974,292.504,81.23
2022-01-30T02:25:00,14.527,0.916,458.63,74.064
2022-01-30T02:30:00,10.235,1.002,84.599,40.767
2022-01-30T02:35:00,9.487,1.004,59.344,37.914
2022-01-30T02:40:00,8.694,1.002,103.648,25.679
2022-01-30T02:45:00,9.093,1.003,59.316,29.911
2022-01-30T02:50:00,8.726,1.003,68.235,22.821
2022-01-30T02:55:00,8.72,1.003,73.287,27.136
2022-01-30T03:00:00,10.649,0.936,264.364,33.376
2022-01-30T03:05:00,16.117,0.933,509.245,98.155
2022-01-30T03:10:00,13.198,0.989,181.811,68.805
2022-01-30T03:15:00,14.326,1.002,576.115,75.97
2022-01-30T03:20:00,11.643,1.002,476.22,34.546
2022-01-30T03:25:00,10.622,0.955,315.17,35.003
2022-01-30T03:30:00,13.22,0.984,413.098,45.8
2022-01-30T03:35:00,15.077,0.911,796.426,60.613
2022-01-30T03:40:00,12.053,1.002,355.693,39.734
2022-01-30T03:45:00,10.935,0.98,387.353,33.93
2022-01-30T03:50:00,10.506,1.003,389.848,37.085
2022-01-30T03:55:00,9.344,1.002,52.613,25.051
2022-01-30T04:00:00,9.39,1.004,96.333,22.706
2022-01-30T04:05:00,10.331,1.003,85.31,37.993
2022-01-30T04:10:00,10.405,1.003,57.519,39.427
2022-01-30T04:15:00,10.073,1.003,82.369,27.692
2022-01-30T04:20:00,10.924,1.001,233.537,39.797
2022-01-30T04:25:00,10.549,1.002,177.985,41.27
2022-01-30T04:30:00,10.85,1.003,126.745,36.702
2022-01-30T04:35:00,10.747,1.004,163.101,40.309
2022-01-30T04:40:00,10.761,1.004,231.246,36.528
2022-01-30T04:45:00,14.898,0.953,518.667,55.949
2022-01-30T04:50:00,18.828,0.989,349.112,119.625
2022-01-30T04:55:00,12.168,0.966,633.214,28.721
2022-01-30T05:00:00,20.59,0.95,655.937,81.013
2022-01-30T05:05:00,18.111,1.002,1596.294,98.87
2022-01-30T05:10:00,18.718,0.991,252.005,111.025
2022-01-30T05:15:00,17.2,0.978,839.187,86.712
2022-01-30T05:20:00,17.26,1.001,451.387,64.562
2022-01-30T05:25:00,16.288,0.73,477.086,32.519
2022-01-30T05:30:00,20.696,1.003,434.538,127.479
2022-01-30T05:35:00,20.166,1.002,335.402,149.828
2022-01-30T05:40:00,18.569,1.004,228.257,129.933
2022-01-30T05:45:00,35.802,0.95,772.332,658.438
2022-01-30T05:50:00,29.438,1.004,312.179,343.272
2022-01-30T05:55:00,23.168,1.002,195.214,227.872
2022-01-30T06:00:00,22.944,1.003,316.378,238.152
2022-01-30T06:05:00,22.504,1.003,401.792,216.942
2022-01-30T06:10:00,22.603,1.003,340.248,196.72
2022-01-30T06:15:00,21.437,1.002,427.205,258.505
2022-01-30T06:20:00,26.158,1.004,1312.495,224.82
2022-01-30T06:25:00,27.01,1.004,384.926,393.653
2022-01-30T06:30:00,23.579,1.001,656.412,258.595
2022-01-30T06:35:00,19.035,0.953,827.426,98.816
2022-01-30T06:40:00,21.295,0.954,402.897,109.219
2022-01-30T06:45:00,19.576,1.005,514.692,73.664
2022-01-30T06:50:00,21.951,0.965,1123.601,162.137
2022-01-30T06:55:00,24.853,1.002,434.705,155.153
2022-01-30T07:00:00,21.505,1.002,329.85,178.704
2022-01-30T07:05:00,28.064,0.956,258.559,341.804
2022-01-30T07:10:00,36.369,0.99,840.591,491.98
2022-01-30T07:15:00,38.841,0.957,2904.961,451.931
2022-01-30T07:20:00,40.524,1.004,474.55,802.915
2022-01-30T07:25:00,36.54,0.935,750.056,444.32
2022-01-30T07:30:00,44.233,1.005,617.918,966.585
2022-01-30T07:35:00,41.594,0.918,1530.426,833.918
2022-01-30T07:40:00,50.537,0.988,3671.504,852.247
2022-01-30T07:45:00,43.013,0.977,1110.754,382.117
2022-01-30T07:50:00,36.047,1.003,844.368,419.507
2022-01-30T07:55:00,24.722,1.004,373.841,156.178
2022-01-30T08:00:00,23.602,1.002,839.888,219.589
2022-01-30T08:05:00,26.425,0.992,703.568,330.954
2022-01-30T08:10:00,27.854,0.963,1478.387,133.998
2022-01-30T08:15:00,17.12,1.004,755.35,63.089
2022-01-30T08:20:00,17.108,0.967,1023.738,53.203
2022-01-30T08:25:00,30.781,0.877,2439.088,264.233
2022-01-30T08:30:00,27.077,0.956,1471.312,181.165
2022-01-30T08:35:00,29.886,0.992,1592.511,235.614
2022-01-30T08:40:00,28.213,0.997,1709.501,265.973
2022-01-30T08:45:00,24.164,0.95,1403.502,253.816
2022-01-30T08:50:00,29.104,0.907,811.62,329.885
2022-01-30T08:55:00,35.131,0.934,928.454,212.085
2022-01-30T09:00:00,48.241,0.77,1397.394,498.519
2022-01-30T09:05:00,38.265,0.91,1291.363,450.844
2022-01-30T09:10:00,34.968,1.001,893.002,449.719
2022-01-30T09:15:00,33.631,0.918,829.761,282.435
2022-01-30T09:20:00,34.94,1.003,556.531,563.289
2022-01-30T09:25:00,28.575,1.003,623.225,318.078
2022-01-30T09:30:00,27.014,1.005,553.486,266.698
2022-01-30T09:35:00,25.829,1.001,438.221,227.512
2022-01-30T09:40:00,26.253,1.003,473.414,232.13
2022-01-30T09:45:00,23.373,1.005,375.825,145.218
2022-01-30T09:50:00,23.413,0.966,985.309,211.614
2022-01-30T09:55:00,52.713,0.899,4901.966,938.464
2022-01-30T10:00:00,44.945,1.003,2183.377,508.933
