timestamp,rmssd,coverage,low_frequency,high_frequency
2022-02-22T01:10:00,47.502,0.971,415.041,475.524
2022-02-22T01:15:00,62.91,0.927,881.941,876.597
2022-02-22T01:20:00,66.504,0.916,401.079,738.988
2022-02-22T01:25:00,61.154,0.996,554.255,797.5
2022-02-22T01:30:00,56.332,0.989,460.335,803.33
2022-02-22T01:35:00,53.595,1.007,613.248,527.148
2022-02-22T01:40:00,37.612,0.92,633.123,324.365
2022-02-22T01:45:00,36.287,1.006,668.933,301.976
2022-02-22T01:50:00,38.535,0.989,1458.723,433.261
2022-02-22T01:55:00,40.194,1.003,667.49,454.956
2022-02-22T02:00:00,38.035,1.006,780.385,408.867
2022-02-22T02:05:00,35.733,1.003,356.988,326.379
2022-02-22T02:10:00,36.101,1.001,444.973,316.885
2022-02-22T02:15:00,38.292,1.005,517.191,374.802
2022-02-22T02:20:00,35.406,1.003,575.612,324.869
2022-02-22T02:25:00,59.225,0.909,6029.587,744.284
2022-02-22T02:30:00,62.332,0.956,1956.547,1350.175
2022-02-22T02:35:00,44.354,0.936,665.502,772.882
2022-02-22T02:40:00,67.734,0.853,4809.974,1052.397
2022-02-22T02:45:00,71.301,1.004,833.264,1877.151
2022-02-22T02:50:00,75.503,0.981,1744.979,1707.696
2022-02-22T02:55:00,83.291,1.001,757.172,2211.369
2022-02-22T03:00:00,67.931,0.879,1417.769,921.55
2022-02-22T03:05:00,75.354,0.974,1436.683,1658.698
2022-02-22T03:10:00,51.985,1.002,940.224,827.162
2022-02-22T03:15:00,55.143,1.003,849.72,801.119
2022-02-22T03:20:00,59.529,1.006,871.612,916.327
2022-02-22T03:25:00,52.306,0.897,3664.448,585.89
2022-02-22T03:30:00,57.915,1.004,927.245,823.34
2022-02-22T03:35:00,62.118,1.003,1103.107,1126.604
2022-02-22T03:40:00,94.209,0.915,2905.419,1949.974
2022-02-22T03:45:00,107.18,0.971,1199.134,4193.357
2022-02-22T03:50:00,45.403,1.003,680.777,511.205
2022-02-22T03:55:00,34.643,1.004,893.122,260.919
2022-02-22T04:00:00,48.88,0.926,3091.389,568.07
2022-02-22T04:05:00,93.327,1.005,4360.756,2983.698
2022-02-22T04:10:00,78.343,0.991,1690.228,2126.614
2022-02-22T04:15:00,70.404,0.975,2303.266,1612.077
2022-02-22T04:20:00,61.574,0.974,1197.841,1071.047
2022-02-22T04:25:00,46.207,0.913,2221.56,621.5
2022-02-22T04:30:00,43.84,0.969,1073.348,605.596
2022-02-22T04:35:00,43.904,1.002,278.772,517.446
2022-02-22T04:40:00,43.798,0.977,2479.133,432.72
2022-02-22T04:45:00,42.407,1.007,527.273,504.192
2022-02-22T04:50:00,39.705,1.0,558.496,441.86
2022-02-22T04:55:00,40.679,1.005,534.818,465.935
2022-02-22T05:00:00,39.066,1.003,1411.26,526.319
2022-02-22T05:05:00,35.157,1.005,739.321,351.591
2022-02-22T05:10:00,37.395,0.995,672.552,283.66
2022-02-22T05:15:00,37.354,1.003,743.566,399.002
2022-02-22T05:20:00,35.824,0.996,476.442,394.104
2022-02-22T05:25:00,36.756,1.004,770.809,325.543
2022-02-22T05:30:00,34.962,1.003,1048.131,284.129
2022-02-22T05:35:00,35.786,0.951,1102.595,351.266
2022-02-22T05:40:00,43.625,0.953,1930.749,458.789
2022-02-22T05:45:00,43.507,0.953,3079.391,602.171
2022-02-22T05:50:00,39.835,0.962,1688.391,351.347
2022-02-22T05:55:00,34.859,0.998,2306.141,456.871
2022-02-22T06:00:00,39.615,0.967,462.954,370.943
2022-02-22T06:05:00,45.7,0.949,1467.752,505.185
2022-02-22T06:10:00,41.203,0.987,2335.147,353.619
2022-02-22T06:15:00,55.544,0.958,2038.173,865.698
2022-02-22T06:20:00,40.32,0.951,3184.998,566.125
2022-02-22T06:25:00,40.27,0.98,2027.722,387.456
2022-02-22T06:30:00,47.658,0.937,2655.757,704.159
2022-02-22T06:35:00,32.374,0.968,1202.816,357.454
2022-02-22T06:40:00,31.652,0.953,920.481,211.465
2022-02-22T06:45:00,44.792,0.997,2908.954,476.787
2022-02-22T07:10:00,62.055,0.769,1310.799,1625.757
2022-02-22T07:15:00,58.699,1.006,454.257,1287.019
2022-02-22T07:20:00,54.036,1.004,630.532,1172.513
2022-02-22T07:25:00,54.659,0.988,567.957,1336.227
2022-02-22T07:30:00,71.661,0.857,719.291,1474.482
2022-02-22T07:35:00,68.442,0.929,738.729,1581.677
2022-02-22T07:40:00,52.207,1.004,791.932,772.797
2022-02-22T07:45:00,54.044,0.93,1858.618,546.273
2022-02-22T07:50:00,45.909,1.001,686.392,622.446
2022-02-22T07:55:00,51.187,1.005,940.085,978.542
2022-02-22T08:00:00,47.961,0.9,2240.815,694.341
2022-02-22T08:05:00,39.405,0.877,1219.931,339.93
2022-02-22T08:10:00,43.105,0.846,1505.675,319.411
2022-02-22T08:15:00,59.125,0.979,2502.032,957.226
2022-02-22T08:20:00,49.412,1.003,1218.479,738.525
2022-02-22T08:25:00,53.704,0.975,3062.634,645.693
2022-02-22T08:30:00,30.894,0.96,1031.053,193.802
2022-02-22T08:35:00,52.386,0.988,1893.04,733.139
2022-02-22T08:40:00,41.032,0.944,2186.722,383.876
