timestamp,rmssd,coverage,low_frequency,high_frequency
2021-12-01T01:50:00,52.271,0.74,1120.581,833.876
2021-12-01T01:55:00,37.161,0.994,297.414,242.508
2021-12-01T02:00:00,51.614,0.97,673.885,705.041
2021-12-01T02:05:00,47.218,0.888,306.359,434.009
2021-12-01T02:10:00,47.629,0.909,501.248,475.403
2021-12-01T02:15:00,53.051,0.969,284.076,535.182
2021-12-01T02:20:00,58.281,1.003,807.216,660.46
2021-12-01T02:25:00,60.181,0.992,501.822,744.247
2021-12-01T02:30:00,58.156,1.002,220.74,650.444
2021-12-01T02:35:00,54.673,1.003,292.788,778.641
2021-12-01T02:40:00,68.921,0.89,1378.621,1438.633
2021-12-01T02:45:00,53.553,1.004,356.639,823.794
2021-12-01T02:50:00,50.276,1.001,358.805,561.567
2021-12-01T02:55:00,49.448,0.996,512.833,515.372
2021-12-01T03:00:00,49.689,1.001,464.799,591.889
2021-12-01T03:05:00,49.471,0.999,575.589,649.437
2021-12-01T03:10:00,48.847,0.995,686.509,555.903
2021-12-01T03:15:00,47.32,0.996,674.837,595.868
2021-12-01T03:20:00,47.133,1.003,1011.165,694.789
2021-12-01T03:25:00,44.816,0.987,1648.828,365.457
2021-12-01T03:30:00,35.572,1.003,927.301,342.522
2021-12-01T03:35:00,51.454,0.845,6756.788,770.737
2021-12-01T03:40:00,68.938,0.946,2660.31,1230.466
2021-12-01T03:45:00,76.015,1.002,804.54,1471.351
2021-12-01T03:50:00,82.543,0.997,1168.136,1460.513
2021-12-01T03:55:00,80.562,0.827,448.334,1315.123
2021-12-01T04:00:00,70.877,0.794,915.532,996.609
2021-12-01T04:05:00,80.816,0.96,386.042,1523.491
2021-12-01T04:10:00,83.181,0.98,695.524,1455.399
2021-12-01T04:15:00,77.955,1.004,584.918,1561.447
2021-12-01T04:20:00,80.035,0.99,743.326,1420.491
2021-12-01T04:25:00,72.554,0.901,709.082,1281.068
2021-12-01T04:30:00,69.849,0.998,756.4,1246.981
2021-12-01T04:35:00,66.927,1.003,929.536,1165.048
2021-12-01T04:40:00,61.31,0.988,2575.211,772.955
2021-12-01T04:45:00,66.191,0.897,1730.695,1252.999
2021-12-01T04:50:00,76.172,0.929,2161.985,1672.132
2021-12-01T04:55:00,68.443,0.867,2669.608,765.969
2021-12-01T05:00:00,68.292,0.978,631.768,980.703
2021-12-01T05:05:00,73.935,0.933,1874.111,1248.677
2021-12-01T05:10:00,63.925,0.991,804.311,1088.915
2021-12-01T05:15:00,64.655,1.004,590.879,1117.424
2021-12-01T05:20:00,68.925,0.997,834.357,1263.001
2021-12-01T05:25:00,67.396,0.984,797.116,1204.855
2021-12-01T05:30:00,69.74,1.004,1784.694,1372.197
2021-12-01T05:35:00,62.213,0.992,761.858,1004.672
2021-12-01T05:40:00,64.067,0.972,1165.02,781.92
2021-12-01T05:45:00,59.11,0.986,479.053,895.373
2021-12-01T05:50:00,61.63,0.988,685.139,787.292
2021-12-01T05:55:00,59.795,0.98,931.83,816.76
2021-12-01T06:00:00,56.673,0.932,5315.734,793.64
2021-12-01T06:05:00,42.387,0.999,4578.703,345.044
2021-12-01T06:10:00,37.68,0.99,2600.261,215.092
2021-12-01T06:15:00,43.633,0.823,2630.395,406.112
2021-12-01T06:20:00,51.399,0.95,2692.027,259.195
2021-12-01T06:25:00,50.439,0.913,2263.991,353.971
2021-12-01T06:30:00,52.599,0.957,4769.991,519.801
2021-12-01T06:35:00,62.539,0.863,3120.955,989.806
2021-12-01T06:40:00,54.349,0.928,3563.467,699.067
2021-12-01T06:45:00,51.038,0.964,1106.878,650.312
2021-12-01T06:55:00,64.491,0.995,551.409,980.728
2021-12-01T07:00:00,60.887,1.001,372.442,714.954
2021-12-01T07:05:00,67.767,0.998,529.878,1189.172
2021-12-01T07:10:00,70.403,0.992,521.445,1300.205
2021-12-01T07:15:00,68.481,1.0,190.024,1410.236
2021-12-01T07:20:00,72.261,0.997,501.236,1537.312
2021-12-01T07:25:00,49.281,0.882,2627.634,328.839
2021-12-01T07:30:00,56.673,1.0,429.959,839.919
2021-12-01T07:35:00,70.013,0.897,3609.156,838.619
2021-12-01T07:40:00,64.863,0.987,672.709,834.008
2021-12-01T07:45:00,75.225,0.918,1416.971,1389.429
2021-12-01T07:50:00,69.472,0.826,4915.861,876.624
2021-12-01T08:00:00,45.699,0.882,914.365,400.38
2021-12-01T08:05:00,53.801,0.997,2338.808,700.998
2021-12-01T08:10:00,56.649,0.868,2677.192,388.094
2021-12-01T08:15:00,52.264,0.951,4204.194,704.073
2021-12-01T08:20:00,51.545,0.73,798.472,354.273
2021-12-01T08:25:00,58.727,0.908,2067.633,1050.602
2021-12-01T08:35:00,58.036,0.989,549.2,826.113
2021-12-01T08:40:00,51.421,0.982,568.755,813.436
