timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-20T00:50:00,56.051,0.929,1779.16,731.419
2022-04-20T00:55:00,56.443,0.937,1781.433,610.032
2022-04-20T01:00:00,51.301,1.003,613.355,978.446
2022-04-20T01:05:00,49.407,1.004,703.557,699.531
2022-04-20T01:10:00,55.173,0.971,1423.258,1101.825
2022-04-20T01:15:00,52.745,0.97,1210.714,702.138
2022-04-20T01:20:00,49.201,1.0,1254.314,705.944
2022-04-20T01:25:00,48.495,1.004,1441.787,603.411
2022-04-20T01:30:00,42.422,1.004,858.143,428.601
2022-04-20T01:35:00,44.148,1.004,1309.769,607.337
2022-04-20T01:40:00,39.551,1.004,774.542,437.497
2022-04-20T01:45:00,37.721,0.882,1130.736,186.743
2022-04-20T01:50:00,55.77,0.948,1062.753,946.255
2022-04-20T01:55:00,41.735,0.977,1488.357,540.754
2022-04-20T02:00:00,62.493,0.769,1093.073,1178.94
2022-04-20T02:05:00,59.017,0.963,2469.596,913.93
2022-04-20T02:10:00,62.795,0.845,4615.083,1349.394
2022-04-20T02:15:00,66.291,1.004,543.015,1467.456
2022-04-20T02:20:00,70.992,1.001,582.493,2226.887
2022-04-20T02:25:00,59.06,1.003,762.812,1238.635
2022-04-20T02:30:00,67.093,1.006,1049.592,1459.891
2022-04-20T02:35:00,65.327,1.003,593.885,1703.756
2022-04-20T02:40:00,67.582,1.003,725.713,1961.107
2022-04-20T02:45:00,64.999,1.001,817.75,1570.661
2022-04-20T02:50:00,59.043,1.005,810.066,1027.183
2022-04-20T02:55:00,50.571,0.837,1602.724,371.572
2022-04-20T03:00:00,39.369,0.979,1231.525,434.931
2022-04-20T03:05:00,30.712,0.927,1370.372,217.696
2022-04-20T03:10:00,49.677,0.895,5100.347,886.351
2022-04-20T03:15:00,58.829,0.979,801.687,1152.019
2022-04-20T03:20:00,58.781,1.003,529.086,943.561
2022-04-20T03:25:00,69.981,0.918,2495.142,1646.233
2022-04-20T03:30:00,67.585,0.871,1304.715,1370.469
2022-04-20T03:35:00,70.288,0.958,555.62,1903.595
2022-04-20T03:40:00,47.642,0.972,1258.268,504.045
2022-04-20T03:45:00,63.057,0.996,607.609,1263.882
2022-04-20T03:50:00,61.962,0.901,2284.92,1279.517
2022-04-20T03:55:00,74.495,1.005,548.797,1825.95
2022-04-20T04:00:00,87.652,0.897,2348.773,2430.589
2022-04-20T04:05:00,77.648,0.989,897.728,2168.441
2022-04-20T04:10:00,68.324,0.9,6324.892,976.636
2022-04-20T04:15:00,65.547,1.002,708.804,1601.013
2022-04-20T04:20:00,64.585,0.915,2492.81,827.075
