timestamp,rmssd,coverage,low_frequency,high_frequency
2022-01-10T01:50:00,49.016,0.963,408.585,414.913
2022-01-10T01:55:00,60.18,0.918,1842.489,1064.848
2022-01-10T02:00:00,53.751,0.938,2013.689,796.562
2022-01-10T02:05:00,44.826,1.005,206.639,471.928
2022-01-10T02:10:00,64.305,0.986,843.029,1338.29
2022-01-10T02:15:00,72.152,1.004,392.2,1497.9
2022-01-10T02:20:00,70.131,0.981,500.655,1248.104
2022-01-10T02:25:00,66.897,0.901,1102.834,1197.957
2022-01-10T02:30:00,70.325,0.996,254.396,1308.929
2022-01-10T02:35:00,66.447,1.003,376.438,1038.202
2022-01-10T02:40:00,65.752,0.979,1821.9,1082.023
2022-01-10T02:45:00,57.346,0.928,2487.399,724.874
2022-01-10T02:50:00,57.963,0.833,2107.488,962.466
2022-01-10T02:55:00,65.315,1.004,538.836,1161.796
2022-01-10T03:00:00,78.115,1.004,678.996,1913.031
2022-01-10T03:05:00,77.528,1.003,1126.152,1921.302
2022-01-10T03:10:00,81.478,0.996,694.856,2142.576
2022-01-10T03:15:00,87.073,1.004,360.025,2600.493
2022-01-10T03:20:00,79.425,1.003,577.643,1774.182
2022-01-10T03:25:00,80.013,1.004,342.601,2190.319
2022-01-10T03:30:00,72.621,0.955,3402.356,1567.723
2022-01-10T03:35:00,74.939,0.884,584.954,1506.091
2022-01-10T03:40:00,61.673,1.001,180.469,860.228
2022-01-10T03:45:00,89.515,0.953,634.832,1773.768
2022-01-10T03:50:00,61.144,0.959,1262.524,901.884
2022-01-10T03:55:00,63.484,1.004,356.723,1012.331
2022-01-10T04:00:00,74.734,1.005,464.623,1516.939
2022-01-10T04:05:00,75.488,0.877,1935.674,1290.157
2022-01-10T04:10:00,62.223,0.988,753.868,874.005
2022-01-10T04:15:00,79.979,0.986,1676.208,1835.683
2022-01-10T04:20:00,71.139,0.938,4111.49,1112.905
2022-01-10T04:25:00,71.376,0.952,6209.461,1545.322
2022-01-10T04:30:00,66.678,0.92,3492.04,840.82
2022-01-10T04:35:00,61.424,0.956,3149.47,1031.627
2022-01-10T04:40:00,68.369,0.856,716.379,733.093
2022-01-10T04:45:00,73.407,0.897,587.255,1351.502
2022-01-10T04:50:00,69.406,1.006,417.001,1233.74
2022-01-10T04:55:00,70.628,1.005,281.337,1306.658
2022-01-10T05:00:00,70.342,1.002,255.78,1154.435
2022-01-10T05:05:00,72.522,1.003,805.883,1248.006
2022-01-10T05:10:00,72.475,1.005,342.294,1356.516
2022-01-10T05:15:00,81.57,1.003,349.95,1951.267
2022-01-10T05:20:00,90.279,0.958,525.546,2336.399
2022-01-10T05:25:00,95.579,0.951,855.758,2476.515
2022-01-10T05:30:00,91.113,1.005,720.381,2390.004
2022-01-10T05:35:00,96.692,0.941,457.153,2916.108
2022-01-10T05:40:00,91.978,0.979,3982.224,2125.903
2022-01-10T05:45:00,81.572,0.938,428.791,1841.998
2022-01-10T05:50:00,92.074,0.876,4946.353,1714.709
2022-01-10T05:55:00,79.152,0.953,6353.69,1399.576
2022-01-10T06:00:00,80.435,0.939,5150.767,1279.327
2022-01-10T06:05:00,56.949,0.881,2578.436,639.539
2022-01-10T06:10:00,54.035,0.992,550.524,676.362
2022-01-10T06:15:00,71.351,0.977,1952.653,1243.798
2022-01-10T06:20:00,85.352,0.952,858.596,2539.622
2022-01-10T06:25:00,61.586,1.002,535.348,793.205
2022-01-10T06:30:00,62.072,1.006,269.529,886.591
2022-01-10T06:35:00,59.107,0.967,2345.576,815.016
2022-01-10T06:40:00,51.654,0.959,1361.247,631.933
2022-01-10T06:45:00,52.601,1.006,279.847,653.365
2022-01-10T06:50:00,50.542,1.004,713.108,578.8
2022-01-10T06:55:00,50.998,0.947,661.409,469.98
2022-01-10T07:00:00,72.377,0.871,1776.636,1039.88
2022-01-10T07:05:00,67.413,0.966,3153.304,861.843
2022-01-10T07:10:00,57.538,0.932,1482.403,534.36
2022-01-10T07:15:00,62.588,0.943,5082.825,889.168
2022-01-10T07:20:00,52.6,0.905,2173.544,811.746
2022-01-10T07:25:00,65.147,0.965,1504.524,1136.863
2022-01-10T07:30:00,64.177,0.92,3590.368,802.711
2022-01-10T07:35:00,78.204,1.002,4792.137,1723.498
2022-01-10T07:40:00,77.846,0.981,4993.633,1314.972
2022-01-10T07:45:00,57.738,0.82,2337.09,524.937
2022-01-10T07:50:00,54.53,0.927,3005.469,839.383
2022-01-10T07:55:00,58.162,0.955,757.252,635.499
2022-01-10T08:00:00,84.506,0.964,1456.783,2268.519
2022-01-10T08:05:00,69.382,0.998,569.16,1023.576
2022-01-10T08:10:00,79.993,0.976,891.6,1210.723
2022-01-10T08:15:00,70.22,1.001,383.845,937.371
2022-01-10T08:20:00,66.527,0.996,723.47,1068.542
2022-01-10T08:25:00,70.761,0.998,692.994,1035.795
2022-01-10T08:30:00,67.115,0.941,1197.294,688.661
2022-01-10T08:35:00,80.007,1.003,1105.309,1314.498
2022-01-10T08:40:00,81.734,0.993,4834.345,1717.775
2022-01-10T08:45:00,65.315,0.985,4570.196,1089.912
2022-01-10T08:50:00,65.326,1.005,1735.34,1323.894
2022-01-10T08:55:00,78.316,0.802,2344.204,1699.845
