timestamp,rmssd,coverage,low_frequency,high_frequency
2022-02-08T00:55:00,43.411,1.003,957.026,519.335
2022-02-08T01:00:00,40.857,0.99,560.475,408.663
2022-02-08T01:05:00,48.938,0.988,722.119,842.418
2022-02-08T01:10:00,45.456,0.939,491.149,616.967
2022-02-08T01:15:00,40.559,0.971,1383.774,452.754
2022-02-08T01:20:00,36.906,1.003,458.047,364.819
2022-02-08T01:25:00,36.045,1.005,938.901,344.231
2022-02-08T01:30:00,38.406,0.851,1403.565,264.444
2022-02-08T01:35:00,42.823,1.003,756.942,487.581
2022-02-08T01:40:00,46.436,1.003,481.332,571.429
2022-02-08T01:45:00,48.732,1.003,305.463,736.44
2022-02-08T01:50:00,52.693,1.003,722.294,692.249
2022-02-08T01:55:00,50.103,1.006,488.937,620.217
2022-02-08T02:00:00,50.511,0.867,2156.317,376.866
2022-02-08T02:05:00,48.172,0.962,705.509,570.359
2022-02-08T02:10:00,62.305,1.004,4640.122,962.953
2022-02-08T02:15:00,86.877,0.967,2394.039,2190.362
2022-02-08T02:20:00,61.7,0.919,3508.994,1189.922
2022-02-08T02:25:00,68.835,0.967,327.962,1255.63
2022-02-08T02:30:00,60.106,1.005,289.245,1005.757
2022-02-08T02:35:00,59.305,0.987,218.722,873.909
2022-02-08T02:40:00,65.39,1.004,669.969,1151.132
2022-02-08T02:45:00,57.085,0.931,1576.904,917.979
2022-02-08T02:50:00,66.42,0.92,1137.017,1225.836
2022-02-08T02:55:00,73.785,0.993,775.231,1406.006
2022-02-08T03:00:00,64.632,1.007,495.067,1097.232
2022-02-08T03:05:00,78.09,0.996,527.441,1682.932
2022-02-08T03:10:00,79.828,1.004,574.174,1547.247
2022-02-08T03:15:00,62.336,1.002,953.488,1077.088
2022-02-08T03:20:00,66.55,0.879,5223.068,1104.413
2022-02-08T03:25:00,60.581,0.988,1817.077,880.277
2022-02-08T03:30:00,63.171,0.972,3242.228,1190.664
2022-02-08T03:35:00,47.836,0.939,2327.89,542.594
2022-02-08T03:40:00,48.638,0.976,959.165,656.772
2022-02-08T03:45:00,59.998,0.921,4495.416,920.896
2022-02-08T03:50:00,65.068,0.955,1655.252,1322.101
2022-02-08T03:55:00,60.833,0.946,2459.361,945.398
2022-02-08T04:00:00,67.881,0.986,563.988,1297.884
2022-02-08T04:05:00,75.648,0.998,447.336,1644.026
2022-02-08T04:10:00,95.845,0.95,5530.949,2739.652
2022-02-08T04:15:00,91.557,0.935,694.221,2195.776
2022-02-08T04:20:00,81.058,0.94,1452.153,1456.163
2022-02-08T04:25:00,70.614,0.993,686.839,1205.772
2022-02-08T04:30:00,80.552,0.957,404.097,1807.293
2022-02-08T04:35:00,74.37,0.994,605.691,1451.252
2022-02-08T04:40:00,70.576,0.992,528.894,1675.509
2022-02-08T04:45:00,72.057,1.003,607.624,1426.127
2022-02-08T04:50:00,74.287,0.997,1026.578,1210.306
2022-02-08T04:55:00,79.142,0.995,416.659,1946.454
2022-02-08T05:00:00,76.802,0.919,470.126,1747.0
2022-02-08T05:05:00,61.902,0.998,1268.108,963.261
2022-02-08T05:10:00,61.034,1.002,2868.702,956.433
2022-02-08T05:15:00,67.027,1.006,903.327,1031.612
2022-02-08T05:20:00,62.348,0.945,635.334,735.967
2022-02-08T05:25:00,71.202,0.961,2589.783,1351.228
2022-02-08T05:30:00,50.541,0.988,1767.053,715.409
2022-02-08T05:35:00,81.848,1.001,2742.028,2701.261
2022-02-08T05:40:00,64.524,0.848,4825.187,919.713
2022-02-08T05:45:00,66.453,0.941,3291.119,669.178
2022-02-08T05:50:00,68.124,0.991,1455.694,1399.021
2022-02-08T05:55:00,59.274,0.924,1418.229,740.212
2022-02-08T06:00:00,70.69,0.964,773.281,1454.434
2022-02-08T06:05:00,70.404,0.998,4017.016,1374.418
2022-02-08T06:10:00,66.048,0.959,429.671,957.245
2022-02-08T06:15:00,66.329,1.005,373.258,1026.44
2022-02-08T06:20:00,72.732,0.957,788.989,1361.796
2022-02-08T06:25:00,66.617,0.982,854.333,990.651
2022-02-08T06:30:00,72.99,1.003,513.278,1646.542
2022-02-08T06:35:00,69.205,1.005,479.198,1462.952
2022-02-08T06:40:00,68.841,0.947,3231.8,1147.896
2022-02-08T06:45:00,50.203,0.929,628.394,542.809
2022-02-08T06:50:00,53.8,0.948,1848.732,808.996
2022-02-08T06:55:00,44.386,0.995,457.755,346.978
2022-02-08T07:00:00,52.967,0.994,1627.353,484.533
2022-02-08T07:05:00,58.153,0.888,2301.911,669.351
2022-02-08T07:10:00,59.617,0.937,2228.171,615.678
2022-02-08T07:15:00,61.558,0.945,1931.471,710.544
2022-02-08T07:20:00,56.517,0.976,3197.371,677.428
2022-02-08T07:25:00,68.383,0.921,4768.023,1045.723
2022-02-08T07:30:00,77.58,0.952,2102.474,1040.188
2022-02-08T07:35:00,70.809,0.879,4834.149,995.093
2022-02-08T07:40:00,70.889,0.902,2187.064,1185.105
2022-02-08T07:45:00,63.848,0.936,2263.147,1052.04
2022-02-08T07:50:00,72.234,0.878,2784.935,1003.503
2022-02-08T07:55:00,75.314,0.918,849.983,1359.429
2022-02-08T08:00:00,55.688,0.878,560.782,503.13
2022-02-08T08:05:00,63.55,0.721,2088.49,451.827
2022-02-08T08:10:00,58.303,0.954,4303.747,931.672
2022-02-08T08:15:00,57.591,0.966,2803.222,748.149
2022-02-08T08:20:00,66.914,0.992,2645.954,1375.137
2022-02-08T08:25:00,56.643,0.942,5358.293,964.151
2022-02-08T08:30:00,57.59,0.873,7975.963,523.093
2022-02-08T08:35:00,57.834,0.765,2414.994,467.118
2022-02-08T08:40:00,62.213,0.968,3746.03,1048.17
2022-02-08T08:45:00,60.013,0.996,1534.634,754.691
2022-02-08T08:50:00,63.79,0.988,2915.372,744.718
2022-02-08T08:55:00,70.527,0.938,4281.344,1140.247
2022-02-08T09:00:00,60.166,0.96,2531.259,647.742
2022-02-08T09:05:00,64.054,0.966,1491.347,934.075
2022-02-08T09:10:00,52.16,0.964,1149.615,752.504
2022-02-08T09:15:00,63.433,1.005,1810.65,1223.946
2022-02-08T09:20:00,65.594,0.976,1660.847,1092.182
2022-02-08T09:25:00,65.076,0.967,747.936,875.634
2022-02-08T09:30:00,60.464,1.005,970.301,827.197
2022-02-08T09:35:00,59.176,0.906,2978.791,621.771
2022-02-08T09:40:00,73.889,0.995,1651.548,1617.942
2022-02-08T09:45:00,77.115,1.003,707.254,2213.263
2022-02-08T09:50:00,53.241,0.947,4511.142,711.387
2022-02-08T09:55:00,59.789,0.784,2280.672,916.122
