timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-10T00:25:00,52.574,0.94,1093.67,593.124
2022-04-10T00:30:00,57.369,1.003,1489.119,830.61
2022-04-10T00:35:00,60.278,0.975,1734.195,776.303
2022-04-10T00:40:00,57.706,1.002,618.255,934.906
2022-04-10T00:45:00,54.874,1.003,1344.364,906.899
2022-04-10T00:50:00,51.372,1.002,1256.755,860.993
2022-04-10T00:55:00,48.861,1.004,1733.359,705.177
2022-04-10T01:00:00,39.679,0.984,784.236,405.0
2022-04-10T01:05:00,45.222,0.966,1039.513,564.684
2022-04-10T01:10:00,64.593,0.904,1733.57,1391.131
2022-04-10T01:15:00,72.034,1.001,1387.19,1857.68
2022-04-10T01:20:00,61.619,1.005,1041.865,1285.07
2022-04-10T01:25:00,59.855,1.003,736.4,1448.471
2022-04-10T01:30:00,54.703,0.964,2813.768,961.127
2022-04-10T01:35:00,64.358,0.995,1121.007,1211.734
2022-04-10T01:40:00,53.367,1.005,411.936,901.843
2022-04-10T01:45:00,25.402,0.99,702.38,270.087
2022-04-10T01:50:00,33.899,1.003,710.47,497.23
2022-04-10T01:55:00,41.671,0.99,634.633,524.979
2022-04-10T02:00:00,54.041,0.988,525.299,985.561
2022-04-10T02:05:00,61.608,0.895,1423.228,1432.111
2022-04-10T02:10:00,53.249,1.002,841.431,744.032
2022-04-10T02:15:00,54.819,1.003,669.156,998.932
2022-04-10T02:20:00,67.272,0.94,1424.035,1608.676
2022-04-10T02:25:00,51.795,1.003,840.613,810.207
2022-04-10T02:30:00,53.046,0.997,2453.977,732.347
2022-04-10T02:35:00,47.616,1.002,794.574,695.208
2022-04-10T02:40:00,60.905,0.933,2712.658,1166.124
2022-04-10T02:45:00,76.27,1.003,1083.363,1621.618
2022-04-10T02:50:00,78.121,1.003,1704.113,1757.924
2022-04-10T02:55:00,85.712,1.005,1078.738,2082.59
2022-04-10T03:00:00,80.549,0.954,2065.979,1935.052
2022-04-10T03:05:00,84.47,1.002,1401.745,2231.13
2022-04-10T03:10:00,85.936,1.004,2632.067,2340.029
2022-04-10T03:15:00,79.911,1.003,1916.111,1921.596
2022-04-10T03:20:00,87.864,1.006,981.525,2070.184
2022-04-10T03:25:00,78.462,0.957,1379.321,1836.944
2022-04-10T03:30:00,71.872,0.963,2790.009,1380.211
2022-04-10T03:35:00,83.32,1.003,990.772,2352.917
2022-04-10T03:40:00,99.854,1.002,1411.518,2824.47
2022-04-10T03:45:00,72.395,1.005,2662.723,1640.853
2022-04-10T03:50:00,46.695,0.971,934.394,382.242
2022-04-10T03:55:00,55.029,1.004,1585.752,663.565
2022-04-10T04:00:00,40.003,0.951,1027.974,417.89
2022-04-10T04:05:00,66.266,0.977,4384.796,891.443
2022-04-10T04:10:00,53.536,0.835,1734.93,444.655
2022-04-10T04:15:00,61.471,0.991,1230.846,806.517
2022-04-10T04:20:00,73.271,0.992,1554.051,1556.034
2022-04-10T04:25:00,70.44,0.994,856.24,1317.361
2022-04-10T04:30:00,67.273,1.007,406.855,1279.393
2022-04-10T04:35:00,80.583,0.87,2457.338,1812.964
2022-04-10T04:40:00,102.841,1.003,1117.503,2804.863
2022-04-10T04:45:00,113.496,1.004,2050.282,3758.56
2022-04-10T04:50:00,115.804,1.003,925.945,4701.4
2022-04-10T04:55:00,108.416,1.003,1139.002,3317.4
2022-04-10T05:00:00,94.767,0.939,1333.643,1879.944
2022-04-10T05:05:00,68.125,0.991,1379.113,944.341
2022-04-10T05:10:00,95.589,0.998,1343.511,1931.802
2022-04-10T05:15:00,91.472,1.004,602.722,1955.661
2022-04-10T05:20:00,88.888,1.004,719.97,2021.003
2022-04-10T05:25:00,92.729,0.971,2659.964,2344.382
2022-04-10T05:30:00,83.071,0.968,879.236,1357.556
2022-04-10T05:35:00,94.723,1.005,1719.387,2276.055
2022-04-10T05:40:00,57.148,0.991,2700.461,787.173
2022-04-10T05:45:00,44.118,0.966,3060.262,571.093
2022-04-10T05:50:00,83.548,1.002,4073.756,2088.976
2022-04-10T05:55:00,101.421,0.973,2764.086,2795.27
2022-04-10T06:00:00,84.545,0.951,6787.09,1629.023
2022-04-10T06:05:00,86.862,1.006,3635.577,1738.313
2022-04-10T06:10:00,91.25,0.909,5389.283,1622.855
2022-04-10T06:15:00,82.243,0.987,3312.836,1655.795
2022-04-10T06:20:00,82.035,0.986,8885.787,1896.342
2022-04-10T06:25:00,72.436,0.967,3330.352,1488.963
2022-04-10T06:30:00,79.684,0.967,3246.305,1216.962
2022-04-10T06:35:00,89.939,0.889,2933.528,1307.64
2022-04-10T06:40:00,88.138,0.964,2324.974,1696.518
2022-04-10T06:45:00,57.413,0.841,1156.947,859.411
2022-04-10T06:50:00,56.919,0.998,506.986,766.014
