timestamp,rmssd,coverage,low_frequency,high_frequency
2021-12-10T00:25:00,32.772,0.845,1052.545,337.058
2021-12-10T00:30:00,38.001,0.932,680.471,382.758
2021-12-10T00:35:00,37.625,0.981,1806.35,418.411
2021-12-10T00:40:00,33.387,1.004,682.142,315.915
2021-12-10T00:45:00,33.707,1.002,527.106,274.147
2021-12-10T00:50:00,36.03,1.005,934.761,376.889
2021-12-10T00:55:00,33.76,1.001,351.968,340.229
2021-12-10T01:00:00,32.843,1.004,559.894,281.048
2021-12-10T01:05:00,41.867,1.005,504.158,421.328
2021-12-10T01:10:00,38.338,1.001,538.567,364.463
2021-12-10T01:15:00,41.165,1.006,457.416,423.812
2021-12-10T01:20:00,55.451,0.862,3446.442,657.809
2021-12-10T01:25:00,77.699,1.004,1042.431,1837.323
2021-12-10T01:30:00,80.053,0.995,1133.369,2042.503
2021-12-10T01:35:00,81.822,1.004,761.7,2177.067
2021-12-10T01:40:00,81.164,1.005,459.588,2262.204
2021-12-10T01:45:00,84.841,0.815,3986.36,1448.507
2021-12-10T01:50:00,83.425,1.003,876.654,2370.765
2021-12-10T01:55:00,79.354,1.003,1183.39,2208.266
2021-12-10T02:00:00,80.904,1.003,1213.244,2288.53
2021-12-10T02:05:00,95.872,1.004,2387.666,3495.198
2021-12-10T02:10:00,91.464,1.001,560.415,3012.078
2021-12-10T02:15:00,85.816,0.871,6273.881,1540.682
2021-12-10T02:20:00,76.2,1.004,452.279,1494.633
2021-12-10T02:25:00,93.391,1.003,325.338,3038.707
2021-12-10T02:30:00,86.201,1.005,701.666,2048.738
2021-12-10T02:35:00,102.04,0.996,1138.099,3060.715
2021-12-10T02:40:00,96.531,1.003,662.055,3023.402
2021-12-10T02:45:00,103.266,1.005,828.215,2851.056
2021-12-10T02:50:00,95.391,0.839,795.381,2483.995
2021-12-10T02:55:00,72.854,0.991,1003.234,1146.062
2021-12-10T03:00:00,84.748,1.006,556.173,2164.876
2021-12-10T03:05:00,74.941,0.927,8089.988,1271.975
2021-12-10T03:10:00,93.826,1.007,941.877,2741.804
2021-12-10T03:15:00,62.776,0.921,1115.36,847.994
2021-12-10T03:20:00,69.757,1.005,5605.114,1442.927
2021-12-10T03:25:00,73.666,0.785,4090.712,958.49
2021-12-10T03:30:00,87.945,0.877,6333.678,2667.756
2021-12-10T03:35:00,74.164,0.941,3403.933,1264.743
2021-12-10T03:40:00,69.231,0.925,2770.543,865.203
2021-12-10T03:45:00,60.015,0.878,2899.363,919.297
2021-12-10T03:50:00,80.816,0.995,2181.62,1661.989
2021-12-10T03:55:00,85.656,0.993,1706.828,2011.79
2021-12-10T04:00:00,83.237,0.913,878.064,2665.739
2021-12-10T04:05:00,51.543,0.991,394.29,701.982
2021-12-10T04:10:00,48.562,1.004,837.507,635.095
2021-12-10T04:15:00,50.931,0.999,555.652,646.125
2021-12-10T04:20:00,70.303,0.936,2815.092,1789.489
2021-12-10T04:25:00,65.552,0.995,727.961,1148.513
2021-12-10T04:30:00,57.205,0.995,795.711,1030.421
2021-12-10T04:35:00,58.442,1.007,759.509,1111.005
2021-12-10T04:40:00,55.122,1.001,715.277,862.073
2021-12-10T04:45:00,57.875,1.006,1785.637,1014.144
2021-12-10T04:50:00,64.366,0.773,2988.575,920.302
2021-12-10T04:55:00,87.255,0.982,1059.497,2845.66
2021-12-10T05:00:00,60.176,1.004,2685.53,1105.067
2021-12-10T05:05:00,58.304,0.926,5397.812,977.956
2021-12-10T05:10:00,87.211,0.981,4951.864,2194.548
2021-12-10T05:15:00,82.279,0.903,2594.336,2127.933
2021-12-10T05:20:00,59.057,1.002,756.981,964.306
2021-12-10T05:25:00,66.857,0.966,1389.155,1372.122
2021-12-10T05:30:00,75.22,0.996,1433.348,1451.862
2021-12-10T05:35:00,68.476,0.964,5704.332,1301.616
2021-12-10T05:40:00,69.487,0.952,768.853,1541.112
2021-12-10T05:45:00,47.167,0.977,796.191,583.735
2021-12-10T05:50:00,56.281,0.995,428.374,881.413
2021-12-10T05:55:00,50.898,0.908,2226.175,1078.745
2021-12-10T06:00:00,63.927,0.998,862.46,1234.18
2021-12-10T06:05:00,57.624,0.997,575.967,902.767
2021-12-10T06:10:00,57.647,0.993,664.273,760.372
2021-12-10T06:15:00,53.103,1.007,715.321,875.784
2021-12-10T06:20:00,55.903,0.941,954.616,778.128
2021-12-10T06:25:00,61.372,0.716,629.755,753.268
2021-12-10T06:35:00,51.846,0.984,2994.445,806.169
2021-12-10T06:40:00,56.926,0.929,2927.47,853.287
2021-12-10T06:45:00,67.451,0.908,6504.628,1205.591
2021-12-10T06:50:00,64.349,0.986,5180.619,1518.695
2021-12-10T06:55:00,54.869,0.808,4915.406,407.948
2021-12-10T07:00:00,51.252,0.961,822.171,684.666
2021-12-10T07:05:00,58.721,0.999,509.69,742.263
2021-12-10T07:10:00,68.231,0.896,3073.334,707.926
2021-12-10T07:15:00,92.793,0.915,990.731,2719.279
2021-12-10T07:20:00,73.724,0.979,919.662,1368.087
2021-12-10T07:25:00,73.59,0.879,4760.993,1631.367
2021-12-10T07:30:00,52.289,0.954,987.975,841.773
2021-12-10T07:35:00,43.53,1.002,680.887,541.724
2021-12-10T07:40:00,57.706,1.004,1753.146,987.499
2021-12-10T07:45:00,42.63,1.002,712.993,442.962
2021-12-10T07:50:00,42.211,0.979,2883.602,393.281
2021-12-10T07:55:00,31.245,0.936,720.66,167.667
2021-12-10T08:00:00,50.157,0.769,1145.096,439.851
2021-12-10T08:05:00,70.094,0.918,3475.509,1150.79
2021-12-10T08:10:00,52.719,0.757,3176.921,627.848
2021-12-10T08:15:00,58.641,0.84,3237.451,1043.365
2021-12-10T08:20:00,62.302,0.858,2588.524,578.166
2021-12-10T08:25:00,70.157,0.902,4142.879,1013.217
2021-12-10T08:30:00,60.816,0.961,1717.423,890.174
2021-12-10T08:35:00,57.609,0.899,1451.591,958.651
2021-12-10T08:40:00,60.535,0.887,3801.158,849.186
2021-12-10T08:45:00,70.907,0.879,4444.651,811.125
2021-12-10T08:50:00,69.902,0.993,2430.074,1285.381
2021-12-10T08:55:00,74.281,0.998,3725.333,1211.548
2021-12-10T09:00:00,73.977,0.988,2626.072,1372.162
2021-12-10T09:05:00,74.505,0.893,1081.468,1598.237
2021-12-10T09:10:00,65.764,0.794,4982.483,1127.131
2021-12-10T09:15:00,49.02,0.966,964.266,606.842
2021-12-10T09:20:00,42.261,0.985,392.884,519.891
2021-12-10T09:25:00,44.37,0.966,593.28,516.918
2021-12-10T09:30:00,55.12,0.803,3062.821,589.223
2021-12-10T09:35:00,57.444,0.925,4082.781,692.108
2021-12-10T09:40:00,63.874,0.911,1982.916,912.702
2021-12-10T09:45:00,65.689,0.977,2319.032,1017.797
