timestamp,rmssd,coverage,low_frequency,high_frequency
2022-01-03T01:30:00,46.381,0.756,656.918,733.383
2022-01-03T01:35:00,44.523,0.937,555.776,350.297
2022-01-03T01:40:00,51.138,0.899,788.075,525.337
2022-01-03T01:45:00,50.751,0.993,323.193,545.621
2022-01-03T01:50:00,51.788,1.003,127.753,555.39
2022-01-03T01:55:00,56.812,0.999,314.937,700.193
2022-01-03T02:00:00,51.048,1.003,357.052,543.28
2022-01-03T02:05:00,50.448,1.005,337.642,565.955
2022-01-03T02:10:00,53.665,1.002,210.397,723.154
2022-01-03T02:15:00,56.649,0.996,1165.125,813.381
2022-01-03T02:20:00,52.8,1.003,240.331,776.08
2022-01-03T02:25:00,58.169,1.004,390.184,815.771
2022-01-03T02:30:00,54.895,0.996,604.369,759.145
2022-01-03T02:35:00,59.386,1.005,1338.693,935.17
2022-01-03T02:40:00,52.855,1.002,589.764,607.421
2022-01-03T02:45:00,53.36,1.003,718.272,742.156
2022-01-03T02:50:00,75.786,0.885,5140.94,1774.678
2022-01-03T02:55:00,100.732,0.924,1798.644,3710.185
2022-01-03T03:00:00,91.277,0.903,2631.568,1722.941
2022-01-03T03:05:00,67.765,0.99,2237.614,1494.544
2022-01-03T03:10:00,72.651,0.976,1456.509,1793.702
2022-01-03T03:15:00,81.724,0.968,1249.402,1692.731
2022-01-03T03:20:00,84.519,0.954,2195.141,2638.717
2022-01-03T03:25:00,85.518,1.001,306.335,2389.683
2022-01-03T03:30:00,101.765,1.005,380.922,3791.84
2022-01-03T03:35:00,85.769,1.004,433.26,2176.767
2022-01-03T03:40:00,67.746,1.002,542.959,1127.037
2022-01-03T03:45:00,72.586,0.948,3505.833,1271.413
2022-01-03T03:50:00,70.52,0.992,396.949,1404.52
2022-01-03T03:55:00,74.962,1.006,504.589,1591.714
2022-01-03T04:00:00,65.861,1.002,418.134,1002.904
2022-01-03T04:05:00,59.07,0.929,5958.953,955.362
2022-01-03T04:10:00,54.779,1.003,792.443,680.273
2022-01-03T04:15:00,56.946,1.002,432.267,893.655
2022-01-03T04:20:00,62.932,1.003,410.844,1259.91
2022-01-03T04:25:00,61.266,0.996,318.785,892.998
2022-01-03T04:30:00,57.0,0.998,737.012,877.776
