timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-28T01:50:00,21.817,0.906,358.664,159.569
2022-03-28T01:55:00,21.44,0.95,137.195,149.225
2022-03-28T02:00:00,23.341,0.998,210.696,211.46
2022-03-28T02:05:00,27.67,1.003,163.133,331.935
2022-03-28T02:10:00,29.595,1.001,248.81,370.083
2022-03-28T02:15:00,30.996,1.005,368.586,402.417
2022-03-28T02:20:00,37.945,0.985,819.51,526.964
2022-03-28T02:25:00,41.211,1.004,384.059,690.674
2022-03-28T02:30:00,39.008,1.003,207.67,610.72
2022-03-28T02:35:00,38.398,1.002,628.593,651.311
2022-03-28T02:40:00,35.89,1.002,195.987,495.461
2022-03-28T02:45:00,33.813,1.002,134.563,498.894
2022-03-28T02:50:00,36.845,1.004,371.421,696.011
2022-03-28T02:55:00,40.984,0.855,2514.985,459.374
2022-03-28T03:00:00,41.431,1.004,349.971,665.11
2022-03-28T03:05:00,31.328,1.003,450.374,475.31
2022-03-28T03:10:00,27.14,0.952,150.873,312.762
2022-03-28T03:15:00,44.402,0.949,308.099,782.445
2022-03-28T03:20:00,48.573,1.005,511.779,835.479
2022-03-28T03:25:00,47.187,1.004,592.803,729.948
2022-03-28T03:30:00,47.788,1.003,445.353,918.895
2022-03-28T03:35:00,47.735,0.96,3841.67,452.481
2022-03-28T03:40:00,42.503,1.006,1094.279,509.093
2022-03-28T03:45:00,42.531,1.001,1526.29,420.536
2022-03-28T03:50:00,36.872,0.957,841.416,386.666
2022-03-28T03:55:00,40.207,1.001,961.433,506.786
2022-03-28T04:00:00,33.713,1.004,526.496,326.68
2022-03-28T04:05:00,35.962,0.955,1077.288,354.547
2022-03-28T04:10:00,38.14,1.002,670.791,529.223
2022-03-28T04:15:00,33.656,0.943,630.592,267.553
2022-03-28T04:20:00,43.543,1.004,1922.395,499.93
2022-03-28T04:25:00,28.962,1.003,566.236,254.91
2022-03-28T04:30:00,27.953,1.004,1489.195,247.783
2022-03-28T04:35:00,37.784,0.901,1713.112,350.99
2022-03-28T04:40:00,52.474,1.002,766.92,1044.34
2022-03-28T04:45:00,42.769,0.971,1680.413,688.157
2022-03-28T04:50:00,47.93,0.888,1801.009,687.592
2022-03-28T04:55:00,55.196,1.003,2334.527,1070.491
2022-03-28T05:00:00,58.195,0.895,1921.389,754.813
2022-03-28T05:05:00,58.206,0.922,2193.484,868.688
2022-03-28T05:10:00,52.795,0.989,1037.032,820.767
2022-03-28T05:15:00,48.164,1.001,1298.535,752.388
2022-03-28T05:20:00,59.643,1.005,1363.845,1023.55
2022-03-28T05:25:00,52.786,1.001,1390.907,762.265
2022-03-28T05:30:00,61.763,1.004,890.856,1342.688
2022-03-28T05:35:00,66.166,1.003,563.545,1564.798
2022-03-28T05:40:00,55.125,1.003,463.562,1056.126
2022-03-28T05:45:00,62.22,1.006,855.646,1357.708
2022-03-28T05:50:00,54.302,0.788,1094.721,823.093
2022-03-28T05:55:00,65.449,0.946,3164.601,1243.404
2022-03-28T06:05:00,58.848,0.948,2466.284,1015.45
2022-03-28T06:10:00,58.558,0.98,1623.033,1195.66
2022-03-28T06:15:00,63.151,0.979,2340.849,1197.944
2022-03-28T06:20:00,72.924,0.898,4288.56,894.318
2022-03-28T06:25:00,67.468,0.896,6242.201,1003.789
2022-03-28T06:30:00,65.453,0.946,3264.255,786.622
2022-03-28T06:35:00,58.561,0.87,3326.053,885.554
2022-03-28T06:40:00,83.97,0.988,1021.341,2569.877
2022-03-28T06:45:00,85.487,0.979,10165.186,2909.658
2022-03-28T06:50:00,77.994,0.99,1142.834,1966.474
2022-03-28T06:55:00,79.996,1.003,1175.263,2200.957
2022-03-28T07:00:00,75.358,0.893,6816.438,1263.965
2022-03-28T07:15:00,97.26,0.872,3094.233,2674.073
2022-03-28T07:20:00,68.504,0.958,1618.613,1302.7
2022-03-28T07:25:00,72.433,0.872,3839.098,1483.011
2022-03-28T07:30:00,64.97,1.006,2537.487,1304.177
2022-03-28T07:35:00,67.754,0.899,3150.972,1318.504
2022-03-28T07:40:00,42.197,0.961,811.515,248.635
2022-03-28T07:45:00,66.43,0.995,3157.22,1264.602
2022-03-28T07:50:00,60.972,0.964,6398.684,883.069
2022-03-28T07:55:00,66.258,0.887,3348.368,1024.042
2022-03-28T08:00:00,51.668,0.973,2095.435,587.477
2022-03-28T08:05:00,51.605,0.939,1121.632,887.226
2022-03-28T08:10:00,90.598,0.909,2588.441,1764.33
2022-03-28T08:15:00,74.791,0.882,2476.471,1182.503
2022-03-28T08:20:00,56.53,0.975,1389.033,814.35
2022-03-28T08:30:00,58.688,0.769,2450.344,751.229
2022-03-28T08:35:00,58.998,0.827,2890.937,932.833
