timestamp,rmssd,coverage,low_frequency,high_frequency
2022-01-23T02:30:00,35.496,0.891,3072.84,160.411
2022-01-23T02:35:00,29.539,0.987,625.111,286.852
2022-01-23T02:40:00,26.23,0.962,447.831,193.796
2022-01-23T02:45:00,25.086,1.003,289.355,197.228
2022-01-23T02:50:00,23.466,1.003,296.957,134.429
2022-01-23T02:55:00,21.971,1.002,211.533,142.049
2022-01-23T03:00:00,23.613,1.004,274.405,191.429
2022-01-23T03:05:00,21.129,1.003,174.634,145.81
2022-01-23T03:10:00,21.971,1.002,183.519,156.365
2022-01-23T03:15:00,19.332,1.003,687.612,108.892
2022-01-23T03:20:00,17.95,1.001,125.739,103.971
2022-01-23T03:25:00,18.756,1.004,262.934,133.211
2022-01-23T03:30:00,17.766,1.003,215.666,109.77
2022-01-23T03:35:00,17.437,1.001,254.324,100.986
2022-01-23T03:40:00,14.775,1.002,262.645,54.501
2022-01-23T03:45:00,16.708,1.005,156.757,94.152
2022-01-23T03:50:00,15.669,0.971,323.372,65.016
2022-01-23T03:55:00,23.091,0.973,1329.288,150.003
2022-01-23T04:00:00,30.721,0.99,1511.952,129.069
2022-01-23T04:05:00,14.103,0.978,127.15,45.319
2022-01-23T04:10:00,11.39,0.988,428.999,26.864
2022-01-23T04:15:00,16.123,1.002,746.574,68.137
2022-01-23T04:20:00,20.366,1.002,485.268,140.85
2022-01-23T04:25:00,19.363,1.005,274.993,132.33
2022-01-23T04:30:00,18.784,1.001,166.025,117.323
2022-01-23T04:35:00,18.939,1.005,120.809,107.396
2022-01-23T04:40:00,20.325,1.001,339.167,126.323
2022-01-23T04:45:00,20.675,1.005,423.034,160.316
2022-01-23T04:50:00,20.204,1.002,243.382,128.583
2022-01-23T04:55:00,34.545,0.958,694.07,513.44
2022-01-23T05:00:00,27.454,1.005,365.09,227.91
2022-01-23T05:05:00,23.472,1.002,666.698,190.144
2022-01-23T05:10:00,24.763,1.004,293.504,155.195
2022-01-23T05:15:00,23.012,1.002,376.963,139.72
2022-01-23T05:20:00,24.059,1.001,319.36,165.312
2022-01-23T05:25:00,23.796,1.003,250.219,181.515
2022-01-23T05:30:00,21.409,1.005,307.589,136.286
2022-01-23T05:35:00,20.684,1.002,301.979,127.656
2022-01-23T05:40:00,21.326,1.004,294.455,153.339
2022-01-23T05:45:00,21.662,1.001,398.346,150.642
2022-01-23T05:50:00,20.204,1.005,619.155,142.398
2022-01-23T05:55:00,20.727,0.962,666.266,190.315
2022-01-23T06:00:00,19.071,1.003,287.545,172.046
2022-01-23T06:05:00,17.932,0.943,556.877,68.006
2022-01-23T06:10:00,25.646,0.925,461.462,258.972
2022-01-23T06:15:00,25.943,1.003,488.632,232.544
2022-01-23T06:20:00,27.89,1.004,425.261,296.893
2022-01-23T06:25:00,22.375,1.004,307.122,174.145
2022-01-23T06:30:00,27.507,0.965,550.253,183.734
2022-01-23T06:35:00,25.672,0.958,1297.944,226.018
2022-01-23T06:40:00,28.684,1.002,890.102,216.021
2022-01-23T06:45:00,25.75,0.856,395.841,172.337
2022-01-23T06:50:00,27.629,1.0,1112.151,240.156
2022-01-23T06:55:00,24.426,1.003,1088.263,211.127
2022-01-23T07:00:00,25.133,0.992,708.279,200.165
2022-01-23T07:05:00,27.391,1.002,1107.504,157.086
2022-01-23T07:10:00,22.828,1.002,880.151,197.383
2022-01-23T07:15:00,22.234,1.004,593.446,148.292
2022-01-23T07:20:00,22.067,0.982,1505.796,132.48
2022-01-23T07:25:00,18.005,0.963,888.296,100.381
2022-01-23T07:30:00,19.507,0.94,794.455,41.306
2022-01-23T07:35:00,24.429,0.977,1227.271,88.838
2022-01-23T07:40:00,26.834,0.963,1383.083,245.147
2022-01-23T07:45:00,20.861,0.953,1674.9,111.483
2022-01-23T07:50:00,30.049,0.886,891.028,323.244
2022-01-23T07:55:00,26.147,0.956,1354.056,138.941
2022-01-23T08:00:00,36.575,0.964,3948.606,417.663
2022-01-23T08:05:00,28.334,0.998,3134.877,211.407
2022-01-23T08:10:00,23.591,1.004,1320.08,96.848
2022-01-23T08:15:00,29.399,0.947,868.678,151.751
2022-01-23T08:20:00,26.842,0.929,1023.515,173.907
2022-01-23T08:25:00,30.488,0.962,2328.172,258.188
2022-01-23T08:30:00,36.436,0.903,1422.634,212.751
2022-01-23T08:35:00,36.037,0.93,4748.138,508.947
2022-01-23T08:40:00,31.202,1.004,1815.258,205.308
2022-01-23T08:45:00,24.319,1.002,772.757,195.041
2022-01-23T08:50:00,19.118,1.002,409.279,101.51
2022-01-23T08:55:00,19.525,1.003,420.619,114.672
2022-01-23T09:00:00,23.88,0.932,984.198,115.588
2022-01-23T09:10:00,38.89,0.922,1449.754,506.069
2022-01-23T09:15:00,39.633,0.793,1980.597,292.805
2022-01-23T09:20:00,30.737,1.003,1141.873,283.051
2022-01-23T09:25:00,30.227,0.973,3835.293,260.168
2022-01-23T09:30:00,33.382,0.963,2727.101,234.736
2022-01-23T09:35:00,30.051,0.927,2228.163,313.057
2022-01-23T09:40:00,32.091,0.989,908.208,240.837
2022-01-23T09:45:00,31.83,0.944,2623.958,270.292
2022-01-23T09:50:00,38.999,1.003,1482.765,414.212
2022-01-23T09:55:00,34.572,1.002,636.026,377.193
2022-01-23T10:00:00,30.421,1.004,581.647,311.595
2022-01-23T10:05:00,28.091,1.003,703.588,316.864
2022-01-23T10:10:00,26.48,1.001,550.319,305.016
2022-01-23T10:15:00,27.345,1.005,363.325,272.41
2022-01-23T10:20:00,23.512,1.001,157.782,235.581
2022-01-23T10:25:00,24.305,0.991,1503.868,274.842
2022-01-23T10:30:00,32.94,0.953,801.643,322.226
2022-01-23T10:35:00,48.999,0.924,4469.633,744.849
2022-01-23T10:40:00,37.581,0.964,2744.701,400.975
2022-01-23T10:45:00,35.446,1.001,971.717,347.435
2022-01-23T10:50:00,36.363,1.005,1598.8,306.444
2022-01-23T10:55:00,37.488,0.966,1446.911,480.598
2022-01-23T11:00:00,32.156,1.001,612.839,238.722
2022-01-23T11:05:00,26.93,0.953,1345.956,125.755
2022-01-23T11:10:00,29.036,0.869,1086.095,335.432
2022-01-23T11:15:00,31.267,1.001,1255.649,235.536
2022-01-23T11:20:00,33.077,1.002,660.343,312.672
2022-01-23T11:25:00,35.807,1.005,787.997,589.378
2022-01-23T11:30:00,31.688,1.001,669.807,472.288
2022-01-23T11:35:00,44.393,0.95,2620.065,682.454
2022-01-23T11:40:00,47.463,0.996,1212.755,671.465
2022-01-23T11:45:00,41.591,1.0,1255.553,719.395
2022-01-23T11:50:00,44.307,0.979,1431.307,662.123
2022-01-23T11:55:00,45.069,1.002,1574.626,554.889
2022-01-23T12:00:00,38.046,1.002,2248.495,435.558
2022-01-23T12:05:00,24.775,1.004,2051.494,134.259
