timestamp,rmssd,coverage,low_frequency,high_frequency
2022-01-11T00:30:00,44.391,0.976,456.204,479.43
2022-01-11T00:35:00,51.671,1.001,710.279,813.295
2022-01-11T00:40:00,51.402,0.767,536.247,482.325
2022-01-11T00:45:00,55.614,0.971,419.345,778.78
2022-01-11T00:50:00,59.182,0.93,393.543,748.06
2022-01-11T00:55:00,53.712,0.948,1352.862,584.031
2022-01-11T01:00:00,50.636,0.879,1516.64,478.164
2022-01-11T01:05:00,52.352,0.995,288.175,610.276
2022-01-11T01:10:00,61.823,0.997,440.85,942.273
2022-01-11T01:15:00,71.811,1.0,207.531,1303.774
2022-01-11T01:20:00,66.178,0.86,1798.449,601.202
2022-01-11T01:25:00,50.095,1.005,391.994,572.344
2022-01-11T01:30:00,54.098,1.002,1317.747,802.116
2022-01-11T01:35:00,69.537,0.927,6022.719,1299.298
2022-01-11T01:40:00,88.232,0.942,1195.286,2364.742
2022-01-11T01:45:00,78.345,1.002,502.548,1816.217
2022-01-11T01:50:00,79.615,0.982,1882.123,1447.011
2022-01-11T01:55:00,75.742,1.002,206.86,1428.261
2022-01-11T02:00:00,82.218,1.002,357.217,1701.553
2022-01-11T02:05:00,97.823,1.003,431.257,2430.673
2022-01-11T02:10:00,92.301,0.993,914.688,2049.939
2022-01-11T02:15:00,93.189,0.837,722.757,1703.57
2022-01-11T02:20:00,58.785,0.982,566.832,721.171
2022-01-11T02:25:00,63.937,1.004,226.253,948.927
2022-01-11T02:30:00,65.459,1.001,643.291,1082.828
2022-01-11T02:35:00,66.753,1.002,572.049,1125.83
2022-01-11T02:40:00,64.357,1.004,884.841,968.345
2022-01-11T02:45:00,63.779,1.001,818.297,853.383
2022-01-11T02:50:00,62.396,1.003,475.027,933.821
2022-01-11T02:55:00,60.896,1.005,2832.671,816.645
2022-01-11T03:00:00,41.561,0.928,1276.17,393.733
2022-01-11T03:05:00,93.796,1.003,2182.85,3004.096
2022-01-11T03:10:00,96.444,0.973,4313.204,2663.587
2022-01-11T03:15:00,85.625,0.97,2843.841,1997.46
2022-01-11T03:20:00,81.223,0.954,2643.629,1674.821
2022-01-11T03:25:00,95.419,0.931,849.963,2734.216
2022-01-11T03:30:00,99.757,1.001,290.525,3024.313
2022-01-11T03:35:00,104.757,0.939,959.611,3435.621
2022-01-11T03:40:00,89.059,0.953,1131.998,2245.876
2022-01-11T03:45:00,85.682,0.983,1897.763,2024.653
2022-01-11T03:50:00,89.733,1.006,226.734,2718.269
2022-01-11T03:55:00,68.317,1.004,426.536,1350.223
2022-01-11T04:00:00,63.033,0.916,3180.272,595.138
2022-01-11T04:05:00,59.246,0.944,954.428,889.428
2022-01-11T04:10:00,50.619,0.996,521.118,841.194
2022-01-11T04:15:00,48.983,1.001,397.453,710.499
2022-01-11T04:20:00,49.821,0.99,2500.388,694.688
2022-01-11T04:25:00,56.861,0.941,1572.717,717.457
2022-01-11T04:30:00,47.842,0.899,2738.825,402.233
2022-01-11T04:35:00,74.969,0.902,2382.969,1393.388
2022-01-11T04:40:00,55.474,0.983,3422.543,919.297
2022-01-11T04:45:00,45.406,0.999,1743.493,588.854
2022-01-11T04:50:00,56.697,0.943,4519.373,733.945
2022-01-11T04:55:00,62.03,0.966,1800.434,864.886
2022-01-11T05:00:00,85.129,0.939,1972.146,2122.487
2022-01-11T05:05:00,51.873,0.806,3752.586,480.432
2022-01-11T05:10:00,41.313,0.982,478.099,435.027
2022-01-11T05:15:00,38.246,1.003,621.105,386.059
2022-01-11T05:20:00,43.878,0.958,710.003,434.944
