timestamp,rmssd,coverage,low_frequency,high_frequency
2022-01-07T01:40:00,25.292,0.766,662.896,205.066
2022-01-07T01:45:00,32.468,1.004,418.927,314.388
2022-01-07T01:50:00,30.789,0.969,679.263,257.488
2022-01-07T01:55:00,32.927,0.98,415.38,294.781
2022-01-07T02:00:00,29.144,1.003,538.778,191.206
2022-01-07T02:05:00,31.228,1.006,1536.125,340.998
2022-01-07T02:10:00,32.382,0.995,503.233,234.07
2022-01-07T02:15:00,39.291,0.983,1394.147,352.605
2022-01-07T02:20:00,41.357,1.004,865.992,507.407
2022-01-07T02:25:00,38.986,0.986,454.683,319.727
2022-01-07T02:30:00,36.188,1.0,202.336,361.218
2022-01-07T02:35:00,42.98,0.929,4348.851,346.531
2022-01-07T02:40:00,58.429,0.999,769.2,1116.592
2022-01-07T02:45:00,58.406,1.001,402.335,1028.943
2022-01-07T02:50:00,61.882,1.003,656.446,1300.478
2022-01-07T02:55:00,57.717,0.815,3819.346,371.205
2022-01-07T03:00:00,55.393,1.006,2765.308,1083.285
2022-01-07T03:05:00,53.344,0.947,3012.023,594.815
2022-01-07T03:10:00,46.621,0.989,2184.4,874.32
2022-01-07T03:15:00,48.154,1.002,555.529,653.584
2022-01-07T03:20:00,62.427,1.006,1338.968,1412.761
2022-01-07T03:25:00,67.428,0.998,336.875,1243.601
2022-01-07T03:30:00,65.276,0.807,8016.61,954.421
2022-01-07T03:35:00,57.417,1.005,550.777,1025.984
2022-01-07T03:40:00,56.778,0.996,255.496,841.733
2022-01-07T03:45:00,58.396,1.004,418.833,972.484
2022-01-07T03:50:00,56.028,1.002,626.687,954.169
2022-01-07T03:55:00,62.834,0.997,637.244,1025.339
2022-01-07T04:00:00,52.468,1.005,315.509,709.034
2022-01-07T04:05:00,59.09,1.003,313.141,1109.701
2022-01-07T04:10:00,55.731,1.003,467.279,963.705
2022-01-07T04:15:00,59.24,1.004,554.261,1074.798
2022-01-07T04:20:00,56.792,0.862,1973.644,458.855
2022-01-07T04:25:00,66.592,1.004,448.674,1302.285
2022-01-07T04:30:00,68.627,0.986,512.138,1353.214
2022-01-07T04:35:00,73.579,0.983,5585.062,1327.913
2022-01-07T04:40:00,78.928,0.918,1199.242,1557.449
2022-01-07T04:45:00,78.53,0.972,1059.529,1608.97
2022-01-07T04:50:00,49.372,0.906,3782.695,327.101
2022-01-07T04:55:00,47.952,0.967,1398.984,431.869
2022-01-07T05:00:00,61.503,0.902,981.474,1341.05
2022-01-07T05:05:00,63.642,1.005,2267.412,1305.396
2022-01-07T05:10:00,58.15,0.988,3419.917,891.149
2022-01-07T05:15:00,59.602,0.941,3272.13,663.342
2022-01-07T05:20:00,59.472,1.005,4474.48,1113.232
2022-01-07T05:25:00,53.609,0.964,4633.554,846.929
2022-01-07T05:30:00,45.193,0.929,3319.694,513.58
2022-01-07T05:35:00,53.264,0.998,6454.993,893.721
2022-01-07T05:40:00,62.833,1.001,2794.529,1220.451
2022-01-07T05:45:00,54.062,1.006,654.114,1017.445
2022-01-07T05:50:00,48.546,0.958,1477.99,610.497
2022-01-07T05:55:00,60.071,1.003,712.88,1179.346
2022-01-07T06:00:00,65.897,1.003,502.042,1381.153
2022-01-07T06:05:00,69.897,0.922,5347.484,1210.14
2022-01-07T06:10:00,64.446,1.004,781.03,1491.26
2022-01-07T06:15:00,60.383,0.997,800.402,1061.601
2022-01-07T06:20:00,75.798,0.981,1578.043,2062.652
2022-01-07T06:25:00,37.454,0.955,718.582,342.696
2022-01-07T06:30:00,41.711,1.002,550.75,494.962
2022-01-07T06:35:00,37.682,1.004,702.234,424.303
2022-01-07T06:40:00,41.692,0.968,6092.885,550.823
2022-01-07T06:45:00,41.74,0.965,4545.012,518.461
2022-01-07T06:50:00,44.857,0.936,2038.541,566.38
2022-01-07T06:55:00,50.057,0.869,4804.039,706.665
2022-01-07T07:00:00,48.569,0.912,1000.271,544.709
2022-01-07T07:05:00,54.596,0.961,2363.273,763.005
2022-01-07T07:10:00,52.064,0.921,2004.331,716.995
2022-01-07T07:15:00,44.462,0.848,1223.202,321.069
2022-01-07T07:20:00,54.318,0.915,2058.532,705.614
2022-01-07T07:25:00,62.127,0.902,2888.468,1024.967
2022-01-07T07:30:00,54.297,0.935,5187.208,706.642
2022-01-07T07:35:00,69.144,0.951,3588.16,1021.233
2022-01-07T07:40:00,58.936,0.989,2477.232,1004.065
2022-01-07T07:45:00,61.331,1.004,643.913,969.691
2022-01-07T07:50:00,58.522,1.005,1672.47,873.62
2022-01-07T07:55:00,60.544,0.967,1057.402,1393.358
2022-01-07T08:00:00,57.092,1.002,1474.518,1098.414
2022-01-07T08:05:00,46.476,0.997,899.565,571.746
2022-01-07T08:10:00,49.557,1.004,697.783,724.831
2022-01-07T08:15:00,49.548,1.002,1192.374,808.608
2022-01-07T08:20:00,49.857,0.951,4483.509,863.32
2022-01-07T08:25:00,57.27,0.968,7314.121,1183.074
2022-01-07T08:30:00,46.878,0.947,4449.454,527.689
2022-01-07T08:35:00,52.899,1.005,3314.988,871.653
2022-01-07T08:40:00,43.489,1.0,3208.97,454.477
2022-01-07T08:45:00,58.803,0.827,3664.114,1081.909
2022-01-07T08:50:00,61.049,0.777,4840.937,510.524
2022-01-07T08:55:00,55.826,0.941,4652.842,614.583
2022-01-07T09:00:00,62.696,0.97,964.721,1039.998
