timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-07T03:40:00,46.282,0.849,413.621,324.788
2022-04-07T03:45:00,47.949,0.885,1662.891,550.957
2022-04-07T03:50:00,49.146,0.974,1073.139,584.64
2022-04-07T03:55:00,52.602,0.939,251.781,738.198
2022-04-07T04:00:00,60.127,1.003,423.389,1231.176
2022-04-07T04:05:00,38.989,0.944,407.71,339.824
2022-04-07T04:10:00,38.278,1.002,460.194,349.154
2022-04-07T04:15:00,41.827,0.996,350.963,485.443
2022-04-07T04:20:00,38.992,1.005,374.18,422.589
2022-04-07T04:25:00,38.431,1.003,385.326,399.268
2022-04-07T04:30:00,50.531,0.926,1032.878,593.177
2022-04-07T04:35:00,44.572,1.002,244.364,457.649
2022-04-07T04:40:00,38.182,0.997,421.349,331.921
2022-04-07T04:45:00,39.002,1.003,239.219,338.225
2022-04-07T04:50:00,43.158,0.989,826.096,416.064
2022-04-07T04:55:00,37.968,0.998,460.632,379.015
2022-04-07T05:00:00,42.838,0.959,3183.106,473.686
2022-04-07T05:05:00,29.139,0.988,2912.02,237.708
2022-04-07T05:10:00,49.822,0.955,881.218,780.622
2022-04-07T05:15:00,43.532,0.969,1557.429,451.105
2022-04-07T05:20:00,53.233,1.003,562.879,930.391
2022-04-07T05:25:00,69.735,1.003,351.761,1786.259
2022-04-07T05:30:00,75.486,1.002,399.462,2074.757
2022-04-07T05:35:00,69.801,0.996,1726.049,2000.699
2022-04-07T05:40:00,61.415,1.005,457.822,1446.329
2022-04-07T05:45:00,55.458,1.004,451.673,1167.148
2022-04-07T05:50:00,59.249,1.003,896.487,1205.559
2022-04-07T05:55:00,54.982,0.826,6213.226,464.853
2022-04-07T06:00:00,43.049,1.005,359.194,508.418
2022-04-07T06:05:00,45.244,1.002,252.226,569.506
2022-04-07T06:10:00,51.376,1.005,399.702,644.342
2022-04-07T06:15:00,65.583,0.956,831.107,1038.019
2022-04-07T06:20:00,61.318,0.942,3365.831,1390.918
2022-04-07T06:25:00,46.069,0.972,1326.846,354.09
2022-04-07T06:30:00,48.975,0.979,2197.356,508.755
2022-04-07T06:35:00,58.322,0.937,2230.017,901.775
2022-04-07T06:40:00,52.478,0.936,1196.959,618.445
2022-04-07T06:45:00,47.068,0.987,1818.432,905.028
2022-04-07T06:50:00,53.154,0.927,3768.395,749.838
2022-04-07T06:55:00,70.794,0.9,1859.639,1113.532
2022-04-07T07:00:00,62.833,0.971,2781.566,1430.225
2022-04-07T07:05:00,58.674,0.909,4973.891,760.18
2022-04-07T07:10:00,53.284,0.952,2970.114,603.008
2022-04-07T07:15:00,63.613,0.924,2293.823,872.486
2022-04-07T07:20:00,62.822,1.004,807.308,1553.444
2022-04-07T07:25:00,70.94,0.989,587.221,1092.045
2022-04-07T07:30:00,86.459,1.003,396.572,2386.828
2022-04-07T07:35:00,78.384,1.002,868.02,2194.54
2022-04-07T07:40:00,84.216,1.005,529.821,2795.434
2022-04-07T07:45:00,83.18,1.005,455.136,2900.218
2022-04-07T07:50:00,84.294,0.988,595.835,2826.98
2022-04-07T07:55:00,79.274,1.006,931.58,2654.954
2022-04-07T08:00:00,85.154,1.0,769.092,3132.371
2022-04-07T08:05:00,79.566,1.003,406.308,2417.761
2022-04-07T08:10:00,84.463,1.004,1260.359,3050.256
2022-04-07T08:15:00,77.601,1.005,1035.753,2213.108
2022-04-07T08:20:00,84.387,1.002,651.503,3010.939
2022-04-07T08:25:00,37.742,0.943,2443.473,370.034
2022-04-07T08:30:00,47.679,0.86,1216.364,640.508
2022-04-07T08:35:00,50.129,0.969,2141.916,888.796
2022-04-07T08:40:00,56.752,0.793,2036.463,1038.79
2022-04-07T08:45:00,52.88,0.908,1775.782,897.204
2022-04-07T08:50:00,48.589,0.904,3822.5,821.445
2022-04-07T08:55:00,54.159,0.891,3827.115,714.822
2022-04-07T09:00:00,40.599,1.005,504.308,441.968
2022-04-07T09:05:00,43.059,1.001,349.525,450.486
2022-04-07T09:10:00,45.875,0.952,2071.915,454.042
2022-04-07T09:15:00,44.234,0.84,3686.52,596.207
2022-04-07T09:20:00,46.094,0.996,794.521,519.115
2022-04-07T09:25:00,43.252,1.004,556.497,554.455
2022-04-07T09:30:00,48.831,0.885,924.638,505.987
2022-04-07T09:35:00,51.669,0.991,3064.315,873.915
2022-04-07T09:40:00,37.143,0.987,1486.752,329.505
2022-04-07T09:45:00,31.947,1.005,1774.269,330.519
2022-04-07T09:50:00,38.974,1.002,3689.873,570.35
2022-04-07T09:55:00,33.146,1.006,1686.707,346.694
