timestamp,rmssd,coverage,low_frequency,high_frequency
2022-02-01T00:25:00,44.103,0.806,515.783,252.604
2022-02-01T00:30:00,48.212,0.901,2801.682,583.008
2022-02-01T00:35:00,44.021,0.937,2611.865,458.641
2022-02-01T00:40:00,45.497,1.003,532.138,709.633
2022-02-01T00:45:00,41.168,1.0,711.43,668.521
2022-02-01T00:50:00,42.199,1.005,755.309,613.596
2022-02-01T00:55:00,39.954,0.998,951.701,493.959
2022-02-01T01:00:00,44.169,0.839,1419.438,442.703
2022-02-01T01:05:00,43.523,1.003,946.246,553.582
2022-02-01T01:10:00,51.324,0.89,1758.087,660.55
2022-02-01T01:15:00,53.611,0.999,1246.098,996.924
2022-02-01T01:20:00,46.473,0.987,798.403,664.822
2022-02-01T01:25:00,31.7,1.003,359.147,289.226
2022-02-01T01:30:00,31.971,0.968,485.639,269.703
2022-02-01T01:35:00,48.618,0.906,1983.068,580.423
2022-02-01T01:40:00,44.357,1.006,776.744,541.067
2022-02-01T01:45:00,39.793,0.99,374.621,382.779
2022-02-01T01:50:00,42.148,1.002,340.139,526.015
2022-02-01T01:55:00,44.62,1.002,585.182,599.834
2022-02-01T02:00:00,46.428,1.002,872.359,615.467
2022-02-01T02:05:00,51.322,0.882,908.117,743.461
2022-02-01T02:10:00,65.746,0.952,1857.025,1242.204
2022-02-01T02:15:00,46.449,0.984,1087.258,801.197
2022-02-01T02:20:00,31.044,1.003,731.389,331.838
2022-02-01T02:25:00,35.022,0.952,875.61,245.894
2022-02-01T02:30:00,39.628,0.894,1358.96,323.389
2022-02-01T02:35:00,41.637,1.009,859.397,501.552
2022-02-01T02:40:00,42.532,1.002,463.889,624.314
2022-02-01T02:45:00,70.289,0.904,2021.028,1847.081
2022-02-01T02:50:00,51.104,0.856,1481.826,538.104
2022-02-01T02:55:00,45.942,0.978,898.829,735.895
2022-02-01T03:00:00,38.38,1.002,762.568,417.951
2022-02-01T03:05:00,39.639,1.003,505.956,553.006
2022-02-01T03:10:00,36.361,1.003,561.2,442.98
2022-02-01T03:15:00,31.269,0.984,688.205,326.412
2022-02-01T03:20:00,31.251,1.001,453.19,345.42
2022-02-01T03:25:00,23.727,0.965,265.186,200.236
2022-02-01T03:30:00,46.903,0.95,1640.952,642.534
2022-02-01T03:35:00,33.496,1.002,487.926,408.28
2022-02-01T03:40:00,29.613,1.004,454.237,313.203
2022-02-01T04:00:00,34.566,0.955,1857.072,505.006
2022-02-01T04:05:00,32.193,0.947,1011.503,244.579
2022-02-01T04:10:00,34.713,1.003,850.97,388.867
2022-02-01T04:15:00,38.753,0.884,1576.429,314.146
2022-02-01T04:20:00,34.538,0.977,706.937,239.778
2022-02-01T04:25:00,46.154,0.953,2602.483,791.94
2022-02-01T04:30:00,49.088,0.921,3414.627,437.432
2022-02-01T04:35:00,39.998,1.005,766.698,541.766
2022-02-01T04:40:00,25.871,0.964,1583.184,108.852
2022-02-01T04:45:00,60.785,0.876,5547.432,1164.446
2022-02-01T04:50:00,63.156,0.961,992.671,1330.631
2022-02-01T04:55:00,59.723,1.003,1468.324,1198.204
2022-02-01T05:00:00,62.715,1.005,466.477,1384.353
2022-02-01T05:05:00,58.375,1.003,704.618,1148.934
2022-02-01T05:10:00,51.859,0.996,2295.558,830.066
2022-02-01T05:15:00,47.678,1.003,684.049,788.883
2022-02-01T05:20:00,50.188,0.997,754.671,793.251
2022-02-01T05:25:00,60.126,0.98,943.975,1182.664
2022-02-01T05:30:00,49.986,0.838,1843.267,806.707
2022-02-01T05:35:00,43.597,0.982,829.644,613.076
2022-02-01T05:40:00,43.387,0.946,1460.281,439.69
2022-02-01T05:45:00,52.186,0.931,3174.894,754.942
2022-02-01T05:50:00,63.421,0.982,947.068,1461.495
2022-02-01T05:55:00,57.234,0.966,2845.707,1067.517
2022-02-01T06:00:00,35.346,0.933,2367.665,407.834
2022-02-01T06:05:00,44.541,0.927,1872.281,577.547
2022-02-01T06:10:00,44.835,0.999,1732.569,466.73
