timestamp,rmssd,coverage,low_frequency,high_frequency
2022-02-19T00:15:00,52.063,0.789,908.569,552.143
2022-02-19T00:20:00,52.289,0.863,1540.023,732.683
2022-02-19T00:25:00,51.411,0.983,814.545,786.44
2022-02-19T00:30:00,46.915,1.003,762.31,499.445
2022-02-19T00:35:00,45.675,1.003,704.15,633.801
2022-02-19T00:40:00,49.533,0.99,1133.338,823.22
2022-02-19T00:45:00,64.884,1.005,632.868,1563.508
2022-02-19T00:50:00,56.68,0.834,4272.838,1055.748
2022-02-19T00:55:00,51.219,0.966,1370.733,1041.648
2022-02-19T01:00:00,51.377,1.004,1205.43,791.53
2022-02-19T01:05:00,48.352,1.004,1073.056,712.649
2022-02-19T01:10:00,60.352,0.938,894.455,880.212
2022-02-19T01:15:00,74.869,1.002,1525.761,2262.013
2022-02-19T01:20:00,49.317,0.975,752.961,668.858
2022-02-19T01:25:00,57.297,0.868,2125.988,1445.281
2022-02-19T01:30:00,44.981,1.003,507.839,509.965
2022-02-19T01:35:00,42.388,1.003,1336.809,406.168
2022-02-19T01:40:00,44.853,1.004,611.538,494.136
2022-02-19T01:45:00,42.496,0.969,919.189,455.06
2022-02-19T01:50:00,63.721,0.943,4429.53,1169.079
2022-02-19T01:55:00,55.808,1.007,808.949,723.914
2022-02-19T02:00:00,57.583,1.001,671.544,861.095
2022-02-19T02:05:00,54.483,1.003,539.849,796.348
2022-02-19T02:10:00,53.469,1.005,943.942,832.905
2022-02-19T02:15:00,56.596,1.003,876.448,927.179
2022-02-19T02:20:00,59.454,1.002,955.89,820.771
2022-02-19T02:25:00,60.69,1.005,455.975,959.889
2022-02-19T02:30:00,53.848,0.961,2781.635,768.339
2022-02-19T02:35:00,44.774,1.003,865.062,477.921
2022-02-19T02:40:00,51.735,0.944,2946.355,636.286
2022-02-19T02:45:00,60.85,1.004,3086.997,945.883
2022-02-19T02:50:00,59.786,0.948,1496.582,866.628
2022-02-19T02:55:00,87.348,0.963,5664.913,1770.599
2022-02-19T03:00:00,66.06,0.984,702.637,1162.079
2022-02-19T03:05:00,67.287,0.94,570.151,1253.674
2022-02-19T03:10:00,67.727,0.997,1041.369,962.81
2022-02-19T03:15:00,65.54,1.003,397.315,909.905
2022-02-19T03:20:00,69.679,0.997,174.686,1043.708
2022-02-19T03:25:00,71.352,1.004,385.511,1119.816
2022-02-19T03:30:00,69.574,0.947,4590.531,1103.359
2022-02-19T03:35:00,60.906,1.0,486.207,882.191
2022-02-19T03:40:00,72.499,0.917,2817.277,1597.804
2022-02-19T03:45:00,73.671,1.004,3096.395,1357.413
2022-02-19T03:50:00,82.979,1.004,617.242,1427.598
2022-02-19T03:55:00,77.898,0.998,439.356,1485.114
2022-02-19T04:00:00,103.96,0.951,1905.77,3536.922
2022-02-19T04:05:00,93.429,1.004,1607.925,2020.248
2022-02-19T04:10:00,67.767,0.941,2908.85,1025.477
2022-02-19T04:15:00,92.588,0.917,2217.169,2784.327
2022-02-19T04:20:00,61.037,0.945,4681.858,817.63
2022-02-19T04:25:00,76.2,1.002,1718.977,1670.141
2022-02-19T04:30:00,71.861,0.995,4383.188,1581.398
2022-02-19T04:35:00,76.167,0.906,2013.539,1471.863
2022-02-19T04:40:00,66.185,0.963,2813.915,1492.285
2022-02-19T04:45:00,64.349,0.942,1036.051,903.425
2022-02-19T04:50:00,71.134,0.927,5831.354,1435.695
2022-02-19T04:55:00,60.272,0.971,2380.049,1009.12
2022-02-19T05:00:00,65.882,0.937,1593.778,960.628
2022-02-19T05:05:00,57.741,1.003,1315.163,722.276
2022-02-19T05:10:00,61.759,1.006,978.075,774.734
2022-02-19T05:15:00,52.983,1.001,558.121,662.748
2022-02-19T05:20:00,57.854,1.005,1691.845,755.354
2022-02-19T05:25:00,54.525,1.005,910.004,640.781
2022-02-19T05:30:00,57.495,0.994,995.239,812.449
2022-02-19T05:35:00,50.946,1.006,544.134,688.493
2022-02-19T05:40:00,56.612,1.002,475.419,677.431
2022-02-19T05:45:00,69.976,0.959,2183.356,1382.02
2022-02-19T05:50:00,92.517,1.006,819.199,2396.697
2022-02-19T05:55:00,74.667,0.885,3192.497,1694.906
2022-02-19T06:00:00,86.372,0.975,3270.86,1755.844
2022-02-19T06:05:00,70.154,1.004,6990.064,1478.737
2022-02-19T06:10:00,76.937,0.918,5350.315,1523.691
2022-02-19T06:15:00,63.111,0.883,2263.085,926.426
2022-02-19T06:20:00,81.236,0.947,2468.949,1511.451
2022-02-19T06:25:00,61.24,0.851,3585.61,917.119
2022-02-19T06:30:00,82.953,0.954,1042.814,1615.9
2022-02-19T06:35:00,50.795,0.928,3219.779,591.562
2022-02-19T06:40:00,56.134,0.957,2760.629,681.58
2022-02-19T06:45:00,73.835,0.897,2052.463,1532.133
2022-02-19T06:50:00,65.166,0.98,2785.924,1084.519
2022-02-19T06:55:00,65.157,0.964,2140.319,1531.011
2022-02-19T07:00:00,70.379,0.936,1719.124,1015.825
2022-02-19T07:05:00,75.023,0.96,2059.721,1228.183
2022-02-19T07:10:00,73.296,1.001,682.672,1110.961
2022-02-19T07:15:00,86.22,0.956,585.024,1707.143
2022-02-19T07:20:00,89.711,0.893,630.316,1935.015
2022-02-19T07:25:00,96.586,0.916,1438.702,2302.468
2022-02-19T07:30:00,63.429,0.861,5583.901,1143.189
2022-02-19T07:35:00,54.612,0.927,2340.148,837.796
2022-02-19T07:40:00,63.221,1.005,1340.543,1138.437
2022-02-19T07:45:00,55.027,0.87,3610.705,664.447
2022-02-19T07:50:00,77.143,1.003,2259.301,1589.089
2022-02-19T07:55:00,81.009,0.997,837.702,1441.609
2022-02-19T08:00:00,105.872,0.933,605.205,2708.863
2022-02-19T08:05:00,115.052,0.93,834.812,3148.667
2022-02-19T08:10:00,117.028,1.004,429.52,3526.013
2022-02-19T08:15:00,121.476,0.88,1598.877,3199.68
2022-02-19T08:20:00,77.278,0.97,2807.301,1230.812
2022-02-19T08:25:00,107.165,1.004,1940.897,2730.735
2022-02-19T08:30:00,105.621,0.987,2574.272,3007.662
2022-02-19T08:35:00,99.608,0.92,3052.812,2442.048
2022-02-19T08:40:00,51.281,0.815,1877.92,767.677
2022-02-19T08:45:00,49.979,0.955,1094.804,608.586
2022-02-19T08:50:00,55.157,0.995,1625.838,747.209
2022-02-19T08:55:00,51.549,0.994,2646.203,865.343
2022-02-19T09:00:00,56.918,1.004,3253.594,1158.944
2022-02-19T09:05:00,68.628,0.979,2335.549,1353.66
2022-02-19T09:10:00,59.086,0.976,1459.632,1139.543
2022-02-19T09:15:00,42.533,1.004,1689.417,574.263
