timestamp,rmssd,coverage,low_frequency,high_frequency
2022-02-20T01:15:00,59.959,0.78,476.657,902.814
2022-02-20T01:20:00,70.074,1.003,1212.395,1402.351
2022-02-20T01:25:00,82.257,0.958,883.781,2395.156
2022-02-20T01:30:00,76.675,0.895,2898.727,1637.019
2022-02-20T01:35:00,61.361,1.006,2547.91,1207.147
2022-02-20T01:40:00,58.297,1.002,1029.587,905.23
2022-02-20T01:45:00,59.165,1.003,1001.26,894.182
2022-02-20T01:50:00,54.803,1.006,898.778,807.019
2022-02-20T01:55:00,67.159,1.001,836.808,1400.382
2022-02-20T02:00:00,48.392,0.947,812.408,638.579
2022-02-20T02:05:00,42.813,1.004,755.401,413.419
2022-02-20T02:10:00,50.957,1.003,1919.457,822.901
2022-02-20T02:15:00,54.34,0.95,2859.196,758.325
2022-02-20T02:20:00,73.55,0.796,4048.745,1147.582
2022-02-20T02:25:00,66.999,1.001,721.153,1480.939
2022-02-20T02:30:00,68.64,1.004,1394.252,1347.877
2022-02-20T02:35:00,62.153,1.0,534.467,1037.692
2022-02-20T02:40:00,63.264,1.003,359.35,1110.253
2022-02-20T02:45:00,67.892,1.004,444.798,1368.1
2022-02-20T02:50:00,75.412,1.001,522.924,1669.558
2022-02-20T02:55:00,60.11,0.887,4802.486,733.619
2022-02-20T03:00:00,47.361,1.005,320.414,461.681
2022-02-20T03:05:00,49.332,1.004,391.897,509.037
2022-02-20T03:10:00,47.596,0.955,309.202,417.379
2022-02-20T03:15:00,84.999,0.975,1083.395,2344.95
2022-02-20T03:20:00,86.818,1.003,489.095,1969.674
2022-02-20T03:25:00,98.009,1.005,1174.441,2863.449
2022-02-20T03:30:00,103.467,1.002,472.807,2898.22
2022-02-20T03:35:00,105.512,1.005,578.499,3118.979
2022-02-20T03:40:00,101.088,0.928,3510.756,2200.223
2022-02-20T03:45:00,103.894,0.932,2378.689,2836.039
2022-02-20T03:50:00,90.479,0.928,2543.839,2214.524
2022-02-20T03:55:00,79.655,0.954,4206.036,2841.573
2022-02-20T04:00:00,96.023,1.002,4740.895,3120.883
2022-02-20T04:05:00,82.763,0.934,6017.178,2331.933
2022-02-20T04:10:00,83.832,1.008,963.84,1725.6
2022-02-20T04:15:00,73.284,0.961,1582.838,1430.055
2022-02-20T04:20:00,50.383,1.004,339.294,611.023
2022-02-20T04:25:00,56.13,1.001,387.763,696.851
2022-02-20T04:30:00,64.449,1.005,860.067,795.166
2022-02-20T04:35:00,52.202,1.003,993.969,672.465
2022-02-20T04:40:00,55.582,1.006,802.034,665.252
2022-02-20T04:45:00,53.087,1.004,657.017,619.669
2022-02-20T04:50:00,54.207,0.995,764.562,757.636
2022-02-20T04:55:00,53.976,1.005,972.817,724.801
2022-02-20T05:00:00,51.329,0.911,1016.445,590.999
2022-02-20T05:05:00,59.376,0.943,6434.375,499.792
2022-02-20T05:10:00,70.9,0.916,2388.282,1492.427
2022-02-20T05:15:00,69.335,1.006,3075.744,1112.427
2022-02-20T05:20:00,64.713,1.001,4817.369,982.521
2022-02-20T05:25:00,72.078,0.791,3866.883,870.327
2022-02-20T05:30:00,58.632,0.961,1235.589,573.038
2022-02-20T05:35:00,61.391,0.89,1557.785,769.892
2022-02-20T05:40:00,73.634,0.955,2051.563,1085.526
2022-02-20T05:45:00,64.24,0.942,1705.821,1456.272
2022-02-20T05:50:00,54.647,0.866,2563.806,883.693
2022-02-20T06:00:00,68.859,0.974,2462.886,1037.808
2022-02-20T06:05:00,63.635,0.962,1795.845,1228.005
2022-02-20T06:10:00,75.099,0.884,1937.131,2130.669
2022-02-20T06:15:00,51.683,0.972,4822.464,705.903
2022-02-20T06:20:00,50.774,0.937,1232.334,767.429
2022-02-20T06:25:00,58.143,0.999,1010.734,672.863
2022-02-20T06:30:00,68.142,0.918,5409.052,981.303
2022-02-20T06:35:00,84.1,1.005,1299.787,2016.746
2022-02-20T06:40:00,91.581,1.0,671.794,2130.839
2022-02-20T06:45:00,88.073,0.959,2716.558,2620.302
2022-02-20T06:50:00,58.773,1.002,561.982,1028.705
2022-02-20T06:55:00,68.743,1.003,437.734,1576.442
2022-02-20T07:00:00,60.972,1.004,641.978,1038.042
2022-02-20T07:05:00,70.309,0.96,2312.281,1549.898
2022-02-20T07:10:00,74.168,1.001,1050.191,1489.903
2022-02-20T07:15:00,79.702,0.988,1029.052,2307.291
2022-02-20T07:20:00,50.254,0.912,1637.283,818.581
2022-02-20T07:25:00,56.057,0.934,1848.422,1017.038
2022-02-20T07:30:00,60.543,0.824,3075.636,869.317
2022-02-20T07:35:00,55.42,0.863,4511.527,419.346
2022-02-20T07:40:00,56.985,1.004,523.733,853.546
2022-02-20T07:45:00,63.388,0.972,3713.829,1042.759
2022-02-20T07:50:00,66.536,0.967,1459.381,1096.808
2022-02-20T07:55:00,62.002,0.708,1927.43,1272.532
2022-02-20T08:00:00,68.994,0.768,2677.409,852.281
2022-02-20T08:05:00,72.607,0.994,4432.143,1844.409
2022-02-20T08:10:00,64.674,1.004,3977.115,921.94
2022-02-20T08:15:00,73.455,1.004,2691.753,1314.49
2022-02-20T08:20:00,55.499,1.002,1626.401,801.164
2022-02-20T08:25:00,57.527,0.84,2652.599,923.915
2022-02-20T08:30:00,59.771,1.001,675.475,809.141
2022-02-20T08:35:00,74.876,0.988,458.643,1550.171
2022-02-20T08:40:00,81.557,0.934,2266.247,2069.161
2022-02-20T08:45:00,62.265,0.973,239.211,940.061
2022-02-20T08:50:00,68.676,1.004,336.359,1082.213
2022-02-20T08:55:00,75.193,0.996,328.546,1738.683
2022-02-20T09:00:00,60.023,0.889,7146.049,976.225
2022-02-20T09:05:00,52.778,0.992,367.289,627.94
2022-02-20T09:10:00,56.078,1.003,823.018,688.552
2022-02-20T09:15:00,63.134,0.87,1988.859,1006.97
2022-02-20T09:20:00,41.555,0.836,2752.308,441.54
