timestamp,rmssd,coverage,low_frequency,high_frequency
2022-02-02T00:55:00,61.78,0.72,3443.662,506.892
2022-02-02T01:00:00,68.739,0.919,441.772,1059.062
2022-02-02T01:05:00,67.429,1.006,601.486,992.053
2022-02-02T01:10:00,63.542,0.908,1355.913,726.454
2022-02-02T01:15:00,58.247,1.005,655.034,703.874
2022-02-02T01:20:00,60.578,1.006,229.412,775.375
2022-02-02T01:25:00,59.037,1.004,323.053,800.194
2022-02-02T01:30:00,63.662,0.918,341.81,827.448
2022-02-02T01:35:00,68.267,1.002,294.703,817.199
2022-02-02T01:40:00,65.331,1.006,483.91,763.649
2022-02-02T01:45:00,62.733,1.003,386.708,718.379
2022-02-02T01:50:00,68.074,1.004,290.169,811.276
2022-02-02T01:55:00,67.761,1.005,284.471,1160.612
2022-02-02T02:00:00,77.216,0.84,4196.226,935.31
2022-02-02T02:05:00,94.957,0.986,784.393,1978.414
2022-02-02T02:10:00,111.724,0.972,2909.64,3144.354
2022-02-02T02:15:00,80.737,1.006,617.218,1579.732
2022-02-02T02:20:00,95.103,0.983,522.015,2412.849
2022-02-02T02:25:00,111.227,1.0,150.549,3745.139
2022-02-02T02:30:00,112.492,1.006,299.474,3352.541
2022-02-02T02:35:00,93.401,0.832,3604.381,1177.253
2022-02-02T02:40:00,60.306,1.004,187.974,812.424
2022-02-02T02:45:00,67.088,1.004,432.153,1037.866
2022-02-02T02:50:00,62.84,1.002,306.291,963.36
2022-02-02T02:55:00,50.534,1.004,241.674,623.637
2022-02-02T03:00:00,49.331,0.897,2777.738,406.346
2022-02-02T03:05:00,60.998,0.993,3206.091,1073.931
2022-02-02T03:10:00,66.578,1.004,1024.56,1508.396
2022-02-02T03:15:00,64.18,1.003,932.695,1242.053
2022-02-02T03:20:00,62.873,1.002,949.756,1165.954
2022-02-02T03:25:00,55.316,0.93,1254.588,720.457
2022-02-02T03:30:00,58.262,0.965,2130.374,1148.526
2022-02-02T03:35:00,42.001,0.822,882.757,381.157
2022-02-02T03:45:00,45.537,0.718,1805.647,351.723
2022-02-02T03:50:00,38.11,1.002,232.344,403.531
2022-02-02T03:55:00,45.579,1.003,405.921,526.046
2022-02-02T04:00:00,46.159,0.827,3736.352,299.774
2022-02-02T04:05:00,44.354,1.003,328.478,447.667
2022-02-02T04:10:00,46.84,1.003,317.431,600.676
