timestamp,rmssd,coverage,low_frequency,high_frequency
2021-12-06T02:15:00,49.777,0.817,364.481,331.401
2021-12-06T02:20:00,50.738,0.882,565.578,352.699
2021-12-06T02:25:00,48.731,0.88,425.785,364.958
2021-12-06T02:30:00,47.892,1.004,588.122,1115.181
2021-12-06T02:35:00,41.312,1.0,674.616,426.968
2021-12-06T02:40:00,38.571,0.961,1703.183,295.305
2021-12-06T02:45:00,46.899,1.005,474.256,534.082
2021-12-06T02:50:00,43.743,1.002,107.954,447.305
2021-12-06T02:55:00,44.137,1.001,359.558,478.701
2021-12-06T03:00:00,45.581,0.995,335.386,442.953
2021-12-06T03:05:00,46.757,0.996,260.899,476.856
2021-12-06T03:10:00,44.651,1.005,521.455,410.778
2021-12-06T03:15:00,42.167,1.003,533.845,329.839
2021-12-06T03:20:00,44.556,1.0,446.266,417.512
2021-12-06T03:25:00,57.467,0.913,2312.41,729.395
2021-12-06T03:30:00,52.401,0.899,1916.756,487.477
2021-12-06T03:35:00,49.326,1.003,1478.044,644.027
2021-12-06T03:40:00,61.861,0.911,4879.971,768.027
2021-12-06T03:45:00,69.352,1.004,430.203,1591.655
2021-12-06T03:50:00,70.283,0.982,879.017,1584.334
2021-12-06T03:55:00,89.607,0.901,872.002,2302.077
2021-12-06T04:00:00,66.388,0.847,3391.55,955.377
2021-12-06T04:05:00,54.698,1.002,461.479,883.301
2021-12-06T04:10:00,53.919,1.003,411.68,709.735
2021-12-06T04:15:00,54.874,1.007,559.188,604.629
2021-12-06T04:20:00,54.692,1.003,396.149,699.71
2021-12-06T04:25:00,56.048,0.995,373.212,574.339
2021-12-06T04:30:00,53.665,0.993,407.007,523.004
2021-12-06T04:35:00,56.161,0.997,311.936,604.712
2021-12-06T04:40:00,56.506,0.936,379.917,550.644
2021-12-06T04:45:00,70.428,0.955,381.754,938.704
2021-12-06T04:50:00,63.648,1.004,526.826,685.128
2021-12-06T04:55:00,60.248,0.894,522.055,667.58
2021-12-06T05:00:00,62.56,0.962,6007.724,1260.804
2021-12-06T05:05:00,57.794,0.999,351.949,753.312
2021-12-06T05:10:00,60.039,0.995,3038.904,910.005
2021-12-06T05:15:00,54.479,1.001,2100.899,821.238
2021-12-06T05:20:00,58.84,0.982,2526.292,970.57
2021-12-06T05:25:00,62.264,0.916,4571.653,1049.41
2021-12-06T05:30:00,73.987,0.991,4566.344,1448.71
2021-12-06T05:35:00,68.112,0.948,3709.065,714.345
2021-12-06T05:40:00,79.719,0.956,3941.996,1140.444
2021-12-06T05:45:00,74.887,1.004,3224.491,1240.914
2021-12-06T05:50:00,76.573,1.006,253.215,1211.713
2021-12-06T05:55:00,79.936,0.998,374.497,1448.241
2021-12-06T06:00:00,64.026,0.945,1370.687,612.691
2021-12-06T06:05:00,61.524,0.997,207.194,739.927
2021-12-06T06:10:00,65.562,0.996,454.78,771.449
2021-12-06T06:15:00,57.98,1.006,638.066,638.105
2021-12-06T06:20:00,80.741,1.004,3050.055,1726.158
2021-12-06T06:25:00,57.964,0.899,4220.36,663.229
2021-12-06T06:30:00,56.908,1.005,1866.47,673.114
2021-12-06T06:35:00,53.619,0.995,519.27,613.313
2021-12-06T06:40:00,54.99,0.996,2248.708,717.821
2021-12-06T06:45:00,52.088,1.005,637.6,582.541
2021-12-06T06:50:00,56.65,0.986,4278.925,563.489
2021-12-06T06:55:00,58.23,0.953,1354.675,744.202
2021-12-06T07:00:00,68.509,0.949,1727.297,1297.022
2021-12-06T07:05:00,76.771,0.873,2119.113,1421.78
2021-12-06T07:10:00,93.765,0.991,3341.578,2195.249
2021-12-06T07:15:00,74.651,0.948,1382.607,1369.734
2021-12-06T07:20:00,66.96,0.917,3835.607,872.619
2021-12-06T07:25:00,55.282,0.932,4198.706,712.738
2021-12-06T07:30:00,65.762,0.996,1251.714,1028.199
2021-12-06T07:35:00,65.444,0.952,5681.374,810.114
2021-12-06T07:40:00,55.308,0.939,6105.941,1014.056
2021-12-06T07:45:00,56.87,0.973,1524.728,464.9
2021-12-06T07:50:00,65.527,0.943,885.037,814.229
2021-12-06T07:55:00,75.078,0.983,1203.743,1525.074
2021-12-06T08:00:00,78.461,0.994,511.724,1415.724
2021-12-06T08:05:00,71.191,1.005,221.786,1386.29
2021-12-06T08:10:00,60.457,0.993,595.346,920.04
2021-12-06T08:15:00,69.703,0.986,343.902,1388.117
2021-12-06T08:20:00,64.801,0.93,340.578,1044.51
2021-12-06T08:25:00,89.966,0.996,2881.412,2310.168
2021-12-06T08:30:00,90.125,1.008,310.419,2211.245
2021-12-06T08:35:00,72.097,0.981,506.479,1119.345
2021-12-06T08:40:00,74.775,0.896,4104.641,1336.751
2021-12-06T08:45:00,63.152,0.963,3058.078,1032.405
2021-12-06T08:50:00,64.075,0.932,2433.99,701.874
2021-12-06T08:55:00,78.083,0.951,3925.576,1447.853
2021-12-06T09:00:00,59.486,0.791,2517.604,666.248
2021-12-06T09:05:00,51.332,0.953,3447.702,640.471
2021-12-06T09:10:00,64.27,0.878,2254.989,711.641
2021-12-06T09:15:00,81.265,0.979,5055.303,1575.651
2021-12-06T09:25:00,64.322,0.962,796.237,848.674
2021-12-06T09:30:00,58.553,0.772,1836.301,829.676
2021-12-06T09:35:00,89.836,1.003,504.645,1843.466
2021-12-06T09:40:00,87.839,0.996,470.142,1749.783
2021-12-06T09:45:00,57.422,0.949,428.225,717.827
2021-12-06T09:50:00,58.564,0.999,529.468,741.676
2021-12-06T09:55:00,55.927,0.985,309.666,564.743
2021-12-06T10:00:00,62.287,0.99,303.72,714.718
2021-12-06T10:05:00,60.813,0.998,443.621,925.22
2021-12-06T10:10:00,59.802,0.991,583.31,731.006
2021-12-06T10:15:00,60.912,0.988,317.422,607.45
2021-12-06T10:20:00,55.177,0.929,1366.068,547.187
2021-12-06T10:25:00,71.246,0.946,2755.83,1046.07
2021-12-06T10:30:00,71.809,0.946,1627.996,1202.473
2021-12-06T10:35:00,71.574,0.985,1474.795,1265.572
