timestamp,rmssd,coverage,low_frequency,high_frequency
2021-12-21T02:05:00,36.403,0.981,1344.533,401.16
2021-12-21T02:10:00,28.639,0.861,1518.111,285.749
2021-12-21T02:15:00,29.03,0.972,735.896,252.383
2021-12-21T02:20:00,29.176,0.902,961.668,280.24
2021-12-21T02:25:00,27.394,0.991,563.532,258.568
2021-12-21T02:30:00,31.855,0.906,663.513,361.274
2021-12-21T02:35:00,38.809,1.002,299.011,731.958
2021-12-21T02:40:00,44.471,1.002,375.683,1051.201
2021-12-21T02:45:00,39.686,1.004,381.533,600.082
2021-12-21T02:50:00,38.158,1.003,338.32,613.027
2021-12-21T02:55:00,41.625,1.002,250.208,661.102
2021-12-21T03:00:00,37.947,1.004,319.945,653.49
2021-12-21T03:05:00,38.125,1.001,274.401,675.85
2021-12-21T03:10:00,37.945,1.004,255.194,686.436
2021-12-21T03:15:00,37.96,0.936,272.179,480.073
2021-12-21T03:20:00,39.488,1.003,972.538,662.171
2021-12-21T03:25:00,23.148,1.003,469.101,156.153
2021-12-21T03:30:00,19.783,0.958,559.802,135.0
2021-12-21T03:35:00,41.471,0.98,1445.97,760.348
2021-12-21T03:40:00,40.344,1.002,431.24,703.509
2021-12-21T03:45:00,39.513,1.003,177.678,632.326
2021-12-21T03:50:00,38.757,1.002,268.574,681.924
2021-12-21T03:55:00,37.779,1.004,222.351,665.363
2021-12-21T04:00:00,39.723,1.001,362.026,635.198
2021-12-21T04:05:00,45.982,0.891,1166.784,374.222
2021-12-21T04:10:00,63.532,0.869,1148.002,954.019
2021-12-21T04:15:00,63.547,1.005,515.656,1342.098
2021-12-21T04:20:00,51.977,1.002,711.218,952.325
2021-12-21T04:25:00,48.088,1.004,499.403,827.03
2021-12-21T04:30:00,43.321,1.005,504.313,769.957
2021-12-21T04:35:00,51.142,0.778,1453.146,504.487
2021-12-21T04:40:00,57.034,1.001,1572.576,832.601
2021-12-21T04:45:00,55.506,0.956,2743.34,621.045
2021-12-21T04:50:00,50.312,1.0,977.004,550.295
2021-12-21T04:55:00,46.173,0.799,1825.84,639.031
2021-12-21T05:00:00,49.602,0.907,2071.26,680.465
2021-12-21T05:05:00,33.785,1.003,1216.324,324.651
2021-12-21T05:10:00,28.929,1.001,691.32,315.003
2021-12-21T05:15:00,31.513,1.003,1437.405,232.594
2021-12-21T05:20:00,33.924,0.99,1216.26,310.092
2021-12-21T05:25:00,36.042,1.002,1019.914,484.08
2021-12-21T05:35:00,56.158,1.004,576.611,698.785
2021-12-21T05:40:00,51.801,1.001,730.472,727.494
2021-12-21T05:45:00,47.497,1.006,1217.403,653.667
2021-12-21T05:50:00,46.305,0.915,2949.421,561.962
2021-12-21T05:55:00,47.683,0.941,1654.861,672.656
2021-12-21T06:00:00,58.062,0.93,2619.013,902.614
2021-12-21T06:05:00,68.337,0.964,3509.985,1268.578
2021-12-21T06:10:00,68.576,0.971,3581.248,1685.672
2021-12-21T06:15:00,73.281,1.004,890.46,2174.772
2021-12-21T06:20:00,65.366,0.964,979.787,1874.947
2021-12-21T06:25:00,64.329,0.924,2646.931,875.451
2021-12-21T06:30:00,66.721,0.987,1495.365,1547.995
2021-12-21T06:35:00,47.878,0.976,4221.01,530.666
2021-12-21T06:40:00,41.332,0.966,2302.796,571.514
2021-12-21T06:45:00,35.638,1.003,526.2,354.328
2021-12-21T06:50:00,44.251,0.922,1539.204,354.607
2021-12-21T06:55:00,36.722,0.993,1039.203,525.471
2021-12-21T07:00:00,34.483,0.992,2873.027,400.311
2021-12-21T07:05:00,26.859,0.852,1442.163,164.005
2021-12-21T07:10:00,41.392,0.995,1876.275,463.258
2021-12-21T07:15:00,48.84,0.944,2968.608,463.291
2021-12-21T07:20:00,69.703,0.922,2995.21,1282.863
2021-12-21T07:25:00,78.391,1.003,769.915,2110.659
2021-12-21T07:30:00,72.275,1.002,888.476,1780.473
2021-12-21T07:35:00,53.744,0.994,1346.481,772.55
2021-12-21T07:40:00,52.76,0.991,517.036,1065.751
2021-12-21T07:45:00,63.019,1.002,696.394,1494.794
2021-12-21T07:50:00,60.534,0.928,1128.821,1168.575
2021-12-21T07:55:00,55.488,1.004,1045.604,805.93
2021-12-21T08:00:00,65.173,0.775,1822.109,906.011
2021-12-21T08:05:00,66.899,1.0,978.839,1448.739
2021-12-21T08:10:00,50.767,0.839,1256.118,425.042
2021-12-21T08:15:00,53.56,0.994,4488.181,943.31
2021-12-21T08:20:00,61.56,0.818,2458.082,770.945
2021-12-21T08:25:00,52.782,1.005,3172.39,623.749
2021-12-21T08:30:00,48.783,0.833,756.733,671.999
2021-12-21T08:35:00,49.37,0.984,1366.94,567.27
2021-12-21T08:40:00,59.022,0.947,3151.993,946.67
2021-12-21T08:45:00,54.742,0.78,2286.634,688.901
2021-12-21T08:50:00,61.045,1.004,1447.264,848.04
2021-12-21T08:55:00,79.583,0.914,1366.833,1682.714
2021-12-21T09:00:00,74.521,0.709,1685.235,1280.462
