timestamp,rmssd,coverage,low_frequency,high_frequency
2022-01-25T00:35:00,59.811,0.925,644.247,616.341
2022-01-25T00:40:00,60.727,0.967,626.429,767.111
2022-01-25T00:45:00,58.646,0.929,737.163,699.768
2022-01-25T00:50:00,53.582,1.001,333.984,625.026
2022-01-25T00:55:00,53.998,1.004,195.559,625.125
2022-01-25T01:00:00,56.792,1.005,502.572,802.006
2022-01-25T01:05:00,54.12,1.004,1194.354,628.405
2022-01-25T01:10:00,62.111,0.995,711.444,1020.511
2022-01-25T01:15:00,60.243,1.007,297.487,812.758
2022-01-25T01:20:00,65.62,0.84,854.432,884.527
2022-01-25T01:25:00,53.041,0.933,461.422,615.651
2022-01-25T01:30:00,50.255,0.988,372.532,532.72
2022-01-25T01:35:00,60.45,0.812,1682.894,871.149
2022-01-25T01:40:00,58.354,0.784,455.633,362.177
2022-01-25T01:45:00,62.724,1.006,433.347,894.553
2022-01-25T01:50:00,61.388,0.995,308.08,752.301
2022-01-25T01:55:00,62.74,1.006,360.104,817.959
2022-01-25T02:00:00,60.179,1.002,402.706,721.096
2022-01-25T02:05:00,65.703,1.003,523.916,886.527
2022-01-25T02:10:00,55.291,1.004,1634.93,671.847
2022-01-25T02:15:00,43.988,0.767,1245.641,346.59
2022-01-25T02:20:00,76.719,1.005,1480.563,2332.283
2022-01-25T02:25:00,60.132,0.866,2445.05,585.469
2022-01-25T02:30:00,58.547,0.968,649.836,922.383
2022-01-25T02:35:00,58.566,1.003,469.464,725.457
2022-01-25T02:40:00,62.823,0.778,2632.467,802.107
2022-01-25T02:45:00,66.407,0.926,247.665,1074.473
2022-01-25T02:50:00,71.89,0.802,356.649,1371.475
2022-01-25T02:55:00,70.832,1.005,278.5,1163.771
2022-01-25T03:00:00,66.866,0.749,706.453,894.251
2022-01-25T03:05:00,55.418,1.001,291.595,576.184
2022-01-25T03:10:00,60.808,1.0,308.298,795.803
2022-01-25T03:15:00,62.278,1.002,710.43,783.819
2022-01-25T03:20:00,58.702,1.003,457.244,797.676
2022-01-25T03:25:00,59.596,0.923,1366.313,601.01
2022-01-25T03:30:00,53.489,0.99,3818.82,583.42
2022-01-25T03:35:00,53.674,0.995,631.65,564.65
2022-01-25T03:40:00,62.387,0.962,3074.119,838.728
2022-01-25T03:45:00,56.326,0.943,3075.978,519.329
2022-01-25T03:50:00,41.515,0.941,611.09,390.36
2022-01-25T03:55:00,44.08,0.998,4336.748,363.801
2022-01-25T04:00:00,54.672,0.922,2619.62,1053.209
2022-01-25T04:05:00,52.505,0.977,3077.68,534.145
2022-01-25T04:10:00,74.791,0.86,1303.639,1275.721
2022-01-25T04:15:00,72.917,0.911,2757.782,1060.29
2022-01-25T04:20:00,67.224,0.965,4873.096,1011.318
2022-01-25T04:25:00,63.579,0.948,5837.892,969.698
2022-01-25T04:30:00,76.173,1.005,5112.555,1558.788
2022-01-25T04:40:00,54.232,0.99,442.276,556.027
2022-01-25T04:45:00,61.21,1.003,1533.191,795.578
2022-01-25T04:50:00,56.306,0.995,748.992,766.766
2022-01-25T04:55:00,59.758,0.953,1577.126,725.92
2022-01-25T05:00:00,57.692,0.994,619.847,746.774
2022-01-25T05:05:00,53.393,0.997,1307.871,714.771
2022-01-25T05:10:00,56.636,1.003,309.884,736.056
2022-01-25T05:15:00,58.518,1.004,560.33,814.818
2022-01-25T05:20:00,53.907,1.003,294.84,650.325
2022-01-25T05:25:00,50.046,0.962,460.812,600.718
2022-01-25T05:30:00,72.744,0.945,4916.534,1019.778
2022-01-25T05:35:00,77.603,0.988,5029.512,1695.763
2022-01-25T05:40:00,82.818,0.996,1037.178,1603.995
2022-01-25T05:45:00,65.797,1.005,2792.166,1051.013
2022-01-25T05:50:00,53.939,0.876,3147.299,675.632
2022-01-25T05:55:00,72.45,0.953,3546.186,1176.468
2022-01-25T06:00:00,44.734,0.932,1413.057,440.15
2022-01-25T06:05:00,49.422,1.003,1746.981,789.258
2022-01-25T06:10:00,56.243,0.971,3630.82,819.438
2022-01-25T06:15:00,65.685,0.948,2054.438,996.774
2022-01-25T06:20:00,59.246,0.887,1617.982,671.801
2022-01-25T06:25:00,60.786,0.929,346.669,932.753
2022-01-25T06:30:00,66.891,0.912,950.005,997.096
2022-01-25T06:35:00,89.637,1.004,312.193,2177.83
