timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-19T02:55:00,42.015,0.989,1058.738,485.158
2022-03-19T03:00:00,45.245,0.938,1145.318,757.248
2022-03-19T03:05:00,41.782,1.005,948.851,536.728
2022-03-19T03:10:00,43.27,1.002,603.663,556.434
2022-03-19T03:15:00,41.872,1.002,775.845,532.735
2022-03-19T03:20:00,46.775,0.898,2217.455,414.746
2022-03-19T03:25:00,60.625,1.004,620.292,1196.271
2022-03-19T03:30:00,60.297,0.936,8587.491,809.839
2022-03-19T03:35:00,56.673,1.004,1131.09,1253.044
2022-03-19T03:40:00,57.618,1.001,1408.209,1057.739
2022-03-19T03:45:00,57.813,1.003,760.139,1244.043
2022-03-19T03:50:00,52.813,1.004,708.275,1201.025
2022-03-19T03:55:00,53.74,1.003,862.726,1281.331
2022-03-19T04:00:00,56.44,1.003,510.959,1437.63
2022-03-19T04:05:00,61.067,1.003,881.29,1297.52
2022-03-19T04:10:00,66.074,1.002,1116.097,2026.968
2022-03-19T04:15:00,60.829,0.931,1722.227,1255.821
2022-03-19T04:20:00,55.4,0.98,1854.604,1116.245
2022-03-19T04:25:00,45.76,0.925,4331.102,489.493
2022-03-19T04:30:00,55.184,0.909,4447.504,1211.465
2022-03-19T04:35:00,49.75,0.911,1650.171,321.663
2022-03-19T04:40:00,53.258,0.971,2441.728,604.149
2022-03-19T04:45:00,53.801,1.004,213.32,702.516
2022-03-19T04:50:00,46.997,0.909,2017.204,525.601
2022-03-19T04:55:00,47.846,0.989,452.456,523.746
2022-03-19T05:00:00,48.318,0.992,646.567,587.526
2022-03-19T05:05:00,45.688,1.007,551.007,461.223
2022-03-19T05:10:00,59.912,0.771,4744.353,708.761
2022-03-19T05:15:00,56.261,1.006,998.234,946.511
2022-03-19T05:20:00,56.025,1.002,721.226,823.34
2022-03-19T05:25:00,61.275,1.004,3370.656,936.38
2022-03-19T05:30:00,58.982,0.9,2645.376,566.69
2022-03-19T05:35:00,77.885,0.963,4017.476,2151.859
2022-03-19T05:40:00,63.44,0.953,3910.539,1177.75
2022-03-19T05:45:00,58.113,0.931,5685.028,766.815
2022-03-19T05:50:00,56.986,0.981,6434.379,823.901
2022-03-19T05:55:00,55.471,1.003,2508.093,745.631
2022-03-19T06:00:00,58.376,1.006,5112.969,1216.455
2022-03-19T06:05:00,52.203,0.985,3896.746,866.481
2022-03-19T06:10:00,53.898,1.006,6818.939,1335.401
2022-03-19T06:15:00,53.881,1.002,4275.615,864.592
2022-03-19T06:20:00,47.981,0.911,2051.928,564.346
2022-03-19T06:25:00,45.743,0.974,3213.327,494.574
2022-03-19T06:40:00,54.725,1.004,2355.703,815.928
2022-03-19T06:45:00,60.47,1.003,1282.026,974.184
2022-03-19T06:50:00,54.012,0.966,559.708,790.812
2022-03-19T06:55:00,54.61,1.005,1387.666,791.498
2022-03-19T07:00:00,49.726,1.002,626.791,536.139
2022-03-19T07:05:00,49.918,1.004,1868.069,641.532
2022-03-19T07:10:00,48.139,1.005,868.832,543.015
2022-03-19T07:15:00,50.814,0.872,926.951,587.464
2022-03-19T07:20:00,55.036,0.995,1404.894,871.375
2022-03-19T07:25:00,53.396,0.954,4083.846,527.672
2022-03-19T07:30:00,51.171,0.964,2992.562,603.556
2022-03-19T07:35:00,49.569,0.942,4046.03,825.508
2022-03-19T07:40:00,49.194,1.006,718.678,576.868
2022-03-19T07:45:00,50.086,1.003,1055.05,598.451
2022-03-19T07:50:00,56.669,0.96,1164.831,715.471
2022-03-19T07:55:00,50.627,1.004,637.955,665.417
2022-03-19T08:00:00,48.025,0.961,4543.434,657.903
2022-03-19T08:05:00,49.876,1.004,1394.251,614.649
2022-03-19T08:10:00,59.23,0.999,1280.34,861.774
2022-03-19T08:15:00,57.62,0.952,3379.792,929.15
2022-03-19T08:20:00,44.205,0.996,2034.766,546.721
2022-03-19T08:25:00,36.669,0.99,2196.254,309.68
2022-03-19T08:30:00,44.952,0.833,1725.299,476.242
2022-03-19T08:35:00,45.481,0.976,2459.309,581.759
2022-03-19T08:40:00,56.89,1.003,2400.511,917.728
2022-03-19T08:45:00,56.069,0.916,1743.076,722.46
2022-03-19T08:50:00,54.406,0.976,2863.073,755.644
2022-03-19T09:00:00,41.969,0.881,865.643,515.47
2022-03-19T09:05:00,40.746,1.001,1043.952,508.519
2022-03-19T09:10:00,46.194,0.882,3847.7,490.827
2022-03-19T09:15:00,41.009,1.003,446.047,455.588
2022-03-19T09:20:00,42.944,0.991,940.732,459.294
2022-03-19T09:25:00,49.732,1.001,1839.331,562.858
2022-03-19T09:30:00,42.151,1.005,889.186,463.902
2022-03-19T09:35:00,43.342,1.002,1062.324,455.152
2022-03-19T09:40:00,45.118,1.002,681.174,451.341
2022-03-19T09:45:00,48.648,0.998,585.215,697.064
2022-03-19T09:50:00,59.526,0.971,4150.065,899.161
2022-03-19T09:55:00,47.668,1.005,1058.498,447.177
2022-03-19T10:00:00,47.759,0.99,2339.967,904.78
2022-03-19T10:05:00,53.379,1.003,1417.539,752.102
2022-03-19T10:10:00,39.596,0.988,1446.964,405.484
2022-03-19T10:20:00,64.67,0.75,2845.419,1345.907
2022-03-19T10:25:00,47.272,1.001,4463.249,786.109
2022-03-19T10:30:00,55.554,0.933,685.255,767.301
2022-03-19T10:35:00,57.314,0.997,3203.672,908.284
2022-03-19T10:40:00,52.279,0.907,1176.508,729.691
2022-03-19T10:45:00,48.088,0.762,789.646,452.866
2022-03-19T10:50:00,46.326,1.004,492.515,500.062
2022-03-19T10:55:00,49.254,1.006,525.353,584.506
2022-03-19T11:00:00,51.878,0.95,848.921,642.328
2022-03-19T11:05:00,57.942,1.005,784.834,1186.422
2022-03-19T11:10:00,62.873,0.994,626.862,1360.045
2022-03-19T11:15:00,60.186,0.974,890.889,965.644
2022-03-19T11:20:00,66.944,1.004,492.77,1562.311
2022-03-19T11:25:00,70.324,1.005,753.923,1418.272
2022-03-19T11:30:00,69.475,0.985,737.093,1713.487
2022-03-19T11:35:00,67.353,1.003,838.782,1623.552
2022-03-19T11:40:00,63.38,1.004,1430.701,1196.646
2022-03-19T11:45:00,37.348,0.743,777.922,326.197
