timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-30T03:05:00,53.423,0.949,354.978,420.437
2022-03-30T03:10:00,41.814,0.928,595.465,317.263
2022-03-30T03:15:00,46.599,0.92,776.191,433.51
2022-03-30T03:20:00,45.597,0.924,903.002,384.821
2022-03-30T03:25:00,55.594,0.955,1532.795,634.351
2022-03-30T03:30:00,60.66,0.943,1483.563,716.615
2022-03-30T03:35:00,68.062,1.004,439.753,836.091
2022-03-30T03:40:00,64.094,1.004,513.699,912.923
2022-03-30T03:45:00,63.361,1.003,532.299,736.301
2022-03-30T03:50:00,67.863,0.998,489.486,850.439
2022-03-30T03:55:00,68.658,1.001,525.425,972.467
2022-03-30T04:00:00,65.785,0.859,484.941,789.165
2022-03-30T04:05:00,58.411,0.973,805.307,810.714
2022-03-30T04:10:00,56.147,1.004,815.754,1046.467
2022-03-30T04:15:00,45.602,0.956,1706.123,668.363
2022-03-30T04:20:00,79.692,0.969,1050.252,1596.388
2022-03-30T04:25:00,80.91,1.005,525.296,2000.107
2022-03-30T04:30:00,84.79,1.001,613.275,2373.347
2022-03-30T04:35:00,76.951,0.946,1893.806,2180.632
2022-03-30T04:40:00,51.58,1.002,910.05,660.387
2022-03-30T04:45:00,59.971,0.996,368.429,1053.335
2022-03-30T04:50:00,74.331,0.852,881.381,1602.835
2022-03-30T04:55:00,67.252,1.003,658.931,937.706
2022-03-30T05:00:00,69.941,0.909,629.268,1193.346
2022-03-30T05:05:00,60.414,1.002,871.146,945.44
2022-03-30T05:10:00,55.201,1.004,374.402,714.857
2022-03-30T05:15:00,58.29,0.962,4330.561,917.759
2022-03-30T05:20:00,57.665,0.914,653.978,733.801
2022-03-30T05:25:00,50.628,1.005,1166.227,621.186
2022-03-30T05:30:00,50.592,1.003,547.934,809.949
2022-03-30T05:35:00,53.689,1.002,813.312,1036.044
2022-03-30T05:40:00,25.967,0.987,894.581,132.592
2022-03-30T05:45:00,23.981,0.951,1786.204,245.037
2022-03-30T05:50:00,63.51,0.941,1872.539,1299.488
2022-03-30T05:55:00,75.478,0.889,3132.004,1688.988
2022-03-30T06:00:00,70.226,0.902,1134.183,1425.335
2022-03-30T06:05:00,74.497,0.929,4919.54,1824.092
2022-03-30T06:10:00,73.952,0.997,2521.556,1404.748
2022-03-30T06:45:00,89.242,0.804,1860.693,2151.186
2022-03-30T06:50:00,81.753,1.002,1001.498,2222.251
2022-03-30T06:55:00,71.308,1.006,463.189,1433.275
2022-03-30T07:00:00,70.414,0.949,1581.877,1533.035
2022-03-30T07:05:00,60.649,1.004,1955.926,926.515
2022-03-30T07:10:00,59.843,0.863,2523.049,820.732
2022-03-30T07:15:00,77.84,0.931,2289.197,1190.053
2022-03-30T07:20:00,83.713,0.792,1210.847,1283.72
2022-03-30T07:25:00,64.026,0.92,2684.728,932.682
2022-03-30T07:30:00,62.656,0.958,2884.058,1227.653
2022-03-30T07:35:00,83.344,0.95,3035.485,1646.669
2022-03-30T07:40:00,85.023,0.949,3442.009,1836.847
2022-03-30T07:45:00,85.376,0.95,3603.62,1817.351
2022-03-30T07:50:00,58.077,0.878,2817.923,797.956
2022-03-30T07:55:00,57.525,0.929,4271.211,638.851
2022-03-30T08:00:00,57.582,0.994,769.545,910.589
2022-03-30T08:05:00,48.173,1.004,274.155,538.911
2022-03-30T08:10:00,46.115,1.003,394.356,686.343
2022-03-30T08:15:00,45.229,1.004,377.974,527.015
2022-03-30T08:20:00,70.964,0.877,2664.348,1977.994
2022-03-30T08:25:00,64.609,0.992,374.958,1299.024
2022-03-30T08:30:00,80.671,0.921,366.96,1912.334
2022-03-30T08:35:00,96.43,0.932,1184.144,2942.525
2022-03-30T08:40:00,68.685,0.876,3163.645,1057.811
2022-03-30T08:45:00,78.254,0.944,6779.709,1349.457
2022-03-30T08:50:00,84.552,0.743,2066.844,1998.796
