timestamp,rmssd,coverage,low_frequency,high_frequency
2022-02-11T01:00:00,32.36,0.918,923.923,283.216
2022-02-11T01:05:00,37.219,0.94,1126.417,492.292
2022-02-11T01:10:00,41.778,0.965,668.748,798.18
2022-02-11T01:15:00,40.486,0.89,1408.198,529.982
2022-02-11T01:20:00,32.717,1.004,382.45,385.154
2022-02-11T01:25:00,28.21,1.004,541.546,286.904
2022-02-11T01:30:00,35.282,0.974,769.745,312.389
2022-02-11T01:35:00,41.015,1.003,621.937,713.652
2022-02-11T01:40:00,40.625,1.005,690.946,579.793
2022-02-11T01:45:00,46.343,0.903,3675.956,592.586
2022-02-11T01:50:00,35.863,1.004,529.948,337.837
2022-02-11T01:55:00,44.254,0.968,1669.531,416.414
2022-02-11T02:00:00,68.534,0.839,5329.923,1236.054
2022-02-11T02:05:00,59.523,0.997,2717.069,1035.711
2022-02-11T02:10:00,43.201,1.006,2359.966,622.09
2022-02-11T02:15:00,51.1,0.988,2192.189,589.592
2022-02-11T02:20:00,60.032,0.996,1797.92,985.531
2022-02-11T02:25:00,59.184,1.003,553.68,988.349
2022-02-11T02:30:00,60.861,1.004,535.226,1014.717
2022-02-11T02:35:00,69.257,1.004,1253.862,1170.321
2022-02-11T02:40:00,72.104,1.006,799.925,1223.174
2022-02-11T02:45:00,67.218,1.003,725.687,1236.376
2022-02-11T02:50:00,62.474,0.997,1545.66,928.69
2022-02-11T02:55:00,71.788,0.911,2385.469,860.156
2022-02-11T03:00:00,68.875,1.004,828.413,1292.598
2022-02-11T03:05:00,64.236,0.996,570.653,913.536
2022-02-11T03:10:00,65.236,0.959,866.939,1270.832
2022-02-11T03:15:00,73.622,0.813,3322.215,1746.71
2022-02-11T03:20:00,80.223,1.005,891.581,2097.106
2022-02-11T03:25:00,80.924,0.947,900.092,2044.608
2022-02-11T03:30:00,75.603,1.003,2520.937,1689.519
2022-02-11T03:35:00,63.892,1.005,735.749,1036.481
2022-02-11T03:40:00,72.099,0.918,2371.626,1427.329
2022-02-11T03:45:00,65.927,0.988,1797.033,1018.488
2022-02-11T03:50:00,53.557,1.004,1553.035,778.923
2022-02-11T03:55:00,47.053,0.922,2928.092,596.179
2022-02-11T04:00:00,45.364,0.993,2780.308,442.074
2022-02-11T04:05:00,41.286,1.005,1301.019,447.211
2022-02-11T04:10:00,53.849,0.953,3974.342,969.321
2022-02-11T04:15:00,50.006,0.936,2666.039,681.802
2022-02-11T04:20:00,58.452,1.001,2574.778,708.342
2022-02-11T04:25:00,58.444,0.976,2687.876,916.268
2022-02-11T04:30:00,58.051,1.003,938.699,1260.759
2022-02-11T04:35:00,55.877,1.004,659.694,1279.131
2022-02-11T04:40:00,53.836,1.002,1075.234,1175.512
2022-02-11T04:45:00,50.986,1.002,627.852,1062.444
2022-02-11T04:50:00,51.1,0.967,784.448,858.297
2022-02-11T04:55:00,76.928,0.977,2568.829,2483.281
2022-02-11T05:00:00,72.315,0.946,718.098,2108.645
2022-02-11T05:05:00,56.654,0.995,944.434,952.354
2022-02-11T05:10:00,47.549,0.913,4512.665,595.34
2022-02-11T05:15:00,55.165,1.005,490.185,942.463
2022-02-11T05:20:00,47.983,1.004,819.01,639.363
2022-02-11T05:25:00,42.33,0.99,2152.241,553.841
2022-02-11T05:30:00,42.117,1.006,760.929,466.083
2022-02-11T05:35:00,35.685,1.001,1596.854,338.492
2022-02-11T05:40:00,36.48,1.004,661.619,438.831
2022-02-11T05:45:00,32.924,1.005,733.474,332.054
2022-02-11T05:50:00,35.772,0.949,2987.971,236.488
2022-02-11T05:55:00,36.817,1.001,2494.363,474.436
2022-02-11T06:00:00,32.915,1.003,1050.88,210.402
2022-02-11T06:05:00,31.504,1.005,1931.982,267.965
2022-02-11T06:15:00,24.644,0.773,1220.779,141.462
2022-02-11T06:25:00,46.454,0.712,906.098,348.636
2022-02-11T06:30:00,52.751,0.705,2017.601,669.158
2022-02-11T06:35:00,52.53,0.778,1087.434,661.215
2022-02-11T06:40:00,47.445,0.925,854.885,729.258
2022-02-11T06:45:00,43.892,0.954,1589.133,465.944
2022-02-11T06:50:00,40.078,1.002,412.853,411.442
2022-02-11T06:55:00,43.533,1.005,1406.837,465.943
2022-02-11T07:00:00,35.853,0.997,541.939,265.613
2022-02-11T07:05:00,34.885,1.0,1004.799,269.382
2022-02-11T07:10:00,32.928,1.005,881.163,239.248
2022-02-11T07:15:00,31.375,1.001,900.522,221.375
2022-02-11T07:20:00,32.719,0.998,1051.864,213.697
2022-02-11T07:25:00,27.619,1.003,1409.852,175.645
2022-02-11T07:30:00,29.412,1.002,658.918,227.531
2022-02-11T07:35:00,34.739,0.821,1601.329,134.063
2022-02-11T07:40:00,41.073,0.959,1221.802,323.377
2022-02-11T07:45:00,46.41,0.781,2814.44,699.054
2022-02-11T07:50:00,39.502,0.933,3014.305,288.046
2022-02-11T07:55:00,37.141,1.003,2139.603,270.7
2022-02-11T08:00:00,29.031,0.93,1593.527,232.206
2022-02-11T08:05:00,26.6,0.883,2137.317,176.081
2022-02-11T08:10:00,58.33,0.999,1753.874,1014.45
2022-02-11T08:15:00,38.344,1.001,1006.927,455.48
2022-02-11T08:20:00,48.107,0.981,1427.163,649.68
2022-02-11T08:25:00,48.846,0.999,2371.257,524.166
2022-02-11T08:30:00,47.048,0.835,2430.928,681.086
