timestamp,rmssd,coverage,low_frequency,high_frequency
2022-01-06T01:55:00,38.612,0.752,1997.466,346.138
2022-01-06T02:00:00,39.264,0.903,328.651,334.1
2022-01-06T02:05:00,35.038,0.93,872.224,271.43
2022-01-06T02:10:00,32.092,0.997,1100.039,328.581
2022-01-06T02:15:00,36.608,1.002,305.071,408.373
2022-01-06T02:20:00,31.346,1.005,430.425,266.291
2022-01-06T02:25:00,37.631,0.922,795.088,329.89
2022-01-06T02:30:00,54.284,0.838,1099.692,544.909
2022-01-06T02:35:00,54.646,1.004,542.893,884.772
2022-01-06T02:40:00,49.445,1.001,417.082,623.689
2022-01-06T02:45:00,59.461,1.006,570.329,962.093
2022-01-06T02:50:00,49.927,0.993,516.131,745.092
2022-01-06T02:55:00,49.952,1.004,846.143,850.165
2022-01-06T03:00:00,44.377,1.003,640.084,608.601
2022-01-06T03:05:00,52.31,1.001,533.845,849.405
2022-01-06T03:10:00,59.156,0.939,2890.842,795.343
2022-01-06T03:15:00,58.57,1.004,1015.764,965.843
2022-01-06T03:20:00,50.622,0.965,553.668,729.678
2022-01-06T03:25:00,57.057,0.917,1518.126,716.261
2022-01-06T03:30:00,77.951,1.003,639.954,2214.254
2022-01-06T03:35:00,87.381,1.004,264.819,2360.094
2022-01-06T03:40:00,82.996,1.004,596.461,2095.783
2022-01-06T03:45:00,98.743,1.002,391.683,2900.057
2022-01-06T03:50:00,81.072,0.9,1767.781,1411.251
2022-01-06T03:55:00,64.733,1.001,833.582,1207.654
2022-01-06T04:00:00,57.995,0.992,1007.692,864.846
2022-01-06T04:05:00,77.579,0.994,1356.232,1697.079
2022-01-06T04:10:00,61.7,0.994,714.877,808.59
2022-01-06T04:15:00,96.688,0.823,3764.59,1675.191
2022-01-06T04:20:00,109.683,0.808,4496.439,1662.859
2022-01-06T04:25:00,52.762,1.003,617.372,668.641
2022-01-06T04:30:00,53.22,1.006,437.811,640.941
2022-01-06T04:35:00,62.562,1.004,711.03,1258.193
2022-01-06T04:40:00,62.577,1.003,790.661,997.537
2022-01-06T04:45:00,61.926,1.003,790.372,917.271
2022-01-06T04:50:00,67.092,0.934,3301.71,769.593
2022-01-06T04:55:00,63.029,0.969,2118.112,1043.55
2022-01-06T05:00:00,50.436,0.956,1533.445,400.003
2022-01-06T05:05:00,59.664,0.887,2707.068,759.392
2022-01-06T05:10:00,65.438,0.997,2242.361,1337.527
2022-01-06T05:15:00,71.961,1.006,1403.459,1507.525
2022-01-06T05:20:00,63.157,0.96,3462.341,1222.184
2022-01-06T05:25:00,72.301,0.943,1604.99,1707.808
2022-01-06T05:30:00,56.192,0.896,2001.134,684.607
2022-01-06T05:35:00,52.933,0.905,4528.5,739.99
2022-01-06T05:40:00,50.611,0.988,597.231,631.89
2022-01-06T05:45:00,45.115,0.994,778.803,400.111
2022-01-06T05:50:00,47.715,0.949,392.208,516.374
2022-01-06T05:55:00,46.969,1.006,1032.234,647.555
2022-01-06T06:00:00,45.76,1.002,449.936,620.024
2022-01-06T06:05:00,40.969,1.003,858.467,393.201
2022-01-06T06:10:00,37.165,1.005,594.001,399.746
2022-01-06T06:15:00,37.627,1.004,429.438,384.359
2022-01-06T06:20:00,35.879,1.001,707.817,337.03
2022-01-06T06:25:00,36.639,1.002,1023.824,387.759
2022-01-06T06:30:00,37.528,0.834,1054.83,240.53
2022-01-06T06:35:00,69.696,0.935,1436.841,1222.826
2022-01-06T06:40:00,62.231,0.923,2726.71,1162.634
2022-01-06T06:45:00,58.098,0.92,3000.626,761.119
2022-01-06T06:50:00,61.279,0.944,2743.518,928.297
2022-01-06T06:55:00,66.301,0.89,5325.569,1506.508
2022-01-06T07:00:00,55.456,0.918,4668.392,836.041
2022-01-06T07:05:00,69.395,0.926,4079.412,1301.115
2022-01-06T07:10:00,64.527,0.964,3142.301,1220.063
2022-01-06T07:15:00,70.495,0.84,1393.257,2481.094
2022-01-06T07:20:00,61.234,1.002,525.013,1210.172
2022-01-06T07:25:00,65.975,1.005,1355.921,1482.674
2022-01-06T07:30:00,56.98,1.003,453.473,1253.859
2022-01-06T07:35:00,54.935,1.004,486.01,1259.844
2022-01-06T07:40:00,51.169,0.995,995.09,1013.172
2022-01-06T07:45:00,53.232,0.998,551.095,1019.492
2022-01-06T07:50:00,75.139,0.939,952.718,2389.848
2022-01-06T07:55:00,64.455,1.001,1128.446,1736.338
2022-01-06T08:00:00,65.811,1.004,572.713,1757.334
2022-01-06T08:05:00,62.326,1.004,1344.807,1677.195
2022-01-06T08:10:00,63.055,0.949,5752.358,1041.159
2022-01-06T08:15:00,50.371,0.848,1772.453,849.622
2022-01-06T08:20:00,63.753,0.925,6342.358,835.764
2022-01-06T08:25:00,55.972,0.984,3818.543,845.903
2022-01-06T08:30:00,58.932,0.905,3600.669,873.7
2022-01-06T08:35:00,47.362,0.986,3352.925,534.157
2022-01-06T08:40:00,62.73,0.764,3615.581,723.104
2022-01-06T08:45:00,44.349,0.961,1646.09,400.787
2022-01-06T08:50:00,52.776,0.96,2788.969,721.611
2022-01-06T08:55:00,57.061,0.988,2041.426,1153.301
2022-01-06T09:00:00,37.9,0.951,943.022,348.201
2022-01-06T09:05:00,35.557,1.002,798.849,332.906
2022-01-06T09:10:00,35.15,1.007,631.906,325.677
2022-01-06T09:15:00,34.534,1.002,1751.293,382.853
2022-01-06T09:20:00,31.875,1.003,437.975,312.192
2022-01-06T09:25:00,33.364,1.003,555.02,289.269
2022-01-06T09:30:00,32.742,1.004,1041.391,277.559
2022-01-06T09:35:00,30.053,1.001,646.466,248.364
2022-01-06T09:40:00,33.339,0.883,1360.305,268.643
2022-01-06T09:45:00,45.544,1.004,982.136,626.21
2022-01-06T09:50:00,56.302,0.997,1208.288,887.795
2022-01-06T09:55:00,53.696,0.925,1422.537,1045.751
