timestamp,rmssd,coverage,low_frequency,high_frequency
2022-01-08T00:45:00,32.377,0.815,679.769,198.945
2022-01-08T00:50:00,21.789,1.003,404.324,114.719
2022-01-08T00:55:00,18.928,1.003,222.328,120.473
2022-01-08T01:00:00,19.462,1.001,152.34,118.922
2022-01-08T01:05:00,20.9,1.004,239.832,147.689
2022-01-08T01:10:00,21.089,1.003,227.678,167.603
2022-01-08T01:15:00,25.135,1.003,1110.39,187.663
2022-01-08T01:20:00,24.633,1.0,124.735,210.005
2022-01-08T01:25:00,27.131,1.005,604.41,233.1
2022-01-08T01:30:00,25.051,0.98,544.94,161.86
2022-01-08T01:35:00,47.771,0.947,2339.17,630.325
2022-01-08T01:40:00,44.929,0.975,1709.421,1229.324
2022-01-08T01:45:00,42.099,0.99,2460.687,488.091
2022-01-08T01:50:00,34.078,1.003,767.856,334.626
2022-01-08T01:55:00,31.245,1.002,564.357,301.374
2022-01-08T02:00:00,33.617,1.004,1153.925,300.338
2022-01-08T02:05:00,41.723,0.77,3411.635,347.343
2022-01-08T02:10:00,44.099,0.979,1864.593,459.448
2022-01-08T02:15:00,33.573,0.905,736.286,394.022
2022-01-08T02:30:00,54.138,0.728,5247.68,386.622
2022-01-08T02:35:00,83.144,1.004,1557.906,3106.874
2022-01-08T02:40:00,82.334,1.004,677.122,2405.435
2022-01-08T02:45:00,74.041,1.002,982.879,2128.361
2022-01-08T02:50:00,45.219,0.977,1677.162,361.823
2022-01-08T02:55:00,42.936,1.001,1146.632,500.397
2022-01-08T03:00:00,47.884,1.005,1580.214,542.88
2022-01-08T03:05:00,41.696,1.002,1736.568,432.148
2022-01-08T03:10:00,45.236,1.002,1457.73,594.982
2022-01-08T03:15:00,45.025,1.003,1180.96,510.204
2022-01-08T03:20:00,39.575,0.967,1611.144,392.523
2022-01-08T03:25:00,59.274,0.864,3743.346,1085.146
2022-01-08T03:30:00,46.587,0.988,1537.341,667.12
2022-01-08T03:35:00,41.754,1.001,2754.577,803.207
2022-01-08T03:40:00,50.428,0.934,6020.653,1156.257
2022-01-08T03:45:00,56.018,0.989,3024.003,1400.592
2022-01-08T03:50:00,51.228,0.968,2102.723,752.716
2022-01-08T03:55:00,47.082,0.989,2194.877,692.777
2022-01-08T04:00:00,53.912,0.965,2771.577,984.487
2022-01-08T04:05:00,57.553,0.955,3036.089,814.655
2022-01-08T04:10:00,57.055,0.882,4387.154,742.16
2022-01-08T04:15:00,51.985,1.001,835.385,739.791
2022-01-08T04:20:00,51.741,1.004,622.692,714.302
2022-01-08T04:25:00,53.757,1.005,706.038,849.876
2022-01-08T04:30:00,53.748,0.947,725.327,815.8
2022-01-08T04:35:00,73.659,1.003,1133.534,1709.966
2022-01-08T04:40:00,67.705,1.002,1015.131,1480.237
2022-01-08T04:45:00,62.376,1.002,2649.559,1091.652
