timestamp,rmssd,coverage,low_frequency,high_frequency
2022-02-15T00:00:00,71.385,0.994,400.2,1767.643
2022-02-15T00:05:00,58.67,0.75,2777.567,757.676
2022-02-15T00:10:00,71.739,0.95,331.284,1598.683
2022-02-15T00:15:00,76.551,0.919,1239.906,2053.566
2022-02-15T00:20:00,50.62,1.004,619.577,683.005
2022-02-15T00:25:00,52.401,1.002,562.035,805.336
2022-02-15T00:30:00,63.767,0.919,2057.058,1357.661
2022-02-15T00:35:00,72.979,0.996,341.9,1560.37
2022-02-15T00:40:00,93.019,1.004,813.101,2513.205
2022-02-15T00:45:00,99.442,0.987,407.324,2839.204
2022-02-15T00:50:00,72.895,0.998,2821.954,1983.95
2022-02-15T00:55:00,78.394,0.975,1918.051,2107.491
2022-02-15T01:00:00,70.337,1.004,1591.49,1968.641
2022-02-15T01:05:00,68.298,0.934,1812.7,1947.384
2022-02-15T01:10:00,69.184,0.925,4805.309,1047.678
2022-02-15T01:15:00,59.159,0.964,1886.837,920.555
2022-02-15T01:20:00,73.001,1.001,346.527,1400.114
2022-02-15T01:25:00,71.091,0.995,1656.324,1304.641
2022-02-15T01:30:00,71.588,0.956,2076.914,1328.44
2022-02-15T01:35:00,65.171,1.003,352.237,1073.474
2022-02-15T01:40:00,67.83,0.971,3382.429,1117.653
2022-02-15T01:45:00,64.985,0.994,393.081,1003.869
2022-02-15T01:50:00,64.243,0.976,508.706,982.42
2022-02-15T01:55:00,69.717,0.982,168.895,1376.314
2022-02-15T02:00:00,63.464,0.989,736.71,871.54
2022-02-15T02:05:00,67.934,1.005,316.773,1272.396
2022-02-15T02:10:00,76.796,0.819,1300.416,659.144
2022-02-15T02:15:00,57.714,1.003,302.23,747.029
2022-02-15T02:20:00,62.953,1.002,3250.696,1304.634
2022-02-15T02:25:00,57.121,0.943,769.082,610.127
2022-02-15T02:30:00,54.11,0.993,4765.572,1132.348
2022-02-15T02:35:00,55.088,1.002,4017.525,1023.969
2022-02-15T02:40:00,67.462,0.907,2436.832,991.145
2022-02-15T02:45:00,70.561,0.851,2184.579,1526.292
2022-02-15T02:50:00,67.211,0.942,2356.872,1096.276
2022-02-15T02:55:00,65.052,0.976,339.031,917.917
2022-02-15T03:00:00,61.562,1.004,104.512,913.318
2022-02-15T03:05:00,66.26,1.001,485.312,907.182
2022-02-15T03:10:00,66.857,0.995,599.487,1040.28
2022-02-15T03:15:00,67.983,1.004,251.071,986.233
2022-02-15T03:20:00,78.667,0.955,3370.322,1769.592
2022-02-15T03:25:00,90.715,0.994,206.132,1970.11
2022-02-15T03:30:00,96.775,1.006,269.306,2670.358
2022-02-15T03:35:00,68.782,0.881,1399.775,1114.155
2022-02-15T03:40:00,61.902,0.996,382.301,926.421
2022-02-15T03:45:00,59.645,1.001,125.812,727.419
2022-02-15T03:50:00,63.338,0.994,376.613,865.5
2022-02-15T03:55:00,74.59,0.944,4916.762,1883.36
2022-02-15T04:00:00,77.558,0.946,4013.7,1758.502
2022-02-15T04:05:00,69.437,0.98,2388.594,1032.319
2022-02-15T04:10:00,72.451,0.98,1864.124,1266.032
2022-02-15T04:15:00,57.947,0.913,3813.442,777.619
2022-02-15T04:20:00,70.727,0.919,1615.158,734.89
2022-02-15T04:25:00,56.801,0.919,931.99,617.406
2022-02-15T04:30:00,71.632,0.992,2553.612,929.004
2022-02-15T04:35:00,73.164,0.944,4662.437,1302.269
2022-02-15T04:40:00,63.669,1.003,196.389,877.403
2022-02-15T04:45:00,64.154,0.996,211.774,782.126
2022-02-15T04:50:00,70.508,1.002,327.6,981.518
2022-02-15T04:55:00,64.173,0.927,1256.245,556.574
2022-02-15T05:00:00,69.063,1.001,555.236,1070.753
2022-02-15T05:05:00,63.305,0.999,430.852,743.172
2022-02-15T05:10:00,59.175,1.002,243.271,697.456
2022-02-15T05:15:00,64.525,1.005,525.587,763.463
2022-02-15T05:20:00,71.319,0.876,6381.667,1041.712
2022-02-15T05:25:00,69.326,0.942,736.964,1445.946
2022-02-15T22:40:00,42.005,0.931,1485.178,472.039
2022-02-15T22:45:00,60.257,0.973,6395.836,1136.477
2022-02-15T22:50:00,69.633,0.933,2410.734,1301.98
2022-02-15T22:55:00,64.94,1.005,1830.207,1425.517
2022-02-15T23:00:00,72.235,0.998,1020.042,1972.67
2022-02-15T23:05:00,64.508,0.991,715.939,1573.216
2022-02-15T23:10:00,60.981,0.958,764.403,1411.794
2022-02-15T23:15:00,51.064,0.97,1150.236,960.084
2022-02-15T23:20:00,67.157,1.007,893.654,1769.149
2022-02-15T23:25:00,64.714,1.002,583.541,1498.723
2022-02-15T23:30:00,67.7,1.0,387.839,1895.625
2022-02-15T23:35:00,67.095,1.004,601.412,1668.174
2022-02-15T23:40:00,72.743,1.001,664.351,2470.662
2022-02-15T23:45:00,71.048,1.0,538.02,2105.008
2022-02-15T23:50:00,75.143,0.963,953.415,2498.302
2022-02-15T23:55:00,59.197,0.966,1731.758,966.149
