timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-17T00:40:00,54.979,0.83,395.469,460.707
2022-03-17T00:45:00,49.149,0.83,279.219,508.615
2022-03-17T00:50:00,49.413,0.737,627.967,593.161
2022-03-17T00:55:00,43.873,0.928,496.801,457.655
2022-03-17T01:00:00,48.709,0.986,1562.004,654.751
2022-03-17T01:05:00,45.915,0.917,253.285,478.318
2022-03-17T01:10:00,47.095,0.99,384.109,559.057
2022-03-17T01:15:00,47.619,1.004,392.247,582.101
2022-03-17T01:20:00,40.786,0.998,426.005,393.373
2022-03-17T01:25:00,47.681,0.919,1797.7,547.493
2022-03-17T01:30:00,38.896,0.991,342.871,321.156
2022-03-17T01:35:00,38.705,1.003,614.375,351.69
2022-03-17T01:40:00,39.992,1.003,618.06,409.755
2022-03-17T01:45:00,44.703,0.999,726.513,505.241
2022-03-17T01:50:00,44.159,1.003,1071.52,460.469
2022-03-17T01:55:00,41.873,1.002,784.406,565.303
2022-03-17T02:00:00,44.973,1.005,1089.347,449.039
2022-03-17T02:05:00,45.82,0.992,942.934,556.587
2022-03-17T02:10:00,44.597,1.0,2384.415,496.34
2022-03-17T02:15:00,44.117,0.943,2600.417,449.611
2022-03-17T02:20:00,41.792,0.995,259.682,398.633
2022-03-17T02:25:00,51.08,1.004,438.055,544.405
2022-03-17T02:30:00,47.845,1.006,754.048,469.725
2022-03-17T02:35:00,53.642,0.996,1129.821,654.077
2022-03-17T02:40:00,59.28,1.003,981.974,795.735
2022-03-17T02:45:00,51.752,0.997,448.172,537.808
2022-03-17T02:50:00,57.954,1.002,667.267,696.664
2022-03-17T02:55:00,58.591,0.995,746.263,703.945
2022-03-17T03:00:00,72.786,1.003,1638.316,1063.434
2022-03-17T03:05:00,54.817,0.885,2530.764,913.064
2022-03-17T03:10:00,64.304,1.003,416.431,949.332
2022-03-17T03:15:00,59.231,0.965,1222.531,649.023
2022-03-17T03:20:00,56.035,1.003,670.048,721.21
2022-03-17T03:25:00,58.794,1.003,1326.441,786.589
2022-03-17T03:30:00,67.564,0.947,8879.408,780.531
2022-03-17T03:35:00,69.076,1.001,3026.674,1090.336
2022-03-17T03:40:00,57.532,0.998,2477.51,636.883
2022-03-17T03:45:00,60.08,0.991,3002.625,877.18
2022-03-17T03:50:00,46.563,1.004,3735.445,676.695
2022-03-17T03:55:00,55.667,0.922,7712.313,1113.186
2022-03-17T04:00:00,66.859,0.908,6158.805,1210.299
2022-03-17T04:05:00,69.719,0.802,1199.25,650.25
2022-03-17T04:10:00,85.505,0.961,5306.385,1992.955
2022-03-17T04:15:00,76.643,1.004,1805.227,1570.725
2022-03-17T04:20:00,83.929,1.005,338.963,2339.715
2022-03-17T04:25:00,94.965,0.997,668.867,2479.807
2022-03-17T04:30:00,84.726,1.002,614.967,2255.337
2022-03-17T04:35:00,89.107,0.99,841.015,2718.745
2022-03-17T04:40:00,82.035,1.002,703.334,2451.697
2022-03-17T04:45:00,74.95,0.997,1511.339,1845.909
2022-03-17T04:50:00,74.245,1.003,596.026,2009.343
2022-03-17T04:55:00,75.957,1.004,715.574,2125.603
2022-03-17T05:00:00,65.218,0.894,4822.963,986.911
2022-03-17T05:05:00,49.38,1.005,381.664,685.163
2022-03-17T05:10:00,49.96,0.998,1249.224,597.86
2022-03-17T05:15:00,48.832,0.978,469.616,533.663
2022-03-17T05:20:00,48.036,0.975,3022.414,511.018
2022-03-17T05:25:00,50.538,0.961,3178.828,721.319
2022-03-17T05:30:00,60.248,0.901,2734.999,1036.756
2022-03-17T05:35:00,50.855,0.871,9044.146,1046.976
2022-03-17T05:40:00,51.967,1.003,3809.98,949.598
2022-03-17T05:45:00,46.89,0.945,2690.778,405.437
2022-03-17T05:50:00,36.738,0.903,4248.493,435.422
2022-03-17T05:55:00,65.084,0.982,5080.893,1153.612
2022-03-17T06:00:00,65.353,0.995,4651.297,1366.083
2022-03-17T06:05:00,47.509,1.004,4429.94,712.801
2022-03-17T06:10:00,52.651,0.999,2215.24,721.527
2022-03-17T06:15:00,47.898,0.983,2337.373,455.042
2022-03-17T06:20:00,43.05,0.979,1559.216,551.64
2022-03-17T06:25:00,55.457,0.925,3654.105,627.221
2022-03-17T06:30:00,48.422,0.997,1317.646,603.704
2022-03-17T06:35:00,42.55,1.006,1241.68,398.608
2022-03-17T06:40:00,39.075,1.001,1855.276,380.376
2022-03-17T06:45:00,47.305,1.006,682.574,596.453
2022-03-17T06:50:00,48.988,0.99,1258.015,923.392
2022-03-17T06:55:00,46.523,0.999,658.875,745.363
2022-03-17T07:00:00,56.96,0.881,2202.758,676.704
2022-03-17T07:05:00,70.607,1.003,2121.166,1409.174
2022-03-17T07:10:00,61.645,1.006,1030.155,1408.939
2022-03-17T07:15:00,49.831,1.003,385.312,665.06
2022-03-17T07:20:00,52.624,0.944,2724.579,696.315
2022-03-17T07:25:00,50.637,0.933,2215.658,542.216
2022-03-17T07:30:00,46.897,0.974,3170.686,432.425
2022-03-17T07:35:00,62.73,0.953,1382.384,1036.061
2022-03-17T07:40:00,56.192,0.981,2504.87,839.993
2022-03-17T07:45:00,52.197,0.986,2187.938,798.221
2022-03-17T07:50:00,39.021,0.978,1467.263,380.708
2022-03-17T07:55:00,47.895,0.921,1701.943,516.982
2022-03-17T08:00:00,45.724,0.963,2105.418,369.466
2022-03-17T08:05:00,56.634,0.928,4845.625,839.876
2022-03-17T08:10:00,45.389,0.995,1834.263,633.455
2022-03-17T08:15:00,46.925,0.924,1506.637,555.448
2022-03-17T08:20:00,48.858,0.973,2713.08,755.254
2022-03-17T08:25:00,45.943,0.914,673.038,447.572
2022-03-17T08:30:00,47.748,0.985,711.157,547.694
2022-03-17T08:35:00,51.268,0.97,3176.4,665.516
2022-03-17T08:40:00,49.96,1.005,773.466,759.444
2022-03-17T08:45:00,43.008,1.005,682.072,521.018
2022-03-17T08:50:00,46.957,1.003,935.663,670.167
2022-03-17T08:55:00,47.964,1.003,1082.377,723.544
2022-03-17T09:00:00,49.039,1.001,845.898,715.536
2022-03-17T09:05:00,50.404,0.925,1383.068,874.588
2022-03-17T09:10:00,50.374,1.002,3045.041,566.959
2022-03-17T09:15:00,45.021,1.004,1892.092,480.499
2022-03-17T09:20:00,46.831,1.001,1928.181,698.831
