timestamp,rmssd,coverage,low_frequency,high_frequency
2022-02-10T00:00:00,43.232,0.999,399.026,455.676
2022-02-10T00:05:00,42.869,1.003,825.52,484.743
2022-02-10T00:10:00,43.955,0.998,438.915,499.101
2022-02-10T00:15:00,48.14,1.004,396.769,636.353
2022-02-10T00:20:00,48.809,1.002,656.605,583.241
2022-02-10T00:25:00,49.093,1.004,322.189,587.195
2022-02-10T00:30:00,48.091,1.005,306.761,519.756
2022-02-10T00:35:00,51.226,0.965,282.882,597.917
2022-02-10T00:40:00,53.707,0.992,1291.196,657.52
2022-02-10T00:45:00,52.116,0.988,449.178,632.569
2022-02-10T00:50:00,53.209,0.988,893.335,743.826
2022-02-10T00:55:00,72.198,0.719,7384.977,1044.434
2022-02-10T01:00:00,71.436,0.894,5345.651,1192.782
2022-02-10T01:05:00,82.78,0.994,1749.913,1624.988
2022-02-10T01:10:00,92.102,0.94,1487.257,2255.978
2022-02-10T01:15:00,66.895,1.001,1568.474,1195.794
2022-02-10T01:20:00,71.634,1.005,220.803,1168.192
2022-02-10T01:25:00,68.777,0.767,4739.8,486.898
2022-02-10T01:30:00,80.226,1.005,153.689,1525.526
2022-02-10T01:35:00,108.007,0.984,638.127,3044.206
2022-02-10T01:40:00,85.501,0.851,2460.571,1621.08
2022-02-10T01:45:00,118.919,0.918,661.764,3324.757
2022-02-10T01:50:00,107.48,1.006,456.304,2944.924
2022-02-10T01:55:00,134.226,1.002,341.822,5263.819
2022-02-10T02:00:00,101.343,0.847,3038.918,1859.38
2022-02-10T02:05:00,69.125,1.004,358.614,1223.232
2022-02-10T02:10:00,83.844,0.964,1464.455,1932.751
2022-02-10T02:15:00,98.011,1.005,389.08,2727.073
2022-02-10T02:20:00,85.581,1.007,417.916,2121.418
2022-02-10T02:25:00,89.585,1.0,687.274,2257.188
2022-02-10T02:30:00,85.079,1.005,1879.046,1963.591
2022-02-10T02:35:00,61.377,0.981,2489.337,1313.912
2022-02-10T02:40:00,61.147,1.003,1381.999,1322.556
2022-02-10T02:45:00,71.021,0.94,2127.07,1836.317
2022-02-10T02:50:00,53.39,0.929,1934.994,704.293
2022-02-10T02:55:00,70.855,0.961,2160.864,869.614
2022-02-10T03:00:00,68.453,1.005,2127.161,838.873
2022-02-10T03:05:00,80.56,0.853,3285.313,1937.824
2022-02-10T03:10:00,75.571,0.997,1341.664,1575.557
2022-02-10T03:15:00,73.917,0.952,2653.79,1220.78
2022-02-10T03:20:00,79.995,1.003,716.398,1984.368
2022-02-10T03:25:00,85.541,0.931,3024.106,1113.346
2022-02-10T03:30:00,95.39,1.003,660.259,2635.665
2022-02-10T03:35:00,112.934,1.002,418.572,4277.152
2022-02-10T03:40:00,114.963,0.934,692.145,3644.188
2022-02-10T03:45:00,60.906,0.952,510.486,744.973
2022-02-10T03:50:00,63.656,0.969,730.765,911.684
2022-02-10T03:55:00,66.841,1.006,2849.467,936.951
2022-02-10T04:00:00,67.091,1.002,1056.474,999.759
2022-02-10T04:05:00,70.027,1.005,566.897,1203.204
2022-02-10T04:10:00,71.942,1.002,892.718,943.28
2022-02-10T04:15:00,81.764,0.934,4757.454,1468.659
2022-02-10T04:20:00,77.696,0.965,1790.587,1522.71
2022-02-10T04:25:00,80.783,1.006,1251.349,1546.748
2022-02-10T04:30:00,66.212,1.002,1048.309,1147.563
2022-02-10T04:35:00,60.046,0.888,3098.236,818.282
2022-02-10T04:40:00,65.898,0.937,5490.421,848.597
2022-02-10T04:45:00,64.46,0.989,3057.766,831.58
2022-02-10T04:50:00,61.522,0.974,3285.758,591.915
2022-02-10T04:55:00,57.179,0.989,3366.887,1103.337
2022-02-10T05:00:00,55.927,0.981,4854.499,765.324
2022-02-10T05:05:00,65.27,0.924,2413.308,897.199
2022-02-10T05:10:00,78.779,0.87,2531.554,1122.954
2022-02-10T05:15:00,80.243,0.964,3474.424,1852.956
2022-02-10T05:20:00,96.171,0.99,712.35,2666.775
2022-02-10T05:25:00,91.298,0.957,590.142,2666.959
2022-02-10T05:30:00,48.626,1.005,908.475,469.334
2022-02-10T05:35:00,47.399,0.948,1058.428,542.784
2022-02-10T05:40:00,49.764,1.004,592.064,554.449
2022-02-10T05:45:00,47.649,1.003,719.859,553.859
2022-02-10T05:50:00,45.895,1.006,875.127,491.121
2022-02-10T05:55:00,47.867,1.004,1255.124,632.835
2022-02-10T06:00:00,45.458,1.003,656.31,401.684
2022-02-10T06:05:00,41.568,1.002,371.914,482.037
2022-02-10T06:10:00,42.894,1.003,718.513,415.5
2022-02-10T06:15:00,44.226,1.004,604.882,507.46
2022-02-10T06:20:00,56.197,0.971,1239.04,896.595
2022-02-10T06:25:00,51.709,0.926,2024.525,532.531
2022-02-10T06:30:00,52.359,0.917,2343.445,707.603
2022-02-10T06:35:00,58.245,1.005,2965.681,718.194
2022-02-10T06:40:00,54.187,0.994,3152.116,759.982
2022-02-10T06:45:00,60.642,1.006,2089.8,1077.493
2022-02-10T06:50:00,57.779,1.002,1886.6,646.867
2022-02-10T06:55:00,61.597,0.935,3387.319,1043.404
2022-02-10T07:00:00,76.331,1.005,733.909,2199.33
2022-02-10T07:05:00,50.785,1.002,2441.831,937.865
2022-02-10T07:10:00,45.772,0.935,3459.333,706.789
2022-02-10T07:15:00,65.477,0.926,1725.472,663.488
2022-02-10T07:20:00,60.798,0.953,2248.592,750.024
2022-02-10T07:25:00,65.713,0.957,991.806,1457.576
2022-02-10T07:30:00,55.209,0.97,554.458,723.661
2022-02-10T07:35:00,54.405,1.004,629.703,652.01
2022-02-10T07:40:00,51.172,1.0,1018.347,694.535
2022-02-10T07:45:00,61.482,0.953,1048.049,1016.849
2022-02-10T07:50:00,53.425,0.92,710.388,759.886
2022-02-10T07:55:00,45.519,0.918,609.016,448.018
2022-02-10T08:00:00,55.5,0.84,3026.459,630.86
