timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-16T00:25:00,54.386,0.877,1813.487,776.693
2022-03-16T00:30:00,43.882,0.916,1264.262,385.865
2022-03-16T00:35:00,56.085,0.932,2724.318,983.351
2022-03-16T00:40:00,47.79,1.003,669.045,659.989
2022-03-16T00:45:00,44.136,0.991,244.148,514.701
2022-03-16T00:50:00,45.386,1.004,452.677,518.621
2022-03-16T00:55:00,41.31,1.0,640.136,407.363
2022-03-16T01:00:00,43.376,1.006,361.872,457.763
2022-03-16T01:05:00,45.895,1.003,661.502,524.705
2022-03-16T01:10:00,44.284,1.003,613.957,504.892
2022-03-16T01:15:00,42.256,1.003,785.746,478.467
2022-03-16T01:20:00,42.931,1.005,417.226,427.969
2022-03-16T01:25:00,45.741,1.003,1302.644,537.842
2022-03-16T01:30:00,43.702,1.002,658.503,446.645
2022-03-16T01:35:00,39.946,0.918,1319.99,394.55
2022-03-16T01:40:00,77.139,0.962,2239.202,1815.452
2022-03-16T01:45:00,79.746,1.001,1199.208,2112.315
2022-03-16T01:50:00,67.689,0.941,409.436,1134.23
2022-03-16T01:55:00,64.065,1.003,653.278,1137.504
2022-03-16T02:00:00,83.178,1.004,739.619,2200.264
2022-03-16T02:05:00,80.297,0.966,412.86,1567.581
2022-03-16T02:10:00,62.016,0.945,1243.424,1109.192
2022-03-16T02:15:00,62.322,1.006,424.875,1196.224
2022-03-16T02:20:00,57.507,0.994,778.436,902.06
2022-03-16T02:25:00,60.662,1.003,864.957,969.05
2022-03-16T02:30:00,53.978,1.006,409.275,822.05
2022-03-16T02:35:00,66.847,1.003,571.607,944.15
2022-03-16T02:40:00,68.964,1.002,1073.308,1297.517
2022-03-16T02:45:00,66.779,1.007,326.402,1413.289
2022-03-16T02:50:00,70.589,1.003,759.214,1423.301
2022-03-16T02:55:00,80.468,0.936,3039.863,2080.465
2022-03-16T03:00:00,53.879,0.986,902.331,638.691
2022-03-16T03:05:00,44.913,0.975,1564.428,481.278
2022-03-16T03:10:00,47.692,1.004,2070.223,565.573
2022-03-16T03:15:00,56.257,0.93,2102.099,737.014
2022-03-16T03:20:00,86.743,0.822,2013.174,1079.124
2022-03-16T03:25:00,82.167,0.887,1909.298,1227.056
2022-03-16T03:30:00,77.59,1.003,1369.089,2106.839
2022-03-16T03:35:00,86.762,0.969,2393.563,1695.915
2022-03-16T03:40:00,118.663,0.931,1976.449,4075.198
2022-03-16T03:45:00,126.489,0.985,655.325,4501.369
2022-03-16T03:50:00,114.699,1.007,862.71,3950.536
2022-03-16T03:55:00,123.976,0.994,667.977,5058.856
2022-03-16T04:00:00,109.799,0.927,1918.863,4266.105
2022-03-16T04:05:00,84.058,1.003,377.405,1920.955
2022-03-16T04:10:00,95.275,0.926,3304.453,2199.901
2022-03-16T04:15:00,91.626,0.959,2395.685,2749.847
2022-03-16T04:20:00,81.656,0.965,666.055,2027.741
2022-03-16T04:25:00,106.4,1.001,632.117,3056.397
2022-03-16T04:30:00,96.866,0.944,857.653,2995.496
2022-03-16T04:35:00,69.225,0.996,3194.609,1240.285
2022-03-16T04:40:00,75.75,0.762,2273.062,1188.275
2022-03-16T04:45:00,62.219,0.952,3052.241,1559.032
2022-03-16T04:50:00,49.802,0.937,2599.632,477.893
2022-03-16T04:55:00,64.24,0.94,2971.397,1127.562
2022-03-16T05:00:00,55.74,0.968,2263.254,873.559
2022-03-16T05:05:00,48.415,0.999,2172.265,541.987
2022-03-16T05:10:00,50.628,0.987,2340.022,838.974
2022-03-16T05:15:00,44.503,0.933,2877.655,470.824
2022-03-16T05:20:00,50.86,0.941,3346.22,816.557
2022-03-16T05:25:00,62.52,0.996,2398.663,1049.087
2022-03-16T05:30:00,62.973,0.95,1965.808,1189.833
2022-03-16T05:35:00,68.703,0.903,3154.155,1278.289
2022-03-16T05:40:00,69.542,0.948,935.553,1451.722
2022-03-16T05:45:00,70.966,0.995,902.441,1574.55
2022-03-16T05:50:00,83.798,1.004,502.486,2426.718
2022-03-16T05:55:00,83.223,1.003,802.615,2625.206
2022-03-16T06:00:00,68.415,1.004,1479.902,1816.411
2022-03-16T06:05:00,69.513,0.942,460.14,1825.846
2022-03-16T06:10:00,65.151,0.903,1522.234,661.134
2022-03-16T06:15:00,84.058,0.996,1381.91,2625.543
2022-03-16T06:20:00,97.78,1.004,469.044,3995.848
2022-03-16T06:25:00,89.72,1.004,1029.749,2588.617
2022-03-16T06:30:00,88.223,0.958,924.549,2586.652
2022-03-16T06:35:00,60.153,0.91,2431.536,1025.827
2022-03-16T06:40:00,68.924,0.815,2817.543,1403.25
2022-03-16T06:45:00,74.843,0.979,3626.373,1394.767
2022-03-16T06:50:00,56.345,0.832,3995.226,893.263
2022-03-16T06:55:00,66.658,0.987,2550.91,1278.712
2022-03-16T07:00:00,59.429,0.877,986.805,837.578
2022-03-16T07:05:00,59.712,0.943,1714.707,846.893
2022-03-16T07:10:00,49.884,0.898,1026.863,544.244
2022-03-16T07:15:00,53.027,1.002,2861.048,739.906
2022-03-16T07:20:00,55.006,0.957,2629.441,645.179
2022-03-16T07:25:00,61.994,0.957,2019.763,865.072
2022-03-16T07:30:00,52.898,0.986,1601.634,563.902
2022-03-16T07:35:00,53.69,0.932,1833.497,823.197
2022-03-16T07:45:00,51.199,0.733,1729.603,647.259
2022-03-16T07:50:00,46.832,1.005,1109.436,520.691
2022-03-16T07:55:00,52.282,1.005,1135.751,640.85
2022-03-16T08:00:00,51.446,1.002,487.19,674.259
2022-03-16T08:05:00,48.456,0.96,1305.679,502.399
2022-03-16T08:10:00,47.429,1.005,866.709,660.406
2022-03-16T08:15:00,43.6,1.002,1197.753,468.5
2022-03-16T08:20:00,45.426,1.003,589.004,493.814
2022-03-16T08:25:00,46.824,1.005,835.779,514.036
2022-03-16T08:30:00,42.589,1.003,811.722,476.327
2022-03-16T08:35:00,41.937,0.996,1685.264,435.063
2022-03-16T08:40:00,46.164,1.003,1476.527,468.241
2022-03-16T08:45:00,41.305,1.005,2018.52,433.22
